gene_symbol,transcript_id,TPM
FBXO2,ENST00000354287,2.612653
FBXO44,ENST00000251547,0.443792
FBXO6,ENST00000376753,0.788554
MAD2L2,ENST00000376692,4.020683
DRAXIN,ENST00000294485,1.61255
AGTRAP,ENST00000314340,2.145425
MTHFR,ENST00000376590,0.034703
CLCN6,ENST00000346436,1.31985
NPPA,ENST00000376480,1.316252
NPPB,ENST00000376468,0.014518
KIAA2013,ENST00000376572,1.555701
PLOD1,ENST00000196061,2.647879
MFN2,ENST00000235329,3.508289
MIIP,ENST00000235332,2.84349
TNFRSF8,ENST00000263932,0.29939
TNFRSF1B,ENST00000376259,0.949724
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.003472
KAZN,ENST00000376030,2.273144
TMEM51,ENST00000376008,0.265131
EFHD2,ENST00000375980,4.391362
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0.029152
CASP9,ENST00000333868,0.257731
DNAJC16,ENST00000375847,0.408111
AGMAT,ENST00000375826,0.138144
DDI2,ENST00000480945,0.672767
PLEKHM2,ENST00000375799,0.285719
SLC25A34,ENST00000294454,0.527672
TMEM82,ENST00000375782,0.044648
FBLIM1,ENST00000375766,0.966826
SPEN,ENST00000375759,2.454367
ZBTB17,ENST00000375743,1.07587
C1orf64,ENST00000329454,0.093149
HSPB7,ENST00000311890,0
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.112411
EPHA2,ENST00000358432,0.241168
ARHGEF19,ENST00000270747,0.060741
RSG1,ENST00000375599,0.351818
FBXO42,ENST00000375592,1.260212
SZRD1,ENST00000401088,0.910081
NECAP2,ENST00000337132,3.476947
CROCC,ENST00000375541,0.861422
MFAP2,ENST00000375535,2.677713
ATP13A2,ENST00000326735,1.54153
SDHB,ENST00000375499,1.145387
PADI2,ENST00000375486,1.542428
PADI1,ENST00000375471,0
PADI3,ENST00000375460,0
PADI4,ENST00000375448,0
RCC2,ENST00000375436,5.783065
ARHGEF10L,ENST00000361221,0.690108
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.548722
PAX7,ENST00000420770,0.002235
ALDH4A1,ENST00000375341,1.566145
IFFO2,ENST00000455833,0.999354
UBR4,ENST00000375254,3.022328
EMC1,ENST00000477853,0.838191
MRTO4,ENST00000330263,2.52251
AKR7A3,ENST00000361640,0.365266
PQLC2,ENST00000375153,0.148356
CAPZB,ENST00000264202,6.582234
MINOS1,ENST00000322753,0.294313
NBL1,ENST00000375136,0.569524
HTR6,ENST00000289753,0.024395
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.507319
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.007985
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.058949
CAMK2N1,ENST00000375078,0.937548
MUL1,ENST00000264198,1.464854
FAM43B,ENST00000332947,0.030303
CDA,ENST00000375071,0
PINK1,ENST00000321556,4.201123
DDOST,ENST00000602624,5.506947
KIF17,ENST00000400463,0
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.217726
NBPF3,ENST00000318249,0.387753
ALPL,ENST00000374840,2.685463
USP48,ENST00000308271,0.235997
LDLRAD2,ENST00000344642,0.217292
HSPG2,ENST00000374695,0.923693
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.086952
ZBTB40,ENST00000375647,0.732165
EPHA8,ENST00000166244,0.010819
C1QA,ENST00000374642,11.770329
C1QC,ENST00000374640,16.986426
C1QB,ENST00000509305,2.01765
EPHB2,ENST00000374630,1.982161
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,2.759146
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,1.359048
TCEA3,ENST00000450454,0.075228
ASAP3,ENST00000336689,2.013899
E2F2,ENST00000361729,0.348614
ID3,ENST00000374561,45.386785
PITHD1,ENST00000246151,1.943526
LYPLA2,ENST00000374514,2.669312
HMGCL,ENST00000374490,0.795614
FUCA1,ENST00000374479,1.045142
CNR2,ENST00000374472,0.001328
PNRC2,ENST00000334351,4.534918
SRSF10,ENST00000492112,0.556088
MYOM3,ENST00000374434,0.002418
IL22RA1,ENST00000270800,0.002595
IFNLR1,ENST00000327535,0.050939
GRHL3,ENST00000361548,0.080267
STPG1,ENST00000337248,0.091429
NIPAL3,ENST00000374399,1.197858
RCAN3,ENST00000374395,0.209202
NCMAP,ENST00000374392,0.030363
SRRM1,ENST00000323848,2.204372
CLIC4,ENST00000374379,13.411546
RUNX3,ENST00000308873,0.103313
SYF2,ENST00000236273,1.857287
C1orf63,ENST00000243189,0.552359
TMEM50A,ENST00000374358,3.513636
TMEM57,ENST00000374343,1.424487
LDLRAP1,ENST00000374338,0.174256
SEPN1,ENST00000361547,0.520384
MTFR1L,ENST00000374303,1.584135
AUNIP,ENST00000374298,0.094096
STMN1,ENST00000455785,9.160031
PAFAH2,ENST00000374282,0.564519
EXTL1,ENST00000374280,0.150267
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,1.061585
FAM110D,ENST00000374268,0.16202
ZNF593,ENST00000374266,2.024984
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.470084
SH3BGRL3,ENST00000270792,9.353807
CD52,ENST00000374213,0.061135
ZNF683,ENST00000349618,0.004896
LIN28A,ENST00000326279,0.012519
DHDDS,ENST00000236342,0.857314
HMGN2,ENST00000361427,1.012591
RPS6KA1,ENST00000374168,0.106625
ARID1A,ENST00000324856,0.378515
ZDHHC18,ENST00000374142,0.447067
SFN,ENST00000339276,0.037755
GPN2,ENST00000374135,0.795897
GPATCH3,ENST00000361720,0.878438
NR0B2,ENST00000254227,0.021824
NUDC,ENST00000321265,5.17804
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,0.598828
FAM46B,ENST00000289166,0.049986
SLC9A1,ENST00000263980,0.3703
WDTC1,ENST00000319394,0.159449
MAP3K6,ENST00000357582,0.043848
FCN3,ENST00000270879,0.034129
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.045884
FGR,ENST00000374005,0.169479
IFI6,ENST00000361157,11.433914
FAM76A,ENST00000373954,0.461999
STX12,ENST00000373943,5.981661
PPP1R8,ENST00000311772,2.316256
THEMIS2,ENST00000373921,0.268826
RPA2,ENST00000373912,2.812555
SMPDL3B,ENST00000373894,0.018617
XKR8,ENST00000373884,0.215486
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.889918
DNAJC8,ENST00000263697,3.147719
ATPIF1,ENST00000335514,9.706364
SESN2,ENST00000253063,0.727968
MED18,ENST00000373842,0.518529
PHACTR4,ENST00000373839,1.136806
TRNAU1AP,ENST00000373830,0.569563
TAF12,ENST00000373824,0.911023
GMEB1,ENST00000373816,0.453941
YTHDF2,ENST00000373812,4.609571
OPRD1,ENST00000234961,0.254261
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.648149
SRSF4,ENST00000373795,3.420772
MECR,ENST00000263702,0.107991
PTPRU,ENST00000373779,0.113836
MATN1,ENST00000373765,0.020276
LAPTM5,ENST00000294507,11.398267
SDC3,ENST00000339394,8.281562
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,1.591369
SNRNP40,ENST00000263694,2.409958
ZCCHC17,ENST00000344147,3.124807
FABP3,ENST00000373713,0.504648
SERINC2,ENST00000373709,0.468013
TINAGL1,ENST00000271064,0.373479
PEF1,ENST00000373703,4.322817
COL16A1,ENST00000373672,2.009763
KHDRBS1,ENST00000327300,4.796495
TMEM39B,ENST00000336294,0.650799
KPNA6,ENST00000373625,2.414801
TXLNA,ENST00000373610,2.037312
CCDC28B,ENST00000373602,0.961454
IQCC,ENST00000291358,0
TMEM234,ENST00000309777,0.512217
FAM167B,ENST00000373582,0.114562
LCK,ENST00000336890,0.032559
HDAC1,ENST00000373548,2.038737
MARCKSL1,ENST00000329421,44.113027
TSSK3,ENST00000373534,0.716414
BSDC1,ENST00000455895,3.67766
ZBTB8B,ENST00000609129,0.379351
ZBTB8A,ENST00000373510,0.442719
RBBP4,ENST00000373493,2.634008
SYNC,ENST00000409190,3.813099
KIAA1522,ENST00000401073,0.032249
S100PBP,ENST00000373475,1.397547
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.628934
TMEM54,ENST00000373463,3.205218
RNF19B,ENST00000235150,1.17099
ADC,ENST00000294517,0.131984
TRIM62,ENST00000291416,0.897927
ZNF362,ENST00000539719,0.182494
A3GALT2,ENST00000442999,0.043047
C1orf94,ENST00000488417,0.071531
GJB5,ENST00000338513,0.162676
GJB4,ENST00000339480,0.050187
GJB3,ENST00000373366,0.038552
GJA4,ENST00000342280,0.291895
SMIM12,ENST00000521580,0.659285
DLGAP3,ENST00000373347,0.023087
ZMYM6,ENST00000357182,0.56278
ZMYM1,ENST00000359858,1.041842
SFPQ,ENST00000357214,8.766268
ZMYM4,ENST00000314607,2.992521
KIAA0319L,ENST00000325722,1.935176
NCDN,ENST00000373243,0.816731
TFAP2E,ENST00000373235,0.045011
PSMB2,ENST00000373237,1.876416
C1orf216,ENST00000270815,2.168262
CLSPN,ENST00000318121,0.161439
AGO4,ENST00000373210,1.95555
AGO1,ENST00000373204,1.532066
AGO3,ENST00000373191,0.946618
TEKT2,ENST00000207457,0.15586
ADPRHL2,ENST00000373178,2.162616
COL8A2,ENST00000397799,0.017994
TRAPPC3,ENST00000373166,3.427716
THRAP3,ENST00000354618,4.290277
SH3D21,ENST00000453908,0.014638
STK40,ENST00000373132,1.848386
LSM10,ENST00000315732,2.474491
OSCP1,ENST00000235532,0.519635
MRPS15,ENST00000373116,2.467138
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,3.906426
ZC3H12A,ENST00000373087,0.151328
MEAF6,ENST00000296214,2.441511
SNIP1,ENST00000296215,0.546183
GNL2,ENST00000373062,2.103474
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.628059
EPHA10,ENST00000373048,0.136461
YRDC,ENST00000373044,1.19605
C1orf122,ENST00000373042,0.0652
MTF1,ENST00000373036,0.578537
INPP5B,ENST00000373024,0.49374
SF3A3,ENST00000373019,2.690171
FHL3,ENST00000373016,1.415566
UTP11L,ENST00000373014,1.365773
POU3F1,ENST00000373012,0.04907
RRAGC,ENST00000373001,1.751554
MYCBP,ENST00000397572,0.928167
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.151038
AKIRIN1,ENST00000432648,3.988524
NDUFS5,ENST00000372969,17.398718
BMP8A,ENST00000331593,0.408558
PABPC4,ENST00000372858,1.58101
HEYL,ENST00000372852,1.162841
HPCAL4,ENST00000372844,0.892458
PPIE,ENST00000324379,1.452289
BMP8B,ENST00000372827,1.001257
OXCT2,ENST00000327582,0.508853
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.049756
MFSD2A,ENST00000372811,2.659602
CAP1,ENST00000372805,0.912151
RLF,ENST00000372771,1.748625
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,3.27634
COL9A2,ENST00000372748,3.559647
SMAP2,ENST00000372718,2.31334
ZFP69B,ENST00000361584,0.412187
ZFP69,ENST00000372706,0.707645
ZNF684,ENST00000372699,0.19279
RIMS3,ENST00000372684,0.764845
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.715987
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.235275
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.348618
RIMKLA,ENST00000431473,0.127054
ZMYND12,ENST00000372565,0.039031
PPCS,ENST00000372561,0.082566
PPIH,ENST00000304979,2.996093
YBX1,ENST00000321358,0.889189
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0.256785
C1orf50,ENST00000372525,0.631143
CCDC23,ENST00000372521,2.946343
ERMAP,ENST00000372517,0
SLC2A1,ENST00000426263,2.050646
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,3.514704
WDR65,ENST00000372492,0.020133
TMEM125,ENST00000439858,0.030133
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.554945
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.888551
ELOVL1,ENST00000372458,1.745729
MED8,ENST00000372457,1.037626
PTPRF,ENST00000359947,0.524224
KDM4A,ENST00000372396,2.323458
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,2.370547
DPH2,ENST00000255108,1.12814
ATP6V0B,ENST00000472174,6.371516
CCDC24,ENST00000372318,0.28384
SLC6A9,ENST00000372310,0.327925
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,1.283136
ERI3,ENST00000372257,3.615414
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.619083
RPS8,ENST00000396651,93.713595
BEST4,ENST00000372207,0.067727
PLK3,ENST00000372201,0.274852
TCTEX1D4,ENST00000339355,0.11668
PTCH2,ENST00000372192,0.216885
EIF2B3,ENST00000360403,0.544332
HECTD3,ENST00000372172,1.065948
UROD,ENST00000246337,2.950242
ZSWIM5,ENST00000359600,0.824069
HPDL,ENST00000334815,0.295008
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.283985
TESK2,ENST00000372086,0.20919
MMACHC,ENST00000401061,2.589128
PRDX1,ENST00000319248,44.335759
AKR1A1,ENST00000351829,1.146903
NASP,ENST00000350030,1.414515
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,1.128345
TMEM69,ENST00000372025,1.350182
IPP,ENST00000396478,0.826261
MAST2,ENST00000361297,1.249517
PIK3R3,ENST00000262741,1.405766
TSPAN1,ENST00000372003,0.054532
POMGNT1,ENST00000371984,3.770778
LURAP1,ENST00000371980,0.753832
RAD54L,ENST00000371975,0.103471
UQCRH,ENST00000311672,23.973476
FAAH,ENST00000243167,0.61931
DMBX1,ENST00000360032,0
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.577654
TEX38,ENST00000334122,0.115572
EFCAB14,ENST00000371933,0.86031
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.046483
CYP4Z1,ENST00000334194,0.003483
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.298498
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0.010539
TRABD2B,ENST00000606738,0.002002
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.239614
AGBL4,ENST00000371839,0.071662
BEND5,ENST00000371833,0.12709
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.438883
CDKN2C,ENST00000371761,2.648215
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,6.872197
EPS15,ENST00000371733,4.476694
OSBPL9,ENST00000428468,0.601887
NRD1,ENST00000352171,3.782423
RAB3B,ENST00000371655,0.179209
TXNDC12,ENST00000371626,2.344328
KTI12,ENST00000371614,0.564793
BTF3L4,ENST00000313334,0.971789
CC2D1B,ENST00000284376,0.455844
ORC1,ENST00000371568,0.28589
PRPF38A,ENST00000257181,1.847707
ZCCHC11,ENST00000257177,0.44957
GPX7,ENST00000361314,2.469528
FAM159A,ENST00000517870,0.029616
COA7,ENST00000371538,1.099456
ZYG11B,ENST00000294353,2.554247
ZYG11A,ENST00000371528,0.090614
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.275109
PODN,ENST00000312553,1.406288
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.979512
C1orf123,ENST00000294360,4.000562
MAGOH,ENST00000371470,2.649723
LRP8,ENST00000306052,0.900855
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,1.297818
YIPF1,ENST00000072644,0.818829
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.825284
LRRC42,ENST00000371370,0.435205
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.97482
TCEANC2,ENST00000234827,0.387774
MRPL37,ENST00000360840,2.90031
ACOT11,ENST00000343744,0.191056
FAM151A,ENST00000302250,0.131267
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.78810500000000006
PARS2,ENST00000371279,0.537651
TTC22,ENST00000371276,0.011203
DHCR24,ENST00000371269,2.062043
TMEM61,ENST00000371268,0
PCSK9,ENST00000302118,0.009994
USP24,ENST00000294383,4.283189
PPAP2B,ENST00000371250,6.083188
PRKAA2,ENST00000371244,0.754479
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.112313
OMA1,ENST00000371226,0.669386
TACSTD2,ENST00000371225,0.008483
MYSM1,ENST00000472487,0
JUN,ENST00000371222,5.669025
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.086104
CYP2J2,ENST00000371204,0.160332
C1orf87,ENST00000371201,0.003746
NFIA,ENST00000403491,5.081172
TM2D1,ENST00000606498,1.005444
L1TD1,ENST00000498273,0.007441
KANK4,ENST00000371153,0.011959
USP1,ENST00000339950,2.757177
ANGPTL3,ENST00000371129,0.076367
ATG4C,ENST00000317868,0.368303
FOXD3,ENST00000371116,0.08931
ALG6,ENST00000263440,0.260492
ITGB3BP,ENST00000271002,0.123533
EFCAB7,ENST00000371088,1.30721
PGM1,ENST00000371084,3.061378
ROR1,ENST00000371079,0
JAK1,ENST00000342505,2.629043
AK4,ENST00000327299,0.66983
DNAJC6,ENST00000371069,0.121727
LEPR,ENST00000349533,0.014916
LEPROT,ENST00000371065,2.651838
PDE4B,ENST00000341517,0.013709
SGIP1,ENST00000371037,0.133311
TCTEX1D1,ENST00000282670,0.053442
WDR78,ENST00000371026,0.168607
MIER1,ENST00000401041,0.265875
SLC35D1,ENST00000235345,0.876686
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,3.786601
GADD45A,ENST00000370986,0.637541
GNG12,ENST00000370982,3.994694
DIRAS3,ENST00000370981,0.020081
WLS,ENST00000262348,4.054348
RPE65,ENST00000262340,2.17221
DEPDC1,ENST00000456315,0.225946
LRRC40,ENST00000370952,2.178421
ANKRD13C,ENST00000370944,0.662349
CTH,ENST00000370938,0
ZRANB2,ENST00000370920,2.66281
NEGR1,ENST00000357731,0.091523
LRRIQ3,ENST00000354431,0.006817
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.005538
C1orf173,ENST00000326665,0.027797
CRYZ,ENST00000340866,1.476718
TYW3,ENST00000370867,0.505218
ACADM,ENST00000370841,0.449685
RABGGTB,ENST00000319942,2.186254
MSH4,ENST00000263187,0.130142
ASB17,ENST00000284142,0.016038
ST6GALNAC3,ENST00000328299,0.285196
ST6GALNAC5,ENST00000477717,0.088728
PIGK,ENST00000370812,0.961947
AK5,ENST00000354567,0.166211
ZZZ3,ENST00000370801,1.622739
USP33,ENST00000370794,0.085794
NEXN,ENST00000334785,0.053574
FUBP1,ENST00000370768,2.342321
DNAJB4,ENST00000370763,0.96982
GIPC2,ENST00000370759,0.039654
PTGFR,ENST00000370757,0.00718
IFI44L,ENST00000370751,2.20507
IFI44,ENST00000370747,0.978999
ELTD1,ENST00000370742,0.34341699999999997
TTLL7,ENST00000260505,0.687795
PRKACB,ENST00000370685,1.304172
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,2.006916
GNG5,ENST00000370645,8.481314
CTBS,ENST00000370630,0.177242
SSX2IP,ENST00000342203,0.662449
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0
MCOLN3,ENST00000370589,0.048351
WDR63,ENST00000294664,0.015912
SYDE2,ENST00000341460,0.227766
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,3.007092
CYR61,ENST00000451137,0.171829
ZNHIT6,ENST00000370574,0.940091
COL24A1,ENST00000370571,0.060895
CLCA2,ENST00000370565,0
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.006749
SH3GLB1,ENST00000370558,3.088763
SEP15,ENST00000331835,0.587164
HS2ST1,ENST00000370550,1.683175
LMO4,ENST00000370544,2.374754
PKN2,ENST00000370521,1.959224
GTF2B,ENST00000370500,1.995288
CCBL2,ENST00000260508,1.188364
GBP3,ENST00000370481,0.356322
GBP1,ENST00000370473,0.841534
GBP2,ENST00000370466,0.747439
GBP7,ENST00000294671,0
GBP4,ENST00000355754,0.405977
GBP6,ENST00000370456,0.077881
LRRC8B,ENST00000330947,0.167498
LRRC8C,ENST00000370454,0.687223
LRRC8D,ENST00000337338,0.498105
ZNF326,ENST00000340281,0.801661
BARHL2,ENST00000370445,0.003712
ZNF644,ENST00000337393,2.523234
HFM1,ENST00000370425,0.671475
CDC7,ENST00000234626,1.053962
TGFBR3,ENST00000212355,0.380603
EPHX4,ENST00000370383,0.437885
C1orf146,ENST00000370375,0.030146
GLMN,ENST00000370360,0.493465
RPAP2,ENST00000610020,0.579948
GFI1,ENST00000294702,0.015479
RPL5,ENST00000370321,64.832631
FAM69A,ENST00000370310,1.362621
MTF2,ENST00000370298,1.699159
TMED5,ENST00000370282,0.586263
DR1,ENST00000370272,1.053503
BCAR3,ENST00000260502,0.277559
DNTTIP2,ENST00000436063,0.287649
GCLM,ENST00000370238,0.56561
ABCA4,ENST00000370225,0.003765
ARHGAP29,ENST00000260526,0.419759
ABCD3,ENST00000370214,4.856356
F3,ENST00000334047,3.367623
SLC44A3,ENST00000271227,0.202903
CNN3,ENST00000370206,26.033451
ALG14,ENST00000370205,0.236374
TMEM56,ENST00000370203,0.728534
RWDD3,ENST00000370202,0.99238
DPYD,ENST00000370192,0.443205
SNX7,ENST00000306121,2.382908
LPPR5,ENST00000263177,0.834552
PALMD,ENST00000263174,0.562502
AGL,ENST00000361915,1.223991
SLC35A3,ENST00000533028,0.198641
HIAT1,ENST00000370152,2.534629
SASS6,ENST00000287482,0.358129
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,0.925059
CDC14A,ENST00000336454,0.333875
GPR88,ENST00000315033,0.113014
VCAM1,ENST00000294728,5.149837
EXTL2,ENST00000370114,1.8492170000000001
SLC30A7,ENST00000357650,0.862611
DPH5,ENST00000370109,0.265396
S1PR1,ENST00000305352,2.878419
OLFM3,ENST00000370103,0.170694
COL11A1,ENST00000370096,3.60455
RNPC3,ENST00000423855,0.252885
PRMT6,ENST00000370078,1.78453
VAV3,ENST00000370056,0.113238
SLC25A24,ENST00000565488,0.153112
FAM102B,ENST00000370035,1.42181
PRPF38B,ENST00000370025,0.35349
FNDC7,ENST00000370017,0.035183
STXBP3,ENST00000370008,3.387401
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,2.460055
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,1.391043
TAF13,ENST00000338366,3.506356
TMEM167B,ENST00000338272,0.177089
C1orf194,ENST00000369948,0.082451
KIAA1324,ENST00000369939,0.068619
SARS,ENST00000234677,5.638247
CELSR2,ENST00000271332,2.423444
MYBPHL,ENST00000357155,0.024387
SORT1,ENST00000256637,2.121971
