gene_symbol,transcript_id,TPM
ACOT7,ENST00000361521,0.103615
HES2,ENST00000377834,1.109961
TNFRSF25,ENST00000356876,0.010873
PLEKHG5,ENST00000377728,0.436926
NOL9,ENST00000377705,2.87102
TAS1R1,ENST00000333172,0
ZBTB48,ENST00000377674,0.130528
KLHL21,ENST00000377658,2.098372
PHF13,ENST00000377648,1.314447
DNAJC11,ENST00000377577,2.861533
CAMTA1,ENST00000303635,0.247207
VAMP3,ENST00000054666,10.475098
UTS2,ENST00000361696,0
TNFRSF9,ENST00000377507,0
PARK7,ENST00000338639,4.123456
ERRFI1,ENST00000377482,6.791447
SLC45A1,ENST00000471889,0.0361
RERE,ENST00000400908,1.077606
ENO1,ENST00000234590,82.170951
CA6,ENST00000377443,0
SLC2A5,ENST00000377424,0.002179
GPR157,ENST00000377411,0
H6PD,ENST00000377403,0.977815
SPSB1,ENST00000328089,0.633143
SLC25A33,ENST00000302692,0.764637
TMEM201,ENST00000340381,0.277793
PIK3CD,ENST00000377346,0.678757
CLSTN1,ENST00000377298,0.978421
CTNNBIP1,ENST00000377263,5.758397
LZIC,ENST00000377223,2.961598
NMNAT1,ENST00000377205,0.756532
RBP7,ENST00000294435,0.200073
UBE4B,ENST00000343090,1.640653
PGD,ENST00000270776,24.309324
APITD1,ENST00000309048,1.3162
CORT,ENST00000377049,0.161778
DFFA,ENST00000377038,3.660574
PEX14,ENST00000356607,2.596513
CASZ1,ENST00000377022,0.30021
TARDBP,ENST00000240185,0.363931
MASP2,ENST00000400897,0.178084
SRM,ENST00000376957,3.266468
EXOSC10,ENST00000376936,7.479366
MTOR,ENST00000361445,3.803356
ANGPTL7,ENST00000376819,0.021161
UBIAD1,ENST00000376810,1.32516
PTCHD2,ENST00000294484,0.114872
FBXO2,ENST00000354287,0.124057
FBXO44,ENST00000251547,0.235604
FBXO6,ENST00000376753,0.637392
MAD2L2,ENST00000376692,13.345757
DRAXIN,ENST00000294485,2.627625
AGTRAP,ENST00000314340,2.055044
MTHFR,ENST00000376590,0.077602
CLCN6,ENST00000346436,2.539504
NPPA,ENST00000376480,0.151724
NPPB,ENST00000376468,0
KIAA2013,ENST00000376572,2.932124
PLOD1,ENST00000196061,4.518424
MFN2,ENST00000235329,7.480304
MIIP,ENST00000235332,2.390823
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,0.218811
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0
KAZN,ENST00000376030,0.309993
TMEM51,ENST00000376008,0
EFHD2,ENST00000375980,1.161664
CTRC,ENST00000375949,0.005171
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0.178341
DNAJC16,ENST00000375847,1.573289
AGMAT,ENST00000375826,0.061676
DDI2,ENST00000480945,0.865025
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.066753
TMEM82,ENST00000375782,0.014001
FBLIM1,ENST00000375766,5.477793
SPEN,ENST00000375759,2.204167
ZBTB17,ENST00000375743,1.853126
C1orf64,ENST00000329454,0
HSPB7,ENST00000311890,0
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.011365
EPHA2,ENST00000358432,6.099394
ARHGEF19,ENST00000270747,0.035225
RSG1,ENST00000375599,0.764658
FBXO42,ENST00000375592,1.58
SZRD1,ENST00000401088,2.106108
NECAP2,ENST00000337132,7.614392
CROCC,ENST00000375541,0.714571
MFAP2,ENST00000375535,0.289903
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,10.39817
PADI2,ENST00000375486,0.084261
PADI1,ENST00000375471,0
PADI3,ENST00000375460,0.008529
PADI4,ENST00000375448,0.004549
RCC2,ENST00000375436,13.006818
ARHGEF10L,ENST00000361221,0.194695
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.198409
PAX7,ENST00000420770,5.68537
ALDH4A1,ENST00000375341,0.791583
IFFO2,ENST00000455833,1.118763
UBR4,ENST00000375254,4.324487
EMC1,ENST00000477853,1.523693
MRTO4,ENST00000330263,6.561391
AKR7A3,ENST00000361640,0.21632
PQLC2,ENST00000375153,0.152417
CAPZB,ENST00000264202,5.443355
MINOS1,ENST00000322753,0.439025
NBL1,ENST00000375136,0.35998
HTR6,ENST00000289753,0.004708
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,1.416611
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.020033
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.026745
CAMK2N1,ENST00000375078,4.851135
MUL1,ENST00000264198,3.325793
FAM43B,ENST00000332947,0.007602
CDA,ENST00000375071,0
PINK1,ENST00000321556,5.397927
DDOST,ENST00000602624,23.135359
KIF17,ENST00000400463,0.123636
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,2.430096
ECE1,ENST00000374893,1.515585
NBPF3,ENST00000318249,0.338058
ALPL,ENST00000374840,0
USP48,ENST00000308271,0.713661
LDLRAD2,ENST00000344642,0.108986
HSPG2,ENST00000374695,0.410803
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.051693
ZBTB40,ENST00000375647,2.041142
EPHA8,ENST00000166244,0
C1QA,ENST00000374642,0
C1QC,ENST00000374640,0
C1QB,ENST00000509305,0
EPHB2,ENST00000374630,2.759834
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,4.373008
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,2.84188
TCEA3,ENST00000450454,0.075602
ASAP3,ENST00000336689,0.922811
E2F2,ENST00000361729,1.063677
ID3,ENST00000374561,17.297875
PITHD1,ENST00000246151,6.192142
LYPLA2,ENST00000374514,4.610815
HMGCL,ENST00000374490,2.347731
FUCA1,ENST00000374479,2.129164
CNR2,ENST00000374472,0.003333
PNRC2,ENST00000334351,11.827446
SRSF10,ENST00000492112,0.467241
MYOM3,ENST00000374434,0
IL22RA1,ENST00000270800,0
IFNLR1,ENST00000327535,0
GRHL3,ENST00000361548,0
STPG1,ENST00000337248,0.372372
NIPAL3,ENST00000374399,1.011536
RCAN3,ENST00000374395,0.180877
NCMAP,ENST00000374392,0.015682
SRRM1,ENST00000323848,3.433514
CLIC4,ENST00000374379,14.973774
RUNX3,ENST00000308873,0.030084
SYF2,ENST00000236273,4.039953
C1orf63,ENST00000243189,1.854027
TMEM50A,ENST00000374358,7.265734
TMEM57,ENST00000374343,0.923355
LDLRAP1,ENST00000374338,0.59821
SEPN1,ENST00000361547,0.942734
MTFR1L,ENST00000374303,5.848456
AUNIP,ENST00000374298,0.984096
STMN1,ENST00000455785,32.581299
PAFAH2,ENST00000374282,1.088186
EXTL1,ENST00000374280,0.019812
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0.016486
PDIK1L,ENST00000374269,1.76106
FAM110D,ENST00000374268,0
ZNF593,ENST00000374266,4.419933
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,1.245583
SH3BGRL3,ENST00000270792,20.959675
CD52,ENST00000374213,0
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,1.358827
HMGN2,ENST00000361427,6.052955
RPS6KA1,ENST00000374168,0.636055
ARID1A,ENST00000324856,0.41178
ZDHHC18,ENST00000374142,1.472546
SFN,ENST00000339276,0.05525
GPN2,ENST00000374135,1.482563
GPATCH3,ENST00000361720,0.994439
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,9.750524
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,0.317079
FAM46B,ENST00000289166,0.047024
SLC9A1,ENST00000263980,0.507355
WDTC1,ENST00000319394,0.41875
MAP3K6,ENST00000357582,0.314876
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.823463
FGR,ENST00000374005,0
IFI6,ENST00000361157,2.609118
FAM76A,ENST00000373954,1.048632
STX12,ENST00000373943,8.252724
PPP1R8,ENST00000311772,7.14131
THEMIS2,ENST00000373921,0.045149
RPA2,ENST00000373912,11.433551
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.603884
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.004465
DNAJC8,ENST00000263697,9.526606
ATPIF1,ENST00000335514,21.563946
SESN2,ENST00000253063,1.456836
MED18,ENST00000373842,1.57214
PHACTR4,ENST00000373839,1.102652
TRNAU1AP,ENST00000373830,0.927156
TAF12,ENST00000373824,4.334067
GMEB1,ENST00000373816,0.435511
YTHDF2,ENST00000373812,7.732401
OPRD1,ENST00000234961,2.700781
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.131839
SRSF4,ENST00000373795,7.417342
MECR,ENST00000263702,0.086341
PTPRU,ENST00000373779,0.220633
MATN1,ENST00000373765,0.012782
LAPTM5,ENST00000294507,0.021677
SDC3,ENST00000339394,15.778516
PUM1,ENST00000426105,0.475168
NKAIN1,ENST00000373736,0.616869
SNRNP40,ENST00000263694,10.627084
ZCCHC17,ENST00000344147,12.21208
FABP3,ENST00000373713,0.89663
SERINC2,ENST00000373709,1.233723
TINAGL1,ENST00000271064,0.064608
PEF1,ENST00000373703,6.315983
COL16A1,ENST00000373672,0.2596
KHDRBS1,ENST00000327300,5.389525
TMEM39B,ENST00000336294,0.828865
KPNA6,ENST00000373625,7.396028
TXLNA,ENST00000373610,4.331952
CCDC28B,ENST00000373602,1.122201
IQCC,ENST00000291358,0.868845
TMEM234,ENST00000309777,0.839293
FAM167B,ENST00000373582,0.0479
LCK,ENST00000336890,0.022689
HDAC1,ENST00000373548,8.20721
MARCKSL1,ENST00000329421,37.481567
TSSK3,ENST00000373534,0.225908
BSDC1,ENST00000455895,6.92183
ZBTB8B,ENST00000609129,0.269221
ZBTB8A,ENST00000373510,0.441297
RBBP4,ENST00000373493,4.676041
SYNC,ENST00000409190,7.675742
KIAA1522,ENST00000401073,0.447719
S100PBP,ENST00000373475,2.341681
FNDC5,ENST00000373471,0.083974
HPCA,ENST00000373467,0.049526
TMEM54,ENST00000373463,4.667491
RNF19B,ENST00000235150,1.100107
ADC,ENST00000294517,0.042452
TRIM62,ENST00000291416,0.81342
ZNF362,ENST00000539719,0.555447
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.109653
GJB5,ENST00000338513,0.045345
GJB4,ENST00000339480,0
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0
SMIM12,ENST00000521580,0.538322
DLGAP3,ENST00000373347,0.113815
ZMYM6,ENST00000357182,0.708775
ZMYM1,ENST00000359858,0.961941
SFPQ,ENST00000357214,15.711731
ZMYM4,ENST00000314607,5.56444
KIAA0319L,ENST00000325722,4.138525
NCDN,ENST00000373243,0.855746
TFAP2E,ENST00000373235,0.00766
PSMB2,ENST00000373237,2.865394
C1orf216,ENST00000270815,3.259513
CLSPN,ENST00000318121,1.043734
AGO4,ENST00000373210,1.175713
AGO1,ENST00000373204,2.808797
AGO3,ENST00000373191,0.588137
TEKT2,ENST00000207457,0.197026
ADPRHL2,ENST00000373178,4.495279
COL8A2,ENST00000397799,0.05295
TRAPPC3,ENST00000373166,7.303547
THRAP3,ENST00000354618,6.006329
SH3D21,ENST00000453908,0
STK40,ENST00000373132,5.279512
LSM10,ENST00000315732,6.440813
OSCP1,ENST00000235532,1.476567
MRPS15,ENST00000373116,11.811036
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,4.047777
ZC3H12A,ENST00000373087,0.256961
MEAF6,ENST00000296214,4.49122
SNIP1,ENST00000296215,0.944637
GNL2,ENST00000373062,5.83245
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,2.853227
EPHA10,ENST00000373048,0.00377
YRDC,ENST00000373044,3.157343
C1orf122,ENST00000373042,0.20068
MTF1,ENST00000373036,0.429082
INPP5B,ENST00000373024,0.83722
SF3A3,ENST00000373019,8.034754
FHL3,ENST00000373016,1.150563
UTP11L,ENST00000373014,5.545156
POU3F1,ENST00000373012,0.003078
RRAGC,ENST00000373001,1.898677
MYCBP,ENST00000397572,1.476786
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.096404
AKIRIN1,ENST00000432648,6.624443
NDUFS5,ENST00000372969,30.77612
BMP8A,ENST00000331593,0.030131
PABPC4,ENST00000372858,0.7705
HEYL,ENST00000372852,0.032753
HPCAL4,ENST00000372844,0.045973
PPIE,ENST00000324379,4.305787
BMP8B,ENST00000372827,0.996349
OXCT2,ENST00000327582,0.188243
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.087873
MFSD2A,ENST00000372811,0.982647
CAP1,ENST00000372805,5.029409
RLF,ENST00000372771,2.936615
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,6.558364
COL9A2,ENST00000372748,1.096758
SMAP2,ENST00000372718,2.371818
ZFP69B,ENST00000361584,0.080258
ZFP69,ENST00000372706,0.454961
ZNF684,ENST00000372699,0
RIMS3,ENST00000372684,0.575673
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.693267
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.711116
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,3.21289
RIMKLA,ENST00000431473,0.168499
ZMYND12,ENST00000372565,0
PPCS,ENST00000372561,0.007729
PPIH,ENST00000304979,8.747835
YBX1,ENST00000321358,2.47347
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,1.672468
C1orf50,ENST00000372525,0.708627
CCDC23,ENST00000372521,5.938941
ERMAP,ENST00000372517,1.363838
SLC2A1,ENST00000426263,5.448052
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,9.063846
WDR65,ENST00000372492,0.026639
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0
MPL,ENST00000372470,0
CDC20,ENST00000310955,6.098165
ELOVL1,ENST00000372458,5.219745
MED8,ENST00000372457,2.458053
PTPRF,ENST00000359947,0.813238
KDM4A,ENST00000372396,4.848155
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,3.146468
DPH2,ENST00000255108,1.709493
ATP6V0B,ENST00000472174,20.081925
CCDC24,ENST00000372318,0.158096
SLC6A9,ENST00000372310,0.310001
KLF17,ENST00000372299,0.014357
DMAP1,ENST00000372289,1.078657
ERI3,ENST00000372257,6.170837
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.184267
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,6.519642
RPS8,ENST00000396651,146.012851
BEST4,ENST00000372207,0.025855
PLK3,ENST00000372201,1.086968
TCTEX1D4,ENST00000339355,0
PTCH2,ENST00000372192,0.174118
EIF2B3,ENST00000360403,1.796328
HECTD3,ENST00000372172,2.268051
UROD,ENST00000246337,7.362331
ZSWIM5,ENST00000359600,0.309412
HPDL,ENST00000334815,0.157812
MUTYH,ENST00000456914,1.021825
TOE1,ENST00000372090,1.134819
TESK2,ENST00000372086,0
MMACHC,ENST00000401061,5.467915
PRDX1,ENST00000319248,109.599719
AKR1A1,ENST00000351829,5.968431
NASP,ENST00000350030,0.73179399999999994
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,3.05053
TMEM69,ENST00000372025,2.66147
IPP,ENST00000396478,1.811904
MAST2,ENST00000361297,2.14022
PIK3R3,ENST00000262741,2.534394
TSPAN1,ENST00000372003,0.01282
POMGNT1,ENST00000371984,11.603285
LURAP1,ENST00000371980,0.386585
RAD54L,ENST00000371975,0.839049
UQCRH,ENST00000311672,59.412564
FAAH,ENST00000243167,0.274297
DMBX1,ENST00000360032,0.003177
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,0.253523
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.004165
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,1.507108
FOXE3,ENST00000335071,0.005503
FOXD2,ENST00000334793,0.039659
TRABD2B,ENST00000606738,0
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.939338
AGBL4,ENST00000371839,0.030506
BEND5,ENST00000371833,0.235314
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0.129911
FAF1,ENST00000396153,0.504642
CDKN2C,ENST00000371761,5.450147
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,5.567273
EPS15,ENST00000371733,3.486108
OSBPL9,ENST00000428468,0.475306
NRD1,ENST00000352171,4.681834
RAB3B,ENST00000371655,0.288158
TXNDC12,ENST00000371626,7.1433160000000004
KTI12,ENST00000371614,0.858735
BTF3L4,ENST00000313334,1.011837
CC2D1B,ENST00000284376,3.728657
ORC1,ENST00000371568,1.97725
PRPF38A,ENST00000257181,2.885306
ZCCHC11,ENST00000257177,1.078563
GPX7,ENST00000361314,1.754278
FAM159A,ENST00000517870,0.037149
COA7,ENST00000371538,0.882765
ZYG11B,ENST00000294353,3.049688
ZYG11A,ENST00000371528,0.133467
ECHDC2,ENST00000371522,0.084647
SCP2,ENST00000371514,0
PODN,ENST00000312553,0.078712
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,2.433236
C1orf123,ENST00000294360,5.58468
MAGOH,ENST00000371470,11.145872
LRP8,ENST00000306052,3.198113
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,4.016329
YIPF1,ENST00000072644,1.284352
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,4.157724
LRRC42,ENST00000371370,1.858898
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.830319
TCEANC2,ENST00000234827,0.629409
MRPL37,ENST00000360840,11.006829
ACOT11,ENST00000343744,0.127054
FAM151A,ENST00000302250,0.038742
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.951652
PARS2,ENST00000371279,1.126645
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,27.82853
TMEM61,ENST00000371268,0.0083
PCSK9,ENST00000302118,0.051809
USP24,ENST00000294383,2.946849
PPAP2B,ENST00000371250,4.403926
PRKAA2,ENST00000371244,0.427752
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0.004667
DAB1,ENST00000371236,2.159627
OMA1,ENST00000371226,1.728055
TACSTD2,ENST00000371225,0.005321
MYSM1,ENST00000472487,0
JUN,ENST00000371222,12.687948
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.021287
CYP2J2,ENST00000371204,0.104684
C1orf87,ENST00000371201,0
NFIA,ENST00000403491,0.147257
TM2D1,ENST00000606498,1.0103
L1TD1,ENST00000498273,0
KANK4,ENST00000371153,0.003184
USP1,ENST00000339950,8.168125
ANGPTL3,ENST00000371129,0.018734
ATG4C,ENST00000317868,0.488576
FOXD3,ENST00000371116,0.180687
ALG6,ENST00000263440,0.130846
ITGB3BP,ENST00000271002,3.76313
EFCAB7,ENST00000371088,1.683545
PGM1,ENST00000371084,4.11575
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.195747
AK4,ENST00000327299,0.050956
DNAJC6,ENST00000371069,0.021661
LEPR,ENST00000349533,0.075889
LEPROT,ENST00000371065,4.460059
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.0025
TCTEX1D1,ENST00000282670,0.008305
WDR78,ENST00000371026,0.181028
MIER1,ENST00000401041,0.821381
SLC35D1,ENST00000235345,2.38355
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.000145
GADD45A,ENST00000370986,2.609386
GNG12,ENST00000370982,27.785286
DIRAS3,ENST00000370981,0.407637
WLS,ENST00000262348,9.267449
RPE65,ENST00000262340,9.884146
DEPDC1,ENST00000456315,1.678405
LRRC40,ENST00000370952,4.656195
ANKRD13C,ENST00000370944,1.180376
CTH,ENST00000370938,0
ZRANB2,ENST00000370920,1.169332
NEGR1,ENST00000357731,0.066275
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.006946
C1orf173,ENST00000326665,0.052535
CRYZ,ENST00000340866,2.093147
TYW3,ENST00000370867,1.033844
ACADM,ENST00000370841,0.094671
RABGGTB,ENST00000319942,5.201245
MSH4,ENST00000263187,0.011067
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.021572
ST6GALNAC5,ENST00000477717,0.25927
PIGK,ENST00000370812,1.299344
AK5,ENST00000354567,0.669503
ZZZ3,ENST00000370801,3.625515
USP33,ENST00000370794,2.563745
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,5.569884
DNAJB4,ENST00000370763,0.764941
GIPC2,ENST00000370759,0.007106
PTGFR,ENST00000370757,0.072371
IFI44L,ENST00000370751,0.8849
IFI44,ENST00000370747,1.866557
ELTD1,ENST00000370742,0
TTLL7,ENST00000260505,0.36993
PRKACB,ENST00000370685,0.103766
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,4.792588
GNG5,ENST00000370645,10.134933
CTBS,ENST00000370630,0.032353
SSX2IP,ENST00000342203,1.75448
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.023924
MCOLN3,ENST00000370589,0.144925
WDR63,ENST00000294664,0.041383
SYDE2,ENST00000341460,0.085221
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,18.763075
CYR61,ENST00000451137,4.29198
ZNHIT6,ENST00000370574,1.089397
COL24A1,ENST00000370571,0.035541
CLCA2,ENST00000370565,0
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0
SH3GLB1,ENST00000370558,3.980063
SEP15,ENST00000331835,0
HS2ST1,ENST00000370550,4.164348
LMO4,ENST00000370544,3.418574
PKN2,ENST00000370521,2.715693
GTF2B,ENST00000370500,4.489956
CCBL2,ENST00000260508,2.296772
GBP3,ENST00000370481,0.443752
GBP1,ENST00000370473,1.571471
GBP2,ENST00000370466,0.422312
GBP7,ENST00000294671,0.007679
GBP4,ENST00000355754,0.175911
GBP6,ENST00000370456,0.003053
LRRC8B,ENST00000330947,0
LRRC8C,ENST00000370454,0.129226
LRRC8D,ENST00000337338,0.216035
ZNF326,ENST00000340281,0.348776
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,3.383115
HFM1,ENST00000370425,0.064097
CDC7,ENST00000234626,2.646234
TGFBR3,ENST00000212355,0.042368
EPHX4,ENST00000370383,0.576014
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,1.01812
RPAP2,ENST00000610020,0.426574
GFI1,ENST00000294702,0
RPL5,ENST00000370321,119.191035
FAM69A,ENST00000370310,4.881373
MTF2,ENST00000370298,0.663864
TMED5,ENST00000370282,0.922413
DR1,ENST00000370272,1.0827
BCAR3,ENST00000260502,4.214212
DNTTIP2,ENST00000436063,0.602467
GCLM,ENST00000370238,0.384502
ABCA4,ENST00000370225,0
ARHGAP29,ENST00000260526,1.023801
ABCD3,ENST00000370214,8.003535
F3,ENST00000334047,1.74672
SLC44A3,ENST00000271227,0
CNN3,ENST00000370206,42.349134
ALG14,ENST00000370205,0.229869
TMEM56,ENST00000370203,0.315443
RWDD3,ENST00000370202,0.71703
DPYD,ENST00000370192,1.818003
SNX7,ENST00000306121,3.883858
LPPR5,ENST00000263177,0.923705
PALMD,ENST00000263174,0
AGL,ENST00000361915,0.933417
SLC35A3,ENST00000533028,0.116063
HIAT1,ENST00000370152,6.311823
SASS6,ENST00000287482,0.938799
LRRC39,ENST00000370137,0.010707
RTCA,ENST00000370128,1.447759
CDC14A,ENST00000336454,0.451813
GPR88,ENST00000315033,0.005155
VCAM1,ENST00000294728,0.209893
EXTL2,ENST00000370114,2.721222
SLC30A7,ENST00000357650,1.81497
DPH5,ENST00000370109,0.499909
S1PR1,ENST00000305352,0.009427
OLFM3,ENST00000370103,0
COL11A1,ENST00000370096,2.79681
RNPC3,ENST00000423855,0.185559
PRMT6,ENST00000370078,3.674155
VAV3,ENST00000370056,2.294395
SLC25A24,ENST00000565488,0.213887
FAM102B,ENST00000370035,2.537792
PRPF38B,ENST00000370025,0.122853
FNDC7,ENST00000370017,0.008826
STXBP3,ENST00000370008,4.109162
AKNAD1,ENST00000370001,0.086126
GPSM2,ENST00000264126,3.423183
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,2.548617
TAF13,ENST00000338366,7.545848
TMEM167B,ENST00000338272,0.294704
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.036939
SARS,ENST00000234677,16.114798
CELSR2,ENST00000271332,4.970155
MYBPHL,ENST00000357155,0.02811
SORT1,ENST00000256637,5.328237
PSMA5,ENST00000271308,1.126996
SYPL2,ENST00000369872,0.01936
CYB561D1,ENST00000420578,0.110892
AMIGO1,ENST00000369864,0.289674
GNAI3,ENST00000369851,1.696928
AMPD2,ENST00000528667,0
GSTM4,ENST00000369836,1.868562
