gene_symbol,transcript_id,TPM
YTHDF2,ENST00000373812,12.463023
OPRD1,ENST00000234961,0.102801
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.317309
SRSF4,ENST00000373795,10.184929
MECR,ENST00000263702,0.413267
PTPRU,ENST00000373779,0.287897
MATN1,ENST00000373765,0.011077
LAPTM5,ENST00000294507,0.138879
SDC3,ENST00000339394,4.733717
PUM1,ENST00000426105,1.710288
NKAIN1,ENST00000373736,0.152113
SNRNP40,ENST00000263694,14.377408
ZCCHC17,ENST00000344147,11.396804
FABP3,ENST00000373713,0.466395
SERINC2,ENST00000373709,19.207562
TINAGL1,ENST00000271064,0.548519
PEF1,ENST00000373703,12.627623
COL16A1,ENST00000373672,5.722816
KHDRBS1,ENST00000327300,9.85474
TMEM39B,ENST00000336294,1.037105
KPNA6,ENST00000373625,12.536794
TXLNA,ENST00000373610,7.855843
CCDC28B,ENST00000373602,1.276656
IQCC,ENST00000291358,0.582613
TMEM234,ENST00000309777,1.449655
FAM167B,ENST00000373582,0.610934
LCK,ENST00000336890,0
HDAC1,ENST00000373548,22.177475
MARCKSL1,ENST00000329421,11.973827
TSSK3,ENST00000373534,0.344607
BSDC1,ENST00000455895,6.248572
ZBTB8B,ENST00000609129,0.014187
ZBTB8A,ENST00000373510,0.567058
RBBP4,ENST00000373493,5.971109
SYNC,ENST00000409190,13.671094
KIAA1522,ENST00000401073,0.781284
S100PBP,ENST00000373475,2.102506
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0
TMEM54,ENST00000373463,5.195058
RNF19B,ENST00000235150,1.469648
ADC,ENST00000294517,0.020688
TRIM62,ENST00000291416,0.51396
ZNF362,ENST00000539719,0
A3GALT2,ENST00000442999,0.012813
C1orf94,ENST00000488417,0
GJB5,ENST00000338513,0.017933
GJB4,ENST00000339480,0.008299
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0
SMIM12,ENST00000521580,1.02959
DLGAP3,ENST00000373347,0
ZMYM6,ENST00000357182,0.945615
ZMYM1,ENST00000359858,1.796273
SFPQ,ENST00000357214,21.867729
ZMYM4,ENST00000314607,6.931912
KIAA0319L,ENST00000325722,3.162893
NCDN,ENST00000373243,0.967221
TFAP2E,ENST00000373235,0.020528
PSMB2,ENST00000373237,7.298939
C1orf216,ENST00000270815,4.684996
CLSPN,ENST00000318121,1.959413
AGO4,ENST00000373210,1.176566
AGO1,ENST00000373204,2.351123
AGO3,ENST00000373191,0.686806
TEKT2,ENST00000207457,0
ADPRHL2,ENST00000373178,7.809123
COL8A2,ENST00000397799,0.120017
TRAPPC3,ENST00000373166,18.570545
THRAP3,ENST00000354618,8.093486
SH3D21,ENST00000453908,0
STK40,ENST00000373132,4.192645
LSM10,ENST00000315732,11.556435
OSCP1,ENST00000235532,1.371218
MRPS15,ENST00000373116,30.137698
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,0
ZC3H12A,ENST00000373087,3.9684
MEAF6,ENST00000296214,5.136473
SNIP1,ENST00000296215,0.968285
GNL2,ENST00000373062,12.171488
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,9.530854
EPHA10,ENST00000373048,0
YRDC,ENST00000373044,5.222096
C1orf122,ENST00000373042,0.403045
MTF1,ENST00000373036,0.761
INPP5B,ENST00000373024,0.645977
SF3A3,ENST00000373019,13.698398
FHL3,ENST00000373016,2.036981
UTP11L,ENST00000373014,8.373694
POU3F1,ENST00000373012,0.007303
RRAGC,ENST00000373001,5.6055720000000004
MYCBP,ENST00000397572,1.731245
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.529407
AKIRIN1,ENST00000432648,5.295975
NDUFS5,ENST00000372969,79.662238
BMP8A,ENST00000331593,0.069041
PABPC4,ENST00000372858,2.157592
HEYL,ENST00000372852,0.062176
HPCAL4,ENST00000372844,0
PPIE,ENST00000324379,6.682751
BMP8B,ENST00000372827,0.068244
OXCT2,ENST00000327582,0
TRIT1,ENST00000316891,0.024565
MYCL,ENST00000372816,0
MFSD2A,ENST00000372811,2.626251
CAP1,ENST00000372805,18.224885
RLF,ENST00000372771,4.100737
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,16.810771
COL9A2,ENST00000372748,0.06485
SMAP2,ENST00000372718,2.206907
ZFP69B,ENST00000361584,0.229524
ZFP69,ENST00000372706,0.521189
ZNF684,ENST00000372699,0.104003
RIMS3,ENST00000372684,0.6664
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.551465
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.25049
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.496944
RIMKLA,ENST00000431473,0.007682
ZMYND12,ENST00000372565,0.015503
PPCS,ENST00000372561,0.244408
PPIH,ENST00000304979,24.055476
YBX1,ENST00000321358,4.70249
CLDN19,ENST00000296387,0.003826
LEPRE1,ENST00000296388,9.290552
C1orf50,ENST00000372525,0.342447
CCDC23,ENST00000372521,5.096233
ERMAP,ENST00000372517,0.702329
SLC2A1,ENST00000426263,9.372819
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,26.165687
WDR65,ENST00000372492,0.032271
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.294652
MPL,ENST00000372470,0
CDC20,ENST00000310955,26.135628
ELOVL1,ENST00000372458,19.046173
MED8,ENST00000372457,6.217458
PTPRF,ENST00000359947,0.399698
KDM4A,ENST00000372396,5.296796
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,4.673242
DPH2,ENST00000255108,2.024278
ATP6V0B,ENST00000472174,33.403121
CCDC24,ENST00000372318,0.038721
SLC6A9,ENST00000372310,0.405677
KLF17,ENST00000372299,0.023847
DMAP1,ENST00000372289,1.509303
ERI3,ENST00000372257,8.623499
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.225095
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,16.157517
RPS8,ENST00000396651,226.607049
BEST4,ENST00000372207,0.017529
PLK3,ENST00000372201,0.924189
TCTEX1D4,ENST00000339355,0.057881
PTCH2,ENST00000372192,0.109633
EIF2B3,ENST00000360403,3.908888
HECTD3,ENST00000372172,5.63749
UROD,ENST00000246337,27.586335
ZSWIM5,ENST00000359600,0.162372
HPDL,ENST00000334815,0.064564
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,3.793626
TESK2,ENST00000372086,0.427457
MMACHC,ENST00000401061,11.633904
PRDX1,ENST00000319248,241.470756
AKR1A1,ENST00000351829,4.672124
NASP,ENST00000350030,1.520625
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,4.055991
TMEM69,ENST00000372025,3.020546
IPP,ENST00000396478,1.415533
MAST2,ENST00000361297,3.259986
PIK3R3,ENST00000262741,2.225191
TSPAN1,ENST00000372003,0.077911
POMGNT1,ENST00000371984,11.209112
LURAP1,ENST00000371980,0.557832
RAD54L,ENST00000371975,2.043735
UQCRH,ENST00000311672,164.464069
FAAH,ENST00000243167,0.269889
DMBX1,ENST00000360032,0.468652
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0.03356
EFCAB14,ENST00000371933,0.108133
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.004941
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,3.667638
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0.087384
TRABD2B,ENST00000606738,0
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,0.294582
AGBL4,ENST00000371839,0
BEND5,ENST00000371833,0
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0.753147
FAF1,ENST00000396153,0.540278
CDKN2C,ENST00000371761,3.958363
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,8.250441
EPS15,ENST00000371733,4.279765
OSBPL9,ENST00000428468,0.945485
NRD1,ENST00000352171,14.351416
RAB3B,ENST00000371655,0.875287
TXNDC12,ENST00000371626,10.213203
KTI12,ENST00000371614,1.570064
BTF3L4,ENST00000313334,0.999734
CC2D1B,ENST00000284376,6.260603
ORC1,ENST00000371568,3.525894
PRPF38A,ENST00000257181,2.23327
ZCCHC11,ENST00000257177,0.595126
GPX7,ENST00000361314,4.632879
FAM159A,ENST00000517870,0
COA7,ENST00000371538,2.126098
ZYG11B,ENST00000294353,3.477405
ZYG11A,ENST00000371528,0.337973
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0
PODN,ENST00000312553,0.025143
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,2.956554
C1orf123,ENST00000294360,9.124735
MAGOH,ENST00000371470,17.055847
LRP8,ENST00000306052,1.974051
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,9.142117
YIPF1,ENST00000072644,2.214718
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,9.238804
LRRC42,ENST00000371370,2.642892
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.959868
TCEANC2,ENST00000234827,0.470416
MRPL37,ENST00000360840,33.57239
ACOT11,ENST00000343744,1.795778
FAM151A,ENST00000302250,0.712463
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.896108
PARS2,ENST00000371279,1.209622
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,18.31382
TMEM61,ENST00000371268,0
PCSK9,ENST00000302118,0.008781
USP24,ENST00000294383,4.136812
PPAP2B,ENST00000371250,0.637888
PRKAA2,ENST00000371244,0.159003
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0
OMA1,ENST00000371226,1.215466
TACSTD2,ENST00000371225,0
MYSM1,ENST00000472487,0
JUN,ENST00000371222,10.467599
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0
CYP2J2,ENST00000371204,0
C1orf87,ENST00000371201,0
NFIA,ENST00000403491,0.895655
TM2D1,ENST00000606498,4.397283
L1TD1,ENST00000498273,0
KANK4,ENST00000371153,0.560116
USP1,ENST00000339950,13.525636
ANGPTL3,ENST00000371129,0.018523
ATG4C,ENST00000317868,0.609065
FOXD3,ENST00000371116,0.012863
ALG6,ENST00000263440,0.18794
ITGB3BP,ENST00000271002,6.550946
EFCAB7,ENST00000371088,1.952515
PGM1,ENST00000371084,11.687647
ROR1,ENST00000371079,0.043194
JAK1,ENST00000342505,6.192742
AK4,ENST00000327299,0.153311
DNAJC6,ENST00000371069,0
LEPR,ENST00000349533,0.05681
LEPROT,ENST00000371065,5.108847
PDE4B,ENST00000341517,0.015183
SGIP1,ENST00000371037,0.010254
TCTEX1D1,ENST00000282670,0.017399
WDR78,ENST00000371026,0.176638
MIER1,ENST00000401041,1.559564
SLC35D1,ENST00000235345,4.753296
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,7.25316
GADD45A,ENST00000370986,3.923313
GNG12,ENST00000370982,24.670709
DIRAS3,ENST00000370981,0.116659
WLS,ENST00000262348,5.605786
RPE65,ENST00000262340,0.008419
DEPDC1,ENST00000456315,2.612543
LRRC40,ENST00000370952,7.267639
ANKRD13C,ENST00000370944,1.141327
CTH,ENST00000370938,0.248815
ZRANB2,ENST00000370920,1.836981
NEGR1,ENST00000357731,0.054824
LRRIQ3,ENST00000354431,0.011736
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0
C1orf173,ENST00000326665,0.001426
CRYZ,ENST00000340866,8.433658
TYW3,ENST00000370867,3.009939
ACADM,ENST00000370841,0.10711
RABGGTB,ENST00000319942,7.130306
MSH4,ENST00000263187,0.019696
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.193578
ST6GALNAC5,ENST00000477717,0.011441
PIGK,ENST00000370812,3.221537
AK5,ENST00000354567,0.87861
ZZZ3,ENST00000370801,3.667259
USP33,ENST00000370794,3.387889
NEXN,ENST00000334785,1.084547
FUBP1,ENST00000370768,6.784613
DNAJB4,ENST00000370763,2.120726
GIPC2,ENST00000370759,0.042152
PTGFR,ENST00000370757,0.139172
IFI44L,ENST00000370751,0.627294
IFI44,ENST00000370747,5.166522
ELTD1,ENST00000370742,0
TTLL7,ENST00000260505,0.349679
PRKACB,ENST00000370685,3.940735
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,10.933744
GNG5,ENST00000370645,37.119652
CTBS,ENST00000370630,0.092437
SSX2IP,ENST00000342203,2.904864
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,1.209254
MCOLN3,ENST00000370589,1.63191
WDR63,ENST00000294664,0.423039
SYDE2,ENST00000341460,0.305631
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,3.605954
CYR61,ENST00000451137,17.082548
ZNHIT6,ENST00000370574,2.211954
COL24A1,ENST00000370571,0.055576
CLCA2,ENST00000370565,0.010762
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0
SH3GLB1,ENST00000370558,5.4255
SEP15,ENST00000331835,0
HS2ST1,ENST00000370550,6.007025
LMO4,ENST00000370544,0.741599
PKN2,ENST00000370521,2.907109
GTF2B,ENST00000370500,7.988603
CCBL2,ENST00000260508,1.112421
GBP3,ENST00000370481,2.778726
GBP1,ENST00000370473,10.914337
GBP2,ENST00000370466,4.088506
GBP7,ENST00000294671,0.027332
GBP4,ENST00000355754,1.354469
GBP6,ENST00000370456,0.003622
LRRC8B,ENST00000330947,0.362228
LRRC8C,ENST00000370454,0.985343
LRRC8D,ENST00000337338,0.128488
ZNF326,ENST00000340281,0.298131
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,4.082565
HFM1,ENST00000370425,0
CDC7,ENST00000234626,2.72604
TGFBR3,ENST00000212355,0.282161
EPHX4,ENST00000370383,1.63752
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,2.315801
RPAP2,ENST00000610020,0.458958
GFI1,ENST00000294702,0.006911
RPL5,ENST00000370321,181.887194
FAM69A,ENST00000370310,4.384363
MTF2,ENST00000370298,0.737085
TMED5,ENST00000370282,1.652482
DR1,ENST00000370272,1.395677
BCAR3,ENST00000260502,5.74396
DNTTIP2,ENST00000436063,1.257713
GCLM,ENST00000370238,2.790061
ABCA4,ENST00000370225,0
ARHGAP29,ENST00000260526,3.072124
ABCD3,ENST00000370214,9.408223
F3,ENST00000334047,5.726002
SLC44A3,ENST00000271227,0
CNN3,ENST00000370206,39.271043
ALG14,ENST00000370205,0.401478
TMEM56,ENST00000370203,0.468631
RWDD3,ENST00000370202,1.108471
DPYD,ENST00000370192,3.534435
SNX7,ENST00000306121,11.357965
LPPR5,ENST00000263177,0
PALMD,ENST00000263174,0.526369
AGL,ENST00000361915,3.475566
SLC35A3,ENST00000533028,0.096867
HIAT1,ENST00000370152,7.287625
SASS6,ENST00000287482,1.874123
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,3.5681
CDC14A,ENST00000336454,0.90207
GPR88,ENST00000315033,0.003058
VCAM1,ENST00000294728,9.400249
EXTL2,ENST00000370114,6.720426
SLC30A7,ENST00000357650,3.411032
DPH5,ENST00000370109,0.473152
S1PR1,ENST00000305352,0.851478
OLFM3,ENST00000370103,0
COL11A1,ENST00000370096,0.32455
RNPC3,ENST00000423855,0.555854
PRMT6,ENST00000370078,2.855533
VAV3,ENST00000370056,0.124167
SLC25A24,ENST00000565488,0.272433
FAM102B,ENST00000370035,3.93614
PRPF38B,ENST00000370025,0.457035
FNDC7,ENST00000370017,0.024435
STXBP3,ENST00000370008,6.997886
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,3.939842
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,2.446445
TAF13,ENST00000338366,11.653346
TMEM167B,ENST00000338272,0.387595
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0
SARS,ENST00000234677,36.111775
CELSR2,ENST00000271332,0.647692
MYBPHL,ENST00000357155,0
SORT1,ENST00000256637,4.461749
PSMA5,ENST00000271308,0.821812
SYPL2,ENST00000369872,0.604998
CYB561D1,ENST00000420578,0.058525
AMIGO1,ENST00000369864,0.299744
GNAI3,ENST00000369851,2.829909
AMPD2,ENST00000528667,0.053178
GSTM4,ENST00000369836,4.032479
