gene_symbol,transcript_id,TPM
WDTC1,ENST00000319394,0.747591
MAP3K6,ENST00000357582,0.796432
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,1.631106
FGR,ENST00000374005,0
IFI6,ENST00000361157,4.880034
FAM76A,ENST00000373954,0.689446
STX12,ENST00000373943,7.928743
PPP1R8,ENST00000311772,10.592366
THEMIS2,ENST00000373921,0.107795
RPA2,ENST00000373912,16.662279
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,1.556746
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.013181
DNAJC8,ENST00000263697,11.118766
ATPIF1,ENST00000335514,26.527392
SESN2,ENST00000253063,1.569783
MED18,ENST00000373842,2.476835
PHACTR4,ENST00000373839,2.05285
TRNAU1AP,ENST00000373830,1.250979
TAF12,ENST00000373824,5.382881
GMEB1,ENST00000373816,0.586716
YTHDF2,ENST00000373812,10.620775
OPRD1,ENST00000234961,0.439743
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.484195
SRSF4,ENST00000373795,9.122899
MECR,ENST00000263702,0.11769
PTPRU,ENST00000373779,0.052583
MATN1,ENST00000373765,0.031991
LAPTM5,ENST00000294507,0.394197
SDC3,ENST00000339394,25.938964
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.096007
SNRNP40,ENST00000263694,13.499944
ZCCHC17,ENST00000344147,9.120363
FABP3,ENST00000373713,2.063954
SERINC2,ENST00000373709,3.379855
TINAGL1,ENST00000271064,0
PEF1,ENST00000373703,9.025957
COL16A1,ENST00000373672,1.525272
KHDRBS1,ENST00000327300,8.361151
TMEM39B,ENST00000336294,1.007524
KPNA6,ENST00000373625,7.816563
TXLNA,ENST00000373610,9.190555
CCDC28B,ENST00000373602,1.225595
IQCC,ENST00000291358,1.41466
TMEM234,ENST00000309777,1.295678
FAM167B,ENST00000373582,0.042422
LCK,ENST00000336890,0
HDAC1,ENST00000373548,12.53826
MARCKSL1,ENST00000329421,29.085744
TSSK3,ENST00000373534,0.495419
BSDC1,ENST00000455895,8.253216
ZBTB8B,ENST00000609129,0.199131
ZBTB8A,ENST00000373510,0.987912
RBBP4,ENST00000373493,4.958931
SYNC,ENST00000409190,7.570715
KIAA1522,ENST00000401073,0.478108
S100PBP,ENST00000373475,3.654645
FNDC5,ENST00000373471,0.253295
HPCA,ENST00000373467,0.101843
TMEM54,ENST00000373463,6.127525
RNF19B,ENST00000235150,1.490674
ADC,ENST00000294517,0.037661
TRIM62,ENST00000291416,1.404742
ZNF362,ENST00000539719,0.300407
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.110226
GJB5,ENST00000338513,0
GJB4,ENST00000339480,0
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.86329
SMIM12,ENST00000521580,0.825257
DLGAP3,ENST00000373347,0.089673
ZMYM6,ENST00000357182,0.794511
ZMYM1,ENST00000359858,2.359085
SFPQ,ENST00000357214,19.757987
ZMYM4,ENST00000314607,6.103984
KIAA0319L,ENST00000325722,5.270767
NCDN,ENST00000373243,1.075188
TFAP2E,ENST00000373235,0.020202
PSMB2,ENST00000373237,3.966206
C1orf216,ENST00000270815,3.613931
CLSPN,ENST00000318121,1.505835
AGO4,ENST00000373210,1.14138
AGO1,ENST00000373204,1.276184
AGO3,ENST00000373191,0.786999
TEKT2,ENST00000207457,0.28098
ADPRHL2,ENST00000373178,5.660275
COL8A2,ENST00000397799,0.025745
TRAPPC3,ENST00000373166,11.892839
THRAP3,ENST00000354618,7.192895
SH3D21,ENST00000453908,0
STK40,ENST00000373132,3.70268
LSM10,ENST00000315732,6.32893
OSCP1,ENST00000235532,0.820879
MRPS15,ENST00000373116,18.084275
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,0.011019
ZC3H12A,ENST00000373087,0.182336
MEAF6,ENST00000296214,2.994074
SNIP1,ENST00000296215,1.810406
GNL2,ENST00000373062,9.442237
RSPO1,ENST00000356545,0.003753
CDCA8,ENST00000373055,5.259296
EPHA10,ENST00000373048,0.007552
YRDC,ENST00000373044,4.123419
C1orf122,ENST00000373042,0.930711
MTF1,ENST00000373036,0.434634
INPP5B,ENST00000373024,0.736673
SF3A3,ENST00000373019,10.090394
FHL3,ENST00000373016,0.819949
UTP11L,ENST00000373014,7.215239
POU3F1,ENST00000373012,0.003634
RRAGC,ENST00000373001,1.376586
MYCBP,ENST00000397572,2.765483
GJA9,ENST00000357771,0.089943
RHBDL2,ENST00000372990,0.480601
AKIRIN1,ENST00000432648,8.234243
NDUFS5,ENST00000372969,34.154919
BMP8A,ENST00000331593,0.128427
PABPC4,ENST00000372858,2.249825
HEYL,ENST00000372852,0.002578
HPCAL4,ENST00000372844,0.052176
PPIE,ENST00000324379,5.816551
BMP8B,ENST00000372827,0.23917
OXCT2,ENST00000327582,0
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0
MFSD2A,ENST00000372811,0.688156
CAP1,ENST00000372805,6.310538
RLF,ENST00000372771,3.824053
TMCO2,ENST00000372766,0.022081
ZMPSTE24,ENST00000372759,8.665282
COL9A2,ENST00000372748,3.226522
SMAP2,ENST00000372718,1.747345
ZFP69B,ENST00000361584,0.213399
ZFP69,ENST00000372706,0.687302
ZNF684,ENST00000372699,0.364696
RIMS3,ENST00000372684,0.053505
KCNQ4,ENST00000347132,0.019377
CITED4,ENST00000372638,0.074422
EDN2,ENST00000372587,0.019662
HIVEP3,ENST00000372583,0.690761
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,3.904086
RIMKLA,ENST00000431473,0.051178
ZMYND12,ENST00000372565,0.026879
PPCS,ENST00000372561,0.07838
PPIH,ENST00000304979,11.708624
YBX1,ENST00000321358,3.149071
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,4.724912
C1orf50,ENST00000372525,0.520657
CCDC23,ENST00000372521,5.996246
ERMAP,ENST00000372517,2.999349
SLC2A1,ENST00000426263,2.549337
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,10.146607
WDR65,ENST00000372492,0.013927
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.010374
MPL,ENST00000372470,0
CDC20,ENST00000310955,11.083295
ELOVL1,ENST00000372458,12.948807
MED8,ENST00000372457,4.046564
PTPRF,ENST00000359947,1.35375
KDM4A,ENST00000372396,7.106176
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,4.284835
DPH2,ENST00000255108,3.518234
ATP6V0B,ENST00000472174,23.502013
CCDC24,ENST00000372318,0.17411
SLC6A9,ENST00000372310,1.423814
KLF17,ENST00000372299,0.003391
DMAP1,ENST00000372289,1.069945
ERI3,ENST00000372257,9.794798
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.347425
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,10.974468
RPS8,ENST00000396651,202.384183
BEST4,ENST00000372207,0.043616
PLK3,ENST00000372201,1.065926
TCTEX1D4,ENST00000339355,0.019203
PTCH2,ENST00000372192,0.430419
EIF2B3,ENST00000360403,3.632185
HECTD3,ENST00000372172,2.97384
UROD,ENST00000246337,14.574242
ZSWIM5,ENST00000359600,0.470766
HPDL,ENST00000334815,0.411262
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,2.464611
TESK2,ENST00000372086,0.437412
MMACHC,ENST00000401061,3.968675
PRDX1,ENST00000319248,55.385254
AKR1A1,ENST00000351829,2.632872
NASP,ENST00000350030,1.103855
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,5.304437
TMEM69,ENST00000372025,2.421829
IPP,ENST00000396478,1.83122
MAST2,ENST00000361297,2.340425
PIK3R3,ENST00000262741,8.82174
TSPAN1,ENST00000372003,0.112658
POMGNT1,ENST00000371984,21.971758
LURAP1,ENST00000371980,0.623061
RAD54L,ENST00000371975,1.510213
UQCRH,ENST00000311672,92.638307
FAAH,ENST00000243167,0.30620000000000003
DMBX1,ENST00000360032,0.011255
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.510343
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,0.107261
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,1.827422
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0.040141
TRABD2B,ENST00000606738,0.001357
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,2.018942
AGBL4,ENST00000371839,0.009435
BEND5,ENST00000371833,0.393904
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,2.367333
FAF1,ENST00000396153,0.664865
CDKN2C,ENST00000371761,19.112799
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,6.153991
EPS15,ENST00000371733,4.190317
OSBPL9,ENST00000428468,0.46771
NRD1,ENST00000352171,8.65026
RAB3B,ENST00000371655,0.311917
TXNDC12,ENST00000371626,10.017819
KTI12,ENST00000371614,1.181808
BTF3L4,ENST00000313334,1.136042
CC2D1B,ENST00000284376,1.845661
ORC1,ENST00000371568,2.573758
PRPF38A,ENST00000257181,2.18965
ZCCHC11,ENST00000257177,1.650675
GPX7,ENST00000361314,10.381349
FAM159A,ENST00000517870,0.202734
COA7,ENST00000371538,2.860482
ZYG11B,ENST00000294353,3.476371
ZYG11A,ENST00000371528,0.261106
ECHDC2,ENST00000371522,0.259526
SCP2,ENST00000371514,0
PODN,ENST00000312553,0.130664
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,4.084973
C1orf123,ENST00000294360,7.952393
MAGOH,ENST00000371470,10.125459
LRP8,ENST00000306052,4.364738
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,6.227059
YIPF1,ENST00000072644,2.28974
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,5.286698
LRRC42,ENST00000371370,1.240264
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,1.546226
TCEANC2,ENST00000234827,0.984889
MRPL37,ENST00000360840,13.048628
ACOT11,ENST00000343744,0.228756
FAM151A,ENST00000302250,0.12009
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.822266
PARS2,ENST00000371279,1.105546
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,36.451901
TMEM61,ENST00000371268,0
PCSK9,ENST00000302118,0.02622
USP24,ENST00000294383,6.452324
PPAP2B,ENST00000371250,13.084358
PRKAA2,ENST00000371244,2.075729
C1orf168,ENST00000343433,0.010536
C8A,ENST00000361249,0
C8B,ENST00000371237,0.005511
DAB1,ENST00000371236,3.397456
OMA1,ENST00000371226,2.448465
TACSTD2,ENST00000371225,0
MYSM1,ENST00000472487,0
JUN,ENST00000371222,42.647615
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.210603
CYP2J2,ENST00000371204,1.735849
C1orf87,ENST00000371201,0.005548
NFIA,ENST00000403491,5.432658
TM2D1,ENST00000606498,3.643921
L1TD1,ENST00000498273,0
KANK4,ENST00000371153,0
USP1,ENST00000339950,15.900337
ANGPTL3,ENST00000371129,0.003687
ATG4C,ENST00000317868,0.748426
FOXD3,ENST00000371116,0.021337
ALG6,ENST00000263440,0.341809
ITGB3BP,ENST00000271002,9.130402
EFCAB7,ENST00000371088,2.668665
PGM1,ENST00000371084,9.182264
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.751118
AK4,ENST00000327299,1.828746
DNAJC6,ENST00000371069,0.020849
LEPR,ENST00000349533,0
LEPROT,ENST00000371065,4.603091
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.029287
TCTEX1D1,ENST00000282670,0.291121
WDR78,ENST00000371026,0.04659
MIER1,ENST00000401041,0.57163
SLC35D1,ENST00000235345,3.365925
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.845474
GADD45A,ENST00000370986,4.064103
GNG12,ENST00000370982,14.360308
DIRAS3,ENST00000370981,0.585843
WLS,ENST00000262348,7.292752
RPE65,ENST00000262340,1.432783
DEPDC1,ENST00000456315,3.41177
LRRC40,ENST00000370952,3.766992
ANKRD13C,ENST00000370944,1.840753
CTH,ENST00000370938,0.782026
ZRANB2,ENST00000370920,2.5745
NEGR1,ENST00000357731,0.006386
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0.058016
LRRC53,ENST00000294635,0.057417
C1orf173,ENST00000326665,0.059687
CRYZ,ENST00000340866,2.752353
TYW3,ENST00000370867,1.36393
ACADM,ENST00000370841,0.027146
RABGGTB,ENST00000319942,8.01796
MSH4,ENST00000263187,0.055543
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.001606
ST6GALNAC5,ENST00000477717,0.099715
PIGK,ENST00000370812,1.573557
AK5,ENST00000354567,0.006513
ZZZ3,ENST00000370801,3.29573
USP33,ENST00000370794,2.293466
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,2.082193
DNAJB4,ENST00000370763,0.518345
GIPC2,ENST00000370759,0.053141
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,0.092103
IFI44,ENST00000370747,1.106623
ELTD1,ENST00000370742,0.11307
TTLL7,ENST00000260505,0.379339
PRKACB,ENST00000370685,0.186186
SAMD13,ENST00000394834,0.097791
RPF1,ENST00000370654,6.527563
GNG5,ENST00000370645,13.853886
CTBS,ENST00000370630,0.084706
SSX2IP,ENST00000342203,1.521403
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.350484
MCOLN3,ENST00000370589,2.819964
WDR63,ENST00000294664,0.138377
SYDE2,ENST00000341460,1.337571
C1orf52,ENST00000471115,1.952891
DDAH1,ENST00000284031,8.672672
CYR61,ENST00000451137,0.249538
ZNHIT6,ENST00000370574,1.279324
COL24A1,ENST00000370571,0
CLCA2,ENST00000370565,0
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0
SH3GLB1,ENST00000370558,5.162469
SEP15,ENST00000331835,0
HS2ST1,ENST00000370550,6.573107
LMO4,ENST00000370544,6.973632
PKN2,ENST00000370521,3.238072
GTF2B,ENST00000370500,6.537942
CCBL2,ENST00000260508,3.917282
GBP3,ENST00000370481,0.144394
GBP1,ENST00000370473,0.703826
GBP2,ENST00000370466,0.329461
GBP7,ENST00000294671,0
GBP4,ENST00000355754,0.233337
GBP6,ENST00000370456,0.01442
LRRC8B,ENST00000330947,0.186498
LRRC8C,ENST00000370454,0.635766
LRRC8D,ENST00000337338,0.224406
ZNF326,ENST00000340281,0.586242
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,5.319573
HFM1,ENST00000370425,0.263439
CDC7,ENST00000234626,9.147655
TGFBR3,ENST00000212355,0.666308
EPHX4,ENST00000370383,1.014469
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,3.106715
RPAP2,ENST00000610020,0.43915
GFI1,ENST00000294702,0.009856
RPL5,ENST00000370321,134.381806
FAM69A,ENST00000370310,1.535446
MTF2,ENST00000370298,1.101187
TMED5,ENST00000370282,2.259007
DR1,ENST00000370272,1.378642
BCAR3,ENST00000260502,2.085589
DNTTIP2,ENST00000436063,1.161996
GCLM,ENST00000370238,0.714862
ABCA4,ENST00000370225,0.252974
ARHGAP29,ENST00000260526,2.566641
ABCD3,ENST00000370214,18.570169
F3,ENST00000334047,9.346104
SLC44A3,ENST00000271227,0.145468
CNN3,ENST00000370206,46.567621
ALG14,ENST00000370205,0.465818
TMEM56,ENST00000370203,0.060654
RWDD3,ENST00000370202,1.047285
DPYD,ENST00000370192,0
SNX7,ENST00000306121,4.333219
LPPR5,ENST00000263177,0.021147
PALMD,ENST00000263174,0
AGL,ENST00000361915,1.110633
SLC35A3,ENST00000533028,0.168718
HIAT1,ENST00000370152,11.421239
SASS6,ENST00000287482,1.374347
LRRC39,ENST00000370137,0.045742
RTCA,ENST00000370128,1.801307
CDC14A,ENST00000336454,0.419864
GPR88,ENST00000315033,0.009131
VCAM1,ENST00000294728,0
EXTL2,ENST00000370114,6.15267
SLC30A7,ENST00000357650,2.213814
DPH5,ENST00000370109,0.69586
S1PR1,ENST00000305352,0.003711
OLFM3,ENST00000370103,0
COL11A1,ENST00000370096,3.659221
RNPC3,ENST00000423855,0.264869
PRMT6,ENST00000370078,3.966991
VAV3,ENST00000370056,1.384714
SLC25A24,ENST00000565488,0.164301
FAM102B,ENST00000370035,2.294801
PRPF38B,ENST00000370025,0.340683
FNDC7,ENST00000370017,0.056744
STXBP3,ENST00000370008,7.952904
AKNAD1,ENST00000370001,0.030935
GPSM2,ENST00000264126,5.883761
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,3.024374
TAF13,ENST00000338366,8.394264
TMEM167B,ENST00000338272,0.226995
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.031908
SARS,ENST00000234677,20.429927
CELSR2,ENST00000271332,6.07531
MYBPHL,ENST00000357155,0.214178
SORT1,ENST00000256637,3.595379
PSMA5,ENST00000271308,1.04964
SYPL2,ENST00000369872,0.04858
CYB561D1,ENST00000420578,0.13637
AMIGO1,ENST00000369864,1.547625
GNAI3,ENST00000369851,1.764802
AMPD2,ENST00000528667,0
GSTM4,ENST00000369836,4.858749
