gene_symbol,transcript_id,TPM
RPL22,ENST00000234875,29.404751
RNF207,ENST00000377939,0.141979
ICMT,ENST00000343813,2.950647
HES3,ENST00000377898,5.149429
GPR153,ENST00000377893,7.861993
ACOT7,ENST00000361521,0.054533
HES2,ENST00000377834,0.79655
TNFRSF25,ENST00000356876,0
PLEKHG5,ENST00000377728,0
NOL9,ENST00000377705,1.315436
TAS1R1,ENST00000333172,0.018036
ZBTB48,ENST00000377674,0.029204
KLHL21,ENST00000377658,4.318281
PHF13,ENST00000377648,3.483225
DNAJC11,ENST00000377577,1.617275
CAMTA1,ENST00000303635,0.683613
VAMP3,ENST00000054666,2.334703
UTS2,ENST00000361696,0
TNFRSF9,ENST00000377507,0
PARK7,ENST00000338639,2.557984
ERRFI1,ENST00000377482,2.884748
SLC45A1,ENST00000471889,0.117061
RERE,ENST00000400908,0.585596
ENO1,ENST00000234590,55.832634
CA6,ENST00000377443,0
SLC2A5,ENST00000377424,0.068397
GPR157,ENST00000377411,0.025488
H6PD,ENST00000377403,0.823004
SPSB1,ENST00000328089,0.502678
SLC25A33,ENST00000302692,0.47974
TMEM201,ENST00000340381,0.263419
PIK3CD,ENST00000377346,0.265597
CLSTN1,ENST00000377298,0.444072
CTNNBIP1,ENST00000377263,2.112996
LZIC,ENST00000377223,1.439778
NMNAT1,ENST00000377205,0.355796
RBP7,ENST00000294435,0.026809
UBE4B,ENST00000343090,0.790935
PGD,ENST00000270776,7.87954
APITD1,ENST00000309048,0.629107
CORT,ENST00000377049,0.08261
DFFA,ENST00000377038,1.249684
PEX14,ENST00000356607,1.372407
CASZ1,ENST00000377022,0.982415
TARDBP,ENST00000240185,1.338062
MASP2,ENST00000400897,0.440952
SRM,ENST00000376957,2.428238
EXOSC10,ENST00000376936,3.575864
MTOR,ENST00000361445,1.726674
ANGPTL7,ENST00000376819,0.063799
UBIAD1,ENST00000376810,0.529812
PTCHD2,ENST00000294484,0.228005
FBXO2,ENST00000354287,0.443173
FBXO44,ENST00000251547,0.30352
FBXO6,ENST00000376753,0.279268
MAD2L2,ENST00000376692,7.555869
DRAXIN,ENST00000294485,11.053371
AGTRAP,ENST00000314340,1.391792
MTHFR,ENST00000376590,0.011085
CLCN6,ENST00000346436,0.520701
NPPA,ENST00000376480,0
NPPB,ENST00000376468,0
KIAA2013,ENST00000376572,1.615678
PLOD1,ENST00000196061,5.791334
MFN2,ENST00000235329,4.249108
MIIP,ENST00000235332,1.135147
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,0.293807
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0.011735
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.28628
KAZN,ENST00000376030,0.138391
TMEM51,ENST00000376008,0.129768
EFHD2,ENST00000375980,3.539435
CTRC,ENST00000375949,0.001559
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0.160419
DNAJC16,ENST00000375847,1.305425
AGMAT,ENST00000375826,0.035419
DDI2,ENST00000480945,1.16855
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.094704
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.484365
SPEN,ENST00000375759,4.829089
ZBTB17,ENST00000375743,1.022358
C1orf64,ENST00000329454,0.057808
HSPB7,ENST00000311890,0.004947
CLCNKA,ENST00000331433,0.003195
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.184132
EPHA2,ENST00000358432,1.688554
ARHGEF19,ENST00000270747,0.015343
RSG1,ENST00000375599,0.258958
FBXO42,ENST00000375592,1.079064
SZRD1,ENST00000401088,2.38458
NECAP2,ENST00000337132,1.916915
CROCC,ENST00000375541,0.585089
MFAP2,ENST00000375535,7.342275
ATP13A2,ENST00000326735,0.357918
SDHB,ENST00000375499,1.366378
PADI2,ENST00000375486,0.342381
PADI1,ENST00000375471,0
PADI3,ENST00000375460,0
PADI4,ENST00000375448,0
RCC2,ENST00000375436,4.920445
ARHGEF10L,ENST00000361221,0.180584
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,3.933091
PAX7,ENST00000420770,8.448089
ALDH4A1,ENST00000375341,2.281489
IFFO2,ENST00000455833,1.360601
UBR4,ENST00000375254,2.976729
EMC1,ENST00000477853,1.415578
MRTO4,ENST00000330263,2.184511
AKR7A3,ENST00000361640,0.222427
PQLC2,ENST00000375153,0.158006
CAPZB,ENST00000264202,5.368434
MINOS1,ENST00000322753,0.173929
NBL1,ENST00000375136,1.080597
HTR6,ENST00000289753,0.113548
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,1.034531
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.009905
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.008538
CAMK2N1,ENST00000375078,4.81918
MUL1,ENST00000264198,2.123364
FAM43B,ENST00000332947,2.133848
CDA,ENST00000375071,0.090002
PINK1,ENST00000321556,2.248496
DDOST,ENST00000602624,10.220267
KIF17,ENST00000400463,0.089604
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0
NBPF3,ENST00000318249,0
ALPL,ENST00000374840,0.778572
USP48,ENST00000308271,0.597689
LDLRAD2,ENST00000344642,1.47705
HSPG2,ENST00000374695,6.607361
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,1.223746
ZBTB40,ENST00000375647,0.79826
EPHA8,ENST00000166244,0.004102
C1QA,ENST00000374642,1.496467
C1QC,ENST00000374640,1.248974
C1QB,ENST00000509305,0.449087
EPHB2,ENST00000374630,0.859064
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,3.674223
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,0.765219
TCEA3,ENST00000450454,0.078859
ASAP3,ENST00000336689,0.600819
E2F2,ENST00000361729,0.543031
ID3,ENST00000374561,1.597701
PITHD1,ENST00000246151,3.285558
LYPLA2,ENST00000374514,1.723972
HMGCL,ENST00000374490,1.643447
FUCA1,ENST00000374479,0.588666
CNR2,ENST00000374472,0.004019
PNRC2,ENST00000334351,9.776349
SRSF10,ENST00000492112,0.482993
MYOM3,ENST00000374434,0
IL22RA1,ENST00000270800,0.005888
IFNLR1,ENST00000327535,0.019848
GRHL3,ENST00000361548,0.044245
STPG1,ENST00000337248,0.218645
NIPAL3,ENST00000374399,1.126343
RCAN3,ENST00000374395,1.459261
NCMAP,ENST00000374392,0.004053
SRRM1,ENST00000323848,3.341169
CLIC4,ENST00000374379,19.037858
RUNX3,ENST00000308873,2.587176
SYF2,ENST00000236273,1.678195
C1orf63,ENST00000243189,1.400476
TMEM50A,ENST00000374358,2.462197
TMEM57,ENST00000374343,0.58984
LDLRAP1,ENST00000374338,0.318976
SEPN1,ENST00000361547,0.712569
MTFR1L,ENST00000374303,3.442136
AUNIP,ENST00000374298,0.204616
STMN1,ENST00000455785,22.488223
PAFAH2,ENST00000374282,0.540714
EXTL1,ENST00000374280,0.03514
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,1.15992
FAM110D,ENST00000374268,0.029648
ZNF593,ENST00000374266,1.904613
CNKSR1,ENST00000361530,0.008077
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,1.225815
SH3BGRL3,ENST00000270792,17.706655
CD52,ENST00000374213,0
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0.984327
HMGN2,ENST00000361427,2.258823
RPS6KA1,ENST00000374168,0
ARID1A,ENST00000324856,0.39138
ZDHHC18,ENST00000374142,0.403174
SFN,ENST00000339276,0.052352
GPN2,ENST00000374135,0.727218
GPATCH3,ENST00000361720,0.611854
NR0B2,ENST00000254227,0.005502
NUDC,ENST00000321265,7.401872
C1orf172,ENST00000320567,0.006277
TRNP1,ENST00000522111,4.149773
FAM46B,ENST00000289166,0.163041
SLC9A1,ENST00000263980,0.539615
WDTC1,ENST00000319394,0.368945
MAP3K6,ENST00000357582,0.599938
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.133477
FGR,ENST00000374005,0.029871
IFI6,ENST00000361157,4.030117
FAM76A,ENST00000373954,0.528029
STX12,ENST00000373943,4.431143
PPP1R8,ENST00000311772,3.340721
THEMIS2,ENST00000373921,0.165824
RPA2,ENST00000373912,7.575254
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.030946
EYA3,ENST00000373871,0.101867
PTAFR,ENST00000373857,0
DNAJC8,ENST00000263697,3.002911
ATPIF1,ENST00000335514,10.142835
SESN2,ENST00000253063,3.258103
MED18,ENST00000373842,0.835615
PHACTR4,ENST00000373839,1.023917
TRNAU1AP,ENST00000373830,0.481038
TAF12,ENST00000373824,1.398228
GMEB1,ENST00000373816,0.420377
YTHDF2,ENST00000373812,6.062053
OPRD1,ENST00000234961,0.052246
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.805643
SRSF4,ENST00000373795,7.220501
MECR,ENST00000263702,0.062343
PTPRU,ENST00000373779,4.85881
MATN1,ENST00000373765,0.005718
LAPTM5,ENST00000294507,1.186662
SDC3,ENST00000339394,11.227967
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.838339
SNRNP40,ENST00000263694,4.19423
ZCCHC17,ENST00000344147,2.94962
FABP3,ENST00000373713,0.550024
SERINC2,ENST00000373709,3.068575
TINAGL1,ENST00000271064,0.036062
PEF1,ENST00000373703,4.868094
COL16A1,ENST00000373672,0.193062
KHDRBS1,ENST00000327300,11.676468
TMEM39B,ENST00000336294,0.286732
KPNA6,ENST00000373625,2.902651
TXLNA,ENST00000373610,3.628894
CCDC28B,ENST00000373602,1.223958
IQCC,ENST00000291358,0.429996
TMEM234,ENST00000309777,0.524825
FAM167B,ENST00000373582,0.086649
LCK,ENST00000336890,0
HDAC1,ENST00000373548,2.749797
MARCKSL1,ENST00000329421,45.298717
TSSK3,ENST00000373534,0.809114
BSDC1,ENST00000455895,3.26386
ZBTB8B,ENST00000609129,0.028995
ZBTB8A,ENST00000373510,0.328818
RBBP4,ENST00000373493,3.69464
SYNC,ENST00000409190,4.99118
KIAA1522,ENST00000401073,0.03782
S100PBP,ENST00000373475,1.868328
FNDC5,ENST00000373471,0.134031
HPCA,ENST00000373467,0.149687
TMEM54,ENST00000373463,0.689319
RNF19B,ENST00000235150,1.542219
ADC,ENST00000294517,0.059308
TRIM62,ENST00000291416,0.807909
ZNF362,ENST00000539719,0.244687
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.030583
GJB5,ENST00000338513,0.009114
GJB4,ENST00000339480,0.004218
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.099186
SMIM12,ENST00000521580,0.241779
DLGAP3,ENST00000373347,0
ZMYM6,ENST00000357182,0.440622
ZMYM1,ENST00000359858,1.369612
SFPQ,ENST00000357214,7.970126
ZMYM4,ENST00000314607,3.181505
KIAA0319L,ENST00000325722,2.917991
NCDN,ENST00000373243,1.765424
TFAP2E,ENST00000373235,0.052053
PSMB2,ENST00000373237,1.143277
C1orf216,ENST00000270815,1.480863
CLSPN,ENST00000318121,0.684732
AGO4,ENST00000373210,0.56848
AGO1,ENST00000373204,1.279202
AGO3,ENST00000373191,0.771639
TEKT2,ENST00000207457,0.08811
ADPRHL2,ENST00000373178,1.786683
COL8A2,ENST00000397799,0.064208
TRAPPC3,ENST00000373166,3.506443
THRAP3,ENST00000354618,5.835179
SH3D21,ENST00000453908,0.014839
STK40,ENST00000373132,1.019735
LSM10,ENST00000315732,2.109419
OSCP1,ENST00000235532,2.158991
MRPS15,ENST00000373116,5.300489
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,7.174821
ZC3H12A,ENST00000373087,0.162107
MEAF6,ENST00000296214,1.869317
SNIP1,ENST00000296215,0.846639
GNL2,ENST00000373062,3.47113
RSPO1,ENST00000356545,0.248403
CDCA8,ENST00000373055,0.833935
EPHA10,ENST00000373048,0.021084
YRDC,ENST00000373044,1.109515
C1orf122,ENST00000373042,0.294662
MTF1,ENST00000373036,0.561623
INPP5B,ENST00000373024,0.287722
SF3A3,ENST00000373019,3.611681
FHL3,ENST00000373016,0.41893
UTP11L,ENST00000373014,1.194069
POU3F1,ENST00000373012,1.723951
RRAGC,ENST00000373001,1.944572
MYCBP,ENST00000397572,0.563034
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.066498
AKIRIN1,ENST00000432648,3.213759
NDUFS5,ENST00000372969,28.539298
BMP8A,ENST00000331593,0.375461
PABPC4,ENST00000372858,1.500102
HEYL,ENST00000372852,0.143514
HPCAL4,ENST00000372844,0.273377
PPIE,ENST00000324379,1.435845
BMP8B,ENST00000372827,1.339801
OXCT2,ENST00000327582,0.187265
TRIT1,ENST00000316891,0.080934
MYCL,ENST00000372816,0.07063
MFSD2A,ENST00000372811,1.255863
CAP1,ENST00000372805,1.574513
RLF,ENST00000372771,1.937528
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,2.710577
COL9A2,ENST00000372748,3.36557
SMAP2,ENST00000372718,1.067025
ZFP69B,ENST00000361584,0.042813
ZFP69,ENST00000372706,0.420936
ZNF684,ENST00000372699,0.096422
RIMS3,ENST00000372684,0.353525
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.465532
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.077051
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.693947
RIMKLA,ENST00000431473,0.178766
ZMYND12,ENST00000372565,0.300105
PPCS,ENST00000372561,0.09169
PPIH,ENST00000304979,3.248906
YBX1,ENST00000321358,0.466827
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,1.798106
C1orf50,ENST00000372525,0.2708
CCDC23,ENST00000372521,4.343011
ERMAP,ENST00000372517,0.334347
SLC2A1,ENST00000426263,1.825454
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,3.716889
WDR65,ENST00000372492,0.220526
TMEM125,ENST00000439858,0.003256
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.229127
MPL,ENST00000372470,0
CDC20,ENST00000310955,2.648297
ELOVL1,ENST00000372458,1.19724
MED8,ENST00000372457,0.970616
PTPRF,ENST00000359947,2.778057
KDM4A,ENST00000372396,4.03525
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,1.702189
DPH2,ENST00000255108,0.593781
ATP6V0B,ENST00000472174,6.928771
CCDC24,ENST00000372318,0.257038
SLC6A9,ENST00000372310,0.963825
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,0.567599
ERI3,ENST00000372257,2.887689
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.107173
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,2.172136
RPS8,ENST00000396651,259.608717
BEST4,ENST00000372207,0.104677
PLK3,ENST00000372201,0.271273
TCTEX1D4,ENST00000339355,0.019611
PTCH2,ENST00000372192,0.155941
EIF2B3,ENST00000360403,0.435911
HECTD3,ENST00000372172,0.718719
UROD,ENST00000246337,3.292111
ZSWIM5,ENST00000359600,0.318426
HPDL,ENST00000334815,0.055782
MUTYH,ENST00000456914,0.18524
TOE1,ENST00000372090,1.006724
TESK2,ENST00000372086,0
MMACHC,ENST00000401061,2.445498
PRDX1,ENST00000319248,45.294365
AKR1A1,ENST00000351829,1.761789
NASP,ENST00000350030,1.771603
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,2.452868
TMEM69,ENST00000372025,1.529142
IPP,ENST00000396478,1.589154
MAST2,ENST00000361297,2.159167
PIK3R3,ENST00000262741,3.572184
TSPAN1,ENST00000372003,0.023619
POMGNT1,ENST00000371984,5.472274
LURAP1,ENST00000371980,0.277205
RAD54L,ENST00000371975,0.474953
UQCRH,ENST00000311672,60.2394
FAAH,ENST00000243167,0.330967
DMBX1,ENST00000360032,0.506279
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0.013729
EFCAB14,ENST00000371933,3.352761
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.19839
CYP4Z1,ENST00000334194,0.023712
CYP4A22,ENST00000371891,0.01737
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.881242
FOXE3,ENST00000335071,0.066361
FOXD2,ENST00000334793,1.538973
TRABD2B,ENST00000606738,0.227201
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.122798
AGBL4,ENST00000371839,0.016958
BEND5,ENST00000371833,0.325217
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0.032046
FAF1,ENST00000396153,0.425444
CDKN2C,ENST00000371761,6.582966
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,4.636541
EPS15,ENST00000371733,2.805988
OSBPL9,ENST00000428468,0.196644
NRD1,ENST00000352171,3.759853
RAB3B,ENST00000371655,0.679333
TXNDC12,ENST00000371626,2.683216
KTI12,ENST00000371614,0.672444
BTF3L4,ENST00000313334,0.629536
CC2D1B,ENST00000284376,1.144546
ORC1,ENST00000371568,0.637032
PRPF38A,ENST00000257181,1.735136
ZCCHC11,ENST00000257177,0.843949
GPX7,ENST00000361314,1.903319
FAM159A,ENST00000517870,0.007467
COA7,ENST00000371538,1.357679
ZYG11B,ENST00000294353,1.924877
ZYG11A,ENST00000371528,0.606394
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.056661
PODN,ENST00000312553,0.45855
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,1.047945
C1orf123,ENST00000294360,4.101084
MAGOH,ENST00000371470,4.39064
LRP8,ENST00000306052,1.604571
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,3.065697
YIPF1,ENST00000072644,0.217039
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.984983
LRRC42,ENST00000371370,0.185034
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.406367
TCEANC2,ENST00000234827,0.349665
MRPL37,ENST00000360840,4.555975
ACOT11,ENST00000343744,0.068206
FAM151A,ENST00000302250,0.040881
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.721922
PARS2,ENST00000371279,0.763071
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,4.633413
TMEM61,ENST00000371268,0
PCSK9,ENST00000302118,0.072299
USP24,ENST00000294383,2.802295
PPAP2B,ENST00000371250,4.341449
PRKAA2,ENST00000371244,0.780977
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,1.10829
OMA1,ENST00000371226,0.841851
TACSTD2,ENST00000371225,0.016041
MYSM1,ENST00000472487,0
JUN,ENST00000371222,22.802762
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.017497
CYP2J2,ENST00000371204,0.077302
C1orf87,ENST00000371201,0.008499
NFIA,ENST00000403491,5.915818
TM2D1,ENST00000606498,1.926313
L1TD1,ENST00000498273,0.005628
KANK4,ENST00000371153,0.313555
USP1,ENST00000339950,6.76238
ANGPTL3,ENST00000371129,0.035863
ATG4C,ENST00000317868,0.310069
FOXD3,ENST00000371116,0.150894
ALG6,ENST00000263440,0.280981
ITGB3BP,ENST00000271002,2.011678
EFCAB7,ENST00000371088,1.502308
PGM1,ENST00000371084,2.772833
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.692418
AK4,ENST00000327299,3.186243
DNAJC6,ENST00000371069,0.011154
LEPR,ENST00000349533,0.030178
LEPROT,ENST00000371065,1.455873
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.019103
TCTEX1D1,ENST00000282670,0.010015
WDR78,ENST00000371026,0.155039
MIER1,ENST00000401041,0.408619
SLC35D1,ENST00000235345,0.990383
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,4.038831
GADD45A,ENST00000370986,3.227458
GNG12,ENST00000370982,5.089821
DIRAS3,ENST00000370981,0.053201
WLS,ENST00000262348,4.458116
RPE65,ENST00000262340,0.036367
DEPDC1,ENST00000456315,0.283471
LRRC40,ENST00000370952,0.816053
ANKRD13C,ENST00000370944,0.412808
CTH,ENST00000370938,0.03486
ZRANB2,ENST00000370920,2.141992
NEGR1,ENST00000357731,0.040697
LRRIQ3,ENST00000354431,0.005802
TNNI3K,ENST00000326637,0.117484
LRRC53,ENST00000294635,0.020942
C1orf173,ENST00000326665,0.015225
CRYZ,ENST00000340866,0.338849
TYW3,ENST00000370867,0.478765
ACADM,ENST00000370841,0.166164
RABGGTB,ENST00000319942,1.315452
MSH4,ENST00000263187,0.025025
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.05044
ST6GALNAC5,ENST00000477717,0.623601
PIGK,ENST00000370812,0.627833
AK5,ENST00000354567,0.521574
ZZZ3,ENST00000370801,1.154236
USP33,ENST00000370794,1.269653
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,3.029602
DNAJB4,ENST00000370763,0.334075
GIPC2,ENST00000370759,0.001428
PTGFR,ENST00000370757,0.125312
IFI44L,ENST00000370751,0.477525
IFI44,ENST00000370747,0.410125
ELTD1,ENST00000370742,0.083739
TTLL7,ENST00000260505,0.357164
PRKACB,ENST00000370685,0.240132
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,1.255744
GNG5,ENST00000370645,3.636908
CTBS,ENST00000370630,0.088831
SSX2IP,ENST00000342203,0.725194
LPAR3,ENST00000370611,0.048538
MCOLN2,ENST00000370608,0.215558
MCOLN3,ENST00000370589,0.047743
WDR63,ENST00000294664,0.178917
SYDE2,ENST00000341460,0.138651
C1orf52,ENST00000471115,0.293802
DDAH1,ENST00000284031,2.484597
CYR61,ENST00000451137,1.1944
ZNHIT6,ENST00000370574,0.295518
COL24A1,ENST00000370571,0.012246
CLCA2,ENST00000370565,0.010788
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.003403
SH3GLB1,ENST00000370558,1.329229
SEP15,ENST00000331835,0.021425
HS2ST1,ENST00000370550,1.621138
LMO4,ENST00000370544,1.570066
PKN2,ENST00000370521,0.830312
GTF2B,ENST00000370500,0.809683
CCBL2,ENST00000260508,0.916837
GBP3,ENST00000370481,0
GBP1,ENST00000370473,0.20082
GBP2,ENST00000370466,0.280019
GBP7,ENST00000294671,0
GBP4,ENST00000355754,0.098373
GBP6,ENST00000370456,0.020249
LRRC8B,ENST00000330947,0.059773
LRRC8C,ENST00000370454,0.393802
LRRC8D,ENST00000337338,0.07221
ZNF326,ENST00000340281,0.450142
BARHL2,ENST00000370445,0.101083
ZNF644,ENST00000337393,1.300468
HFM1,ENST00000370425,0.050434
CDC7,ENST00000234626,0.841015
TGFBR3,ENST00000212355,1.231453
EPHX4,ENST00000370383,0.101906
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.091773
RPAP2,ENST00000610020,0.202133
GFI1,ENST00000294702,0.063397
RPL5,ENST00000370321,82.802245
FAM69A,ENST00000370310,1.0881
MTF2,ENST00000370298,0.373999
TMED5,ENST00000370282,0.341329
DR1,ENST00000370272,0.601197
BCAR3,ENST00000260502,0.6655
DNTTIP2,ENST00000436063,0.196257
GCLM,ENST00000370238,0.339407
ABCA4,ENST00000370225,0.003044
ARHGAP29,ENST00000260526,0.286824
ABCD3,ENST00000370214,2.385053
F3,ENST00000334047,0.664073
SLC44A3,ENST00000271227,0.066099
CNN3,ENST00000370206,13.546714
ALG14,ENST00000370205,0.07554
TMEM56,ENST00000370203,0.302171
RWDD3,ENST00000370202,0.229944
DPYD,ENST00000370192,0.42845
SNX7,ENST00000306121,1.27918
LPPR5,ENST00000263177,0.102584
PALMD,ENST00000263174,0.21503
AGL,ENST00000361915,0.365454
SLC35A3,ENST00000533028,0.09715
HIAT1,ENST00000370152,3.372156
SASS6,ENST00000287482,0.345342
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,0.737868
CDC14A,ENST00000336454,0.354941
GPR88,ENST00000315033,0.023312
VCAM1,ENST00000294728,0.051964
EXTL2,ENST00000370114,1.387427
SLC30A7,ENST00000357650,0.598087
DPH5,ENST00000370109,0.384468
S1PR1,ENST00000305352,2.39224
OLFM3,ENST00000370103,0.026827
COL11A1,ENST00000370096,0.310735
RNPC3,ENST00000423855,0.260941
PRMT6,ENST00000370078,2.48743
VAV3,ENST00000370056,0.784121
SLC25A24,ENST00000565488,0.226326
FAM102B,ENST00000370035,1.732175
PRPF38B,ENST00000370025,0.224155
FNDC7,ENST00000370017,0.003548
STXBP3,ENST00000370008,2.8286
AKNAD1,ENST00000370001,0.003951
GPSM2,ENST00000264126,2.660715
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,2.805458
TAF13,ENST00000338366,2.46153
TMEM167B,ENST00000338272,0.117129
C1orf194,ENST00000369948,0.024814
KIAA1324,ENST00000369939,0.014747
SARS,ENST00000234677,12.614253
CELSR2,ENST00000271332,6.412304
MYBPHL,ENST00000357155,0.009223
SORT1,ENST00000256637,2.99882
PSMA5,ENST00000271308,0.898834
