gene_symbol,transcript_id,TPM
GPR153,ENST00000377893,0.293857
ACOT7,ENST00000361521,0.104272
HES2,ENST00000377834,0.015219
TNFRSF25,ENST00000356876,0
PLEKHG5,ENST00000377728,0
NOL9,ENST00000377705,3.878475
TAS1R1,ENST00000333172,0
ZBTB48,ENST00000377674,0.348732
KLHL21,ENST00000377658,1.878073
PHF13,ENST00000377648,2.242273
DNAJC11,ENST00000377577,4.393695
CAMTA1,ENST00000303635,0.517396
VAMP3,ENST00000054666,8.295595
UTS2,ENST00000361696,0
TNFRSF9,ENST00000377507,0
PARK7,ENST00000338639,3.012499
ERRFI1,ENST00000377482,6.91116
SLC45A1,ENST00000471889,0
RERE,ENST00000400908,1.698769
ENO1,ENST00000234590,183.829423
CA6,ENST00000377443,0
SLC2A5,ENST00000377424,0.699636
GPR157,ENST00000377411,0.309657
H6PD,ENST00000377403,3.035849
SPSB1,ENST00000328089,0.894835
SLC25A33,ENST00000302692,1.213871
TMEM201,ENST00000340381,0.480496
PIK3CD,ENST00000377346,0.332259
CLSTN1,ENST00000377298,0.086565
CTNNBIP1,ENST00000377263,3.42855
LZIC,ENST00000377223,4.029141
NMNAT1,ENST00000377205,0.851284
RBP7,ENST00000294435,0.032487
UBE4B,ENST00000343090,2.530057
PGD,ENST00000270776,7.45898
APITD1,ENST00000309048,0.740297
CORT,ENST00000377049,0.251169
DFFA,ENST00000377038,3.395943
PEX14,ENST00000356607,1.199926
CASZ1,ENST00000377022,0.120807
TARDBP,ENST00000240185,3.331579
MASP2,ENST00000400897,1.511586
SRM,ENST00000376957,6.055634
EXOSC10,ENST00000376936,10.175205
MTOR,ENST00000361445,5.277218
ANGPTL7,ENST00000376819,0.245611
UBIAD1,ENST00000376810,1.431617
PTCHD2,ENST00000294484,0.374219
FBXO2,ENST00000354287,0.445079
FBXO44,ENST00000251547,0.367963
FBXO6,ENST00000376753,0.641575
MAD2L2,ENST00000376692,7.169407
DRAXIN,ENST00000294485,1.083159
AGTRAP,ENST00000314340,2.479504
MTHFR,ENST00000376590,0.06546
CLCN6,ENST00000346436,1.630349
NPPA,ENST00000376480,0.601874
NPPB,ENST00000376468,0
KIAA2013,ENST00000376572,3.239797
PLOD1,ENST00000196061,9.534845
MFN2,ENST00000235329,6.369764
MIIP,ENST00000235332,1.557046
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,1.222653
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0.01426
PRAMEF2,ENST00000240189,0.008769
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0
KAZN,ENST00000376030,1.431275
TMEM51,ENST00000376008,0.485388
EFHD2,ENST00000375980,2.040543
CTRC,ENST00000375949,0.018891
CELA2A,ENST00000359621,0.036627
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0.231301
DNAJC16,ENST00000375847,0.964483
AGMAT,ENST00000375826,0.206018
DDI2,ENST00000480945,2.246566
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.097552
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.546467
SPEN,ENST00000375759,3.546914
ZBTB17,ENST00000375743,1.571691
C1orf64,ENST00000329454,0.140102
HSPB7,ENST00000311890,0.07738
CLCNKA,ENST00000331433,0.009905
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.058128
EPHA2,ENST00000358432,2.37727
ARHGEF19,ENST00000270747,0.198739
RSG1,ENST00000375599,0.30914
FBXO42,ENST00000375592,2.505682
SZRD1,ENST00000401088,3.455132
NECAP2,ENST00000337132,6.867701
CROCC,ENST00000375541,0.881462
MFAP2,ENST00000375535,0.150168
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,3.598448
PADI2,ENST00000375486,1.375211
PADI1,ENST00000375471,0
PADI3,ENST00000375460,0.004155
PADI4,ENST00000375448,0.018159
RCC2,ENST00000375436,16.741113
ARHGEF10L,ENST00000361221,0.669501
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.12169
PAX7,ENST00000420770,0
ALDH4A1,ENST00000375341,1.212129
IFFO2,ENST00000455833,1.136607
UBR4,ENST00000375254,6.35824
EMC1,ENST00000477853,2.09457
MRTO4,ENST00000330263,9.255159
AKR7A3,ENST00000361640,0.38302
PQLC2,ENST00000375153,0.048985
CAPZB,ENST00000264202,10.570926
MINOS1,ENST00000322753,0.566155
NBL1,ENST00000375136,0.139574
HTR6,ENST00000289753,0.024079
RNF186,ENST00000375121,0.012142
OTUD3,ENST00000375120,2.708367
PLA2G2E,ENST00000375116,0.068368
PLA2G5,ENST00000375108,0
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,1.020803
CAMK2N1,ENST00000375078,4.212197
MUL1,ENST00000264198,2.769291
FAM43B,ENST00000332947,0.349957
CDA,ENST00000375071,0.043626
PINK1,ENST00000321556,2.537807
DDOST,ENST00000602624,16.027852
KIF17,ENST00000400463,0
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.366638
NBPF3,ENST00000318249,0.668496
ALPL,ENST00000374840,0.375705
USP48,ENST00000308271,0.921162
LDLRAD2,ENST00000344642,0.318409
HSPG2,ENST00000374695,0.95193
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.175597
ZBTB40,ENST00000375647,1.95342
EPHA8,ENST00000166244,0
C1QA,ENST00000374642,9.4183
C1QC,ENST00000374640,13.455914
C1QB,ENST00000509305,0.306358
EPHB2,ENST00000374630,1.516642
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,7.438284
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,3.176133
TCEA3,ENST00000450454,2.271235
ASAP3,ENST00000336689,2.486586
E2F2,ENST00000361729,1.372968
ID3,ENST00000374561,18.363575
PITHD1,ENST00000246151,8.056955
LYPLA2,ENST00000374514,3.540086
HMGCL,ENST00000374490,3.305495
FUCA1,ENST00000374479,1.929423
CNR2,ENST00000374472,0.009741
PNRC2,ENST00000334351,11.578102
SRSF10,ENST00000492112,4.062407
MYOM3,ENST00000374434,0.124544
IL22RA1,ENST00000270800,0.02854
IFNLR1,ENST00000327535,0.265993
GRHL3,ENST00000361548,0.165572
STPG1,ENST00000337248,0.480509
NIPAL3,ENST00000374399,0.930245
RCAN3,ENST00000374395,0.494959
NCMAP,ENST00000374392,0.019644
SRRM1,ENST00000323848,5.910072
CLIC4,ENST00000374379,36.13903
RUNX3,ENST00000308873,0.149528
SYF2,ENST00000236273,4.910408
C1orf63,ENST00000243189,0.227818
TMEM50A,ENST00000374358,6.353975
TMEM57,ENST00000374343,1.240878
LDLRAP1,ENST00000374338,0.44895
SEPN1,ENST00000361547,1.135546
MTFR1L,ENST00000374303,2.4103850000000002
AUNIP,ENST00000374298,1.254221
STMN1,ENST00000455785,12.990226
PAFAH2,ENST00000374282,1.258376
EXTL1,ENST00000374280,0.083671
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,3.184189
FAM110D,ENST00000374268,0.033532
ZNF593,ENST00000374266,4.336696
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,2.503176
SH3BGRL3,ENST00000270792,6.83775
CD52,ENST00000374213,0.441978
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0.062289
DHDDS,ENST00000236342,2.494743
HMGN2,ENST00000361427,2.909316
RPS6KA1,ENST00000374168,0
ARID1A,ENST00000324856,0.685791
ZDHHC18,ENST00000374142,1.019208
SFN,ENST00000339276,0.103811
GPN2,ENST00000374135,2.093959
GPATCH3,ENST00000361720,1.552702
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,13.983441
C1orf172,ENST00000320567,0.083665
TRNP1,ENST00000522111,0.508826
FAM46B,ENST00000289166,0.148895
SLC9A1,ENST00000263980,0.462889
WDTC1,ENST00000319394,0
MAP3K6,ENST00000357582,0.382211
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0.017525
GPR3,ENST00000374024,0.439952
FGR,ENST00000374005,0.105535
IFI6,ENST00000361157,19.976252
FAM76A,ENST00000373954,2.475149
STX12,ENST00000373943,7.353421
PPP1R8,ENST00000311772,7.654776
THEMIS2,ENST00000373921,1.126057
RPA2,ENST00000373912,10.95855
SMPDL3B,ENST00000373894,0.012519
XKR8,ENST00000373884,0.495006
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.591506
DNAJC8,ENST00000263697,8.490987
ATPIF1,ENST00000335514,18.232923
SESN2,ENST00000253063,0.999871
MED18,ENST00000373842,0.448152
PHACTR4,ENST00000373839,1.40105
TRNAU1AP,ENST00000373830,1.623318
TAF12,ENST00000373824,4.364255
GMEB1,ENST00000373816,0.77932
YTHDF2,ENST00000373812,15.581065
OPRD1,ENST00000234961,2.214569
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.297259
SRSF4,ENST00000373795,9.246169
MECR,ENST00000263702,0.152954
PTPRU,ENST00000373779,0.437055
MATN1,ENST00000373765,0.039591
LAPTM5,ENST00000294507,12.077297
SDC3,ENST00000339394,21.222688
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,1.032781
SNRNP40,ENST00000263694,12.695239
ZCCHC17,ENST00000344147,5.358799
FABP3,ENST00000373713,1.175914
SERINC2,ENST00000373709,0.080332
TINAGL1,ENST00000271064,0
PEF1,ENST00000373703,8.536593
COL16A1,ENST00000373672,2.020207
KHDRBS1,ENST00000327300,14.550981
TMEM39B,ENST00000336294,0.537029
KPNA6,ENST00000373625,7.535087
TXLNA,ENST00000373610,5.159829
CCDC28B,ENST00000373602,0.70393
IQCC,ENST00000291358,0.259169
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.035
LCK,ENST00000336890,0.111566
HDAC1,ENST00000373548,7.32489
MARCKSL1,ENST00000329421,32.576877
TSSK3,ENST00000373534,1.626135
BSDC1,ENST00000455895,4.338324
ZBTB8B,ENST00000609129,0.102266
ZBTB8A,ENST00000373510,0.914647
RBBP4,ENST00000373493,7.784016
SYNC,ENST00000409190,9.733832
KIAA1522,ENST00000401073,0.218322
S100PBP,ENST00000373475,4.068719
FNDC5,ENST00000373471,0.229227
HPCA,ENST00000373467,0.099014
TMEM54,ENST00000373463,1.840346
RNF19B,ENST00000235150,1.416487
ADC,ENST00000294517,0.12682
TRIM62,ENST00000291416,0.506682
ZNF362,ENST00000539719,0.183939
A3GALT2,ENST00000442999,0.015782
C1orf94,ENST00000488417,0.146302
GJB5,ENST00000338513,0.154622
GJB4,ENST00000339480,0.132884
GJB3,ENST00000373366,0.032897
GJA4,ENST00000342280,0.222579
SMIM12,ENST00000521580,1.263912
DLGAP3,ENST00000373347,0
ZMYM6,ENST00000357182,1.602476
ZMYM1,ENST00000359858,2.446204
SFPQ,ENST00000357214,21.349702
ZMYM4,ENST00000314607,8.082073
KIAA0319L,ENST00000325722,2.338598
NCDN,ENST00000373243,0.22353
TFAP2E,ENST00000373235,0
PSMB2,ENST00000373237,3.182857
C1orf216,ENST00000270815,3.181637
CLSPN,ENST00000318121,1.504041
AGO4,ENST00000373210,2.837217
AGO1,ENST00000373204,2.363343
AGO3,ENST00000373191,3.021357
TEKT2,ENST00000207457,0.255903
ADPRHL2,ENST00000373178,4.434745
COL8A2,ENST00000397799,0.090226
TRAPPC3,ENST00000373166,7.760757
THRAP3,ENST00000354618,10.782333
SH3D21,ENST00000453908,0
STK40,ENST00000373132,3.252312
LSM10,ENST00000315732,2.951432
OSCP1,ENST00000235532,0.86874
MRPS15,ENST00000373116,10.463717
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,10.358217
ZC3H12A,ENST00000373087,0.326341
MEAF6,ENST00000296214,6.867655
SNIP1,ENST00000296215,1.210663
GNL2,ENST00000373062,14.261056
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,2.563663
EPHA10,ENST00000373048,0.016355
YRDC,ENST00000373044,3.758508
C1orf122,ENST00000373042,0
MTF1,ENST00000373036,0.956562
INPP5B,ENST00000373024,0.43317
SF3A3,ENST00000373019,11.41497
FHL3,ENST00000373016,0.999019
UTP11L,ENST00000373014,5.193813
POU3F1,ENST00000373012,0.269849
RRAGC,ENST00000373001,3.473511
MYCBP,ENST00000397572,1.862406
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.152192
AKIRIN1,ENST00000432648,9.247957
NDUFS5,ENST00000372969,47.301817
BMP8A,ENST00000331593,0.256307
PABPC4,ENST00000372858,1.480091
HEYL,ENST00000372852,0.204224
HPCAL4,ENST00000372844,0.106683
PPIE,ENST00000324379,3.307448
BMP8B,ENST00000372827,0.25077700000000003
OXCT2,ENST00000327582,0.108301
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.156433
MFSD2A,ENST00000372811,0.802946
CAP1,ENST00000372805,6.312508
RLF,ENST00000372771,6.092264
TMCO2,ENST00000372766,0.101863
ZMPSTE24,ENST00000372759,8.125003
COL9A2,ENST00000372748,1.459895
SMAP2,ENST00000372718,1.520055
ZFP69B,ENST00000361584,0.675449
ZFP69,ENST00000372706,0.928376
ZNF684,ENST00000372699,0.342
RIMS3,ENST00000372684,0.635339
KCNQ4,ENST00000347132,0.115078
CITED4,ENST00000372638,0.207232
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.177593
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,3.703012
RIMKLA,ENST00000431473,0.33392
ZMYND12,ENST00000372565,0
PPCS,ENST00000372561,0.300529
PPIH,ENST00000304979,9.517503
YBX1,ENST00000321358,1.9005050000000001
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,1.905928
C1orf50,ENST00000372525,0.92454
CCDC23,ENST00000372521,3.519141
ERMAP,ENST00000372517,0
SLC2A1,ENST00000426263,0.769892
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,8.746241
WDR65,ENST00000372492,0.030576
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.347833
MPL,ENST00000372470,0
CDC20,ENST00000310955,5.494949
ELOVL1,ENST00000372458,2.530383
MED8,ENST00000372457,2.776076
PTPRF,ENST00000359947,1.416541
KDM4A,ENST00000372396,3.965656
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,3.022224
DPH2,ENST00000255108,2.913747
ATP6V0B,ENST00000472174,11.273208
CCDC24,ENST00000372318,0
SLC6A9,ENST00000372310,2.183982
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,0.582339
ERI3,ENST00000372257,7.269863
RNF220,ENST00000361799,0.141041
TMEM53,ENST00000372237,0.166507
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,6.645162
RPS8,ENST00000396651,241.791341
BEST4,ENST00000372207,0.151138
PLK3,ENST00000372201,0.288338
TCTEX1D4,ENST00000339355,0.071295
PTCH2,ENST00000372192,0.172123
EIF2B3,ENST00000360403,1.529017
HECTD3,ENST00000372172,1.412624
UROD,ENST00000246337,6.454235
ZSWIM5,ENST00000359600,0.710866
HPDL,ENST00000334815,0.485107
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,2.070177
TESK2,ENST00000372086,0.044255
MMACHC,ENST00000401061,4.081897
PRDX1,ENST00000319248,87.261157
AKR1A1,ENST00000351829,4.760887
NASP,ENST00000350030,4.085449
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,3.448733
TMEM69,ENST00000372025,3.910763
IPP,ENST00000396478,1.934591
MAST2,ENST00000361297,2.76683
PIK3R3,ENST00000262741,2.908551
TSPAN1,ENST00000372003,0.035665
POMGNT1,ENST00000371984,5.928727
LURAP1,ENST00000371980,0.396992
RAD54L,ENST00000371975,1.057071
UQCRH,ENST00000311672,56.004491
FAAH,ENST00000243167,0.31964
DMBX1,ENST00000360032,0.009286
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0.020669
EFCAB14,ENST00000371933,0.134448
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.030431
CYP4Z1,ENST00000334194,0.012771
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0.082955
STIL,ENST00000371877,1.707607
FOXE3,ENST00000335071,0.032166
FOXD2,ENST00000334793,0.066237
TRABD2B,ENST00000606738,0.001679
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,3.016609
AGBL4,ENST00000371839,0.075788
BEND5,ENST00000371833,0.419001
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,1.201548
CDKN2C,ENST00000371761,14.283801
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,6.568802
EPS15,ENST00000371733,5.763662
OSBPL9,ENST00000428468,1.481589
NRD1,ENST00000352171,10.5452
RAB3B,ENST00000371655,1.259435
TXNDC12,ENST00000371626,6.20774
KTI12,ENST00000371614,1.46726
BTF3L4,ENST00000313334,2.164438
CC2D1B,ENST00000284376,0.346638
ORC1,ENST00000371568,2.095214
PRPF38A,ENST00000257181,4.931639
ZCCHC11,ENST00000257177,1.229037
GPX7,ENST00000361314,5.321332
FAM159A,ENST00000517870,0.059078
COA7,ENST00000371538,3.495976
ZYG11B,ENST00000294353,4.932889
ZYG11A,ENST00000371528,0.133913
ECHDC2,ENST00000371522,0.257094
SCP2,ENST00000371514,0.495045
PODN,ENST00000312553,0.130001
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,2.339723
C1orf123,ENST00000294360,5.929675
MAGOH,ENST00000371470,15.020151
LRP8,ENST00000306052,3.778821
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,6.858299
YIPF1,ENST00000072644,1.513312
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,2.604322
LRRC42,ENST00000371370,2.803659
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,2.0628
TCEANC2,ENST00000234827,0.99255
MRPL37,ENST00000360840,12.184465
ACOT11,ENST00000343744,0.23309
FAM151A,ENST00000302250,0.176929
MROH7,ENST00000421030,0
TTC4,ENST00000371281,1.137359
PARS2,ENST00000371279,0.794246
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,9.343496
TMEM61,ENST00000371268,0.02426
PCSK9,ENST00000302118,0.009297
USP24,ENST00000294383,6.748239
PPAP2B,ENST00000371250,6.41544
PRKAA2,ENST00000371244,1.938381
C1orf168,ENST00000343433,0.0075
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0
OMA1,ENST00000371226,1.532393
TACSTD2,ENST00000371225,0.023326
MYSM1,ENST00000472487,0
JUN,ENST00000371222,10.46897
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.01194
CYP2J2,ENST00000371204,0
C1orf87,ENST00000371201,0
NFIA,ENST00000403491,13.87989
TM2D1,ENST00000606498,4.014424
L1TD1,ENST00000498273,0.013641
KANK4,ENST00000371153,0
USP1,ENST00000339950,14.143778
ANGPTL3,ENST00000371129,0.940375
ATG4C,ENST00000317868,1.236724
FOXD3,ENST00000371116,0.301022
ALG6,ENST00000263440,0.811878
ITGB3BP,ENST00000271002,1.93425
EFCAB7,ENST00000371088,2.771516
PGM1,ENST00000371084,6.795749
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.158692
AK4,ENST00000327299,2.643176
DNAJC6,ENST00000371069,0.193472
LEPR,ENST00000349533,0.109983
LEPROT,ENST00000371065,4.315501
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.023671
TCTEX1D1,ENST00000282670,0.006068
WDR78,ENST00000371026,0.73027
MIER1,ENST00000401041,1.546466
SLC35D1,ENST00000235345,2.147516
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,13.27338
GADD45A,ENST00000370986,3.350036
GNG12,ENST00000370982,13.574054
DIRAS3,ENST00000370981,0.080147
WLS,ENST00000262348,3.726332
RPE65,ENST00000262340,0.756966
DEPDC1,ENST00000456315,2.194255
LRRC40,ENST00000370952,8.645728
ANKRD13C,ENST00000370944,1.906942
CTH,ENST00000370938,0.140466
ZRANB2,ENST00000370920,7.724239
NEGR1,ENST00000357731,0.0329
LRRIQ3,ENST00000354431,0.038085
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.050755
C1orf173,ENST00000326665,0.486716
CRYZ,ENST00000340866,7.635978
TYW3,ENST00000370867,2.908331
ACADM,ENST00000370841,0.859642
RABGGTB,ENST00000319942,1.551107
MSH4,ENST00000263187,0.072781
ASB17,ENST00000284142,0.014699
ST6GALNAC3,ENST00000328299,0.120242
ST6GALNAC5,ENST00000477717,0.035888
PIGK,ENST00000370812,2.646751
AK5,ENST00000354567,0.132992
ZZZ3,ENST00000370801,5.043054
USP33,ENST00000370794,0
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,9.29597
DNAJB4,ENST00000370763,2.47296
GIPC2,ENST00000370759,0.003461
PTGFR,ENST00000370757,0.007074
IFI44L,ENST00000370751,7.059591
IFI44,ENST00000370747,2.299909
ELTD1,ENST00000370742,0.539946
TTLL7,ENST00000260505,1.245661
PRKACB,ENST00000370685,2.428937
SAMD13,ENST00000394834,0.081841
RPF1,ENST00000370654,8.269662
GNG5,ENST00000370645,15.936386
CTBS,ENST00000370630,0.570713
SSX2IP,ENST00000342203,2.883217
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.277028
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0
SYDE2,ENST00000341460,0.042145
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,15.304696
CYR61,ENST00000451137,2.352453
ZNHIT6,ENST00000370574,2.893036
COL24A1,ENST00000370571,0.12614
CLCA2,ENST00000370565,0
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.008248
SH3GLB1,ENST00000370558,8.603939
SEP15,ENST00000331835,1.393252
HS2ST1,ENST00000370550,5.014861
LMO4,ENST00000370544,3.794575
PKN2,ENST00000370521,6.204151
GTF2B,ENST00000370500,3.536219
CCBL2,ENST00000260508,1.519471
GBP3,ENST00000370481,0
GBP1,ENST00000370473,2.762478
GBP2,ENST00000370466,0.733235
GBP7,ENST00000294671,0
GBP4,ENST00000355754,0.666748
GBP6,ENST00000370456,0.013384
LRRC8B,ENST00000330947,0.089604
LRRC8C,ENST00000370454,1.110548
LRRC8D,ENST00000337338,0.956177
ZNF326,ENST00000340281,2.563608
BARHL2,ENST00000370445,0.006805
ZNF644,ENST00000337393,6.0245
HFM1,ENST00000370425,1.023591
CDC7,ENST00000234626,3.58166
TGFBR3,ENST00000212355,1.437278
EPHX4,ENST00000370383,0.185234
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,2.876892
RPAP2,ENST00000610020,1.989295
GFI1,ENST00000294702,0.045399
RPL5,ENST00000370321,165.511209
FAM69A,ENST00000370310,0.938259
MTF2,ENST00000370298,3.108335
TMED5,ENST00000370282,3.136878
DR1,ENST00000370272,2.781253
BCAR3,ENST00000260502,0.159619
DNTTIP2,ENST00000436063,1.029861
GCLM,ENST00000370238,1.742259
ABCA4,ENST00000370225,0.01553
ARHGAP29,ENST00000260526,1.25272
ABCD3,ENST00000370214,9.566335
F3,ENST00000334047,11.39303
SLC44A3,ENST00000271227,0.819045
CNN3,ENST00000370206,95.135802
ALG14,ENST00000370205,0.644898
TMEM56,ENST00000370203,0.210959
RWDD3,ENST00000370202,1.922751
DPYD,ENST00000370192,1.100924
SNX7,ENST00000306121,2.613511
LPPR5,ENST00000263177,0.026171
PALMD,ENST00000263174,0.7186
AGL,ENST00000361915,2.707747
SLC35A3,ENST00000533028,0.590889
HIAT1,ENST00000370152,7.911444
SASS6,ENST00000287482,1.978468
LRRC39,ENST00000370137,0.133218
RTCA,ENST00000370128,3.185134
CDC14A,ENST00000336454,0.642943
GPR88,ENST00000315033,0.124298
VCAM1,ENST00000294728,5.30248
EXTL2,ENST00000370114,5.483151
SLC30A7,ENST00000357650,2.894301
DPH5,ENST00000370109,1.009563
S1PR1,ENST00000305352,1.024649
OLFM3,ENST00000370103,0
COL11A1,ENST00000370096,0.141856
RNPC3,ENST00000423855,0.688052
PRMT6,ENST00000370078,3.083206
VAV3,ENST00000370056,0.73791
SLC25A24,ENST00000565488,0.462607
FAM102B,ENST00000370035,3.10235
PRPF38B,ENST00000370025,1.801945
FNDC7,ENST00000370017,0.245077
STXBP3,ENST00000370008,9.990923
AKNAD1,ENST00000370001,0.382934
GPSM2,ENST00000264126,7.062248
CLCC1,ENST00000369969,1.806552
WDR47,ENST00000369962,4.803999
TAF13,ENST00000338366,10.414309
TMEM167B,ENST00000338272,0.602437
C1orf194,ENST00000369948,0.039377
KIAA1324,ENST00000369939,0.091839
SARS,ENST00000234677,22.414958
CELSR2,ENST00000271332,3.216245
MYBPHL,ENST00000357155,0.901371
SORT1,ENST00000256637,8.236158
PSMA5,ENST00000271308,2.13784
SYPL2,ENST00000369872,0.021219
