gene_symbol,transcript_id,TPM
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.147398
FGR,ENST00000374005,0.040557
IFI6,ENST00000361157,3.311281
FAM76A,ENST00000373954,0.077785000000000007
STX12,ENST00000373943,2.377512
PPP1R8,ENST00000311772,0.948888
THEMIS2,ENST00000373921,0.193429
RPA2,ENST00000373912,0.969447
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.260801
EYA3,ENST00000373871,0.469653
PTAFR,ENST00000373857,0.275529
DNAJC8,ENST00000263697,1.199676
ATPIF1,ENST00000335514,1.068406
SESN2,ENST00000253063,0.468903
MED18,ENST00000373842,0.163613
PHACTR4,ENST00000373839,0.337918
TRNAU1AP,ENST00000373830,0.224591
TAF12,ENST00000373824,0.295145
GMEB1,ENST00000373816,0.14473
YTHDF2,ENST00000373812,1.705201
OPRD1,ENST00000234961,0.008466
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.103788
SRSF4,ENST00000373795,2.841337
MECR,ENST00000263702,0.019534
PTPRU,ENST00000373779,0.537492
MATN1,ENST00000373765,0.053546
LAPTM5,ENST00000294507,2.952248
SDC3,ENST00000339394,4.983744
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.402889
SNRNP40,ENST00000263694,0.914817
ZCCHC17,ENST00000344147,1.036933
FABP3,ENST00000373713,0.723598
SERINC2,ENST00000373709,0.020343
TINAGL1,ENST00000271064,0.038792
PEF1,ENST00000373703,1.868981
COL16A1,ENST00000373672,0.392558
KHDRBS1,ENST00000327300,1.631836
TMEM39B,ENST00000336294,0
KPNA6,ENST00000373625,1.413352
TXLNA,ENST00000373610,1.327932
CCDC28B,ENST00000373602,0.302583
IQCC,ENST00000291358,0.034916
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.082488
LCK,ENST00000336890,0
HDAC1,ENST00000373548,0.652444
MARCKSL1,ENST00000329421,10.406251
TSSK3,ENST00000373534,0.117327
BSDC1,ENST00000455895,1.47905
ZBTB8B,ENST00000609129,0.200145
ZBTB8A,ENST00000373510,0.211448
RBBP4,ENST00000373493,1.448909
SYNC,ENST00000409190,1.783855
KIAA1522,ENST00000401073,0
S100PBP,ENST00000373475,0.720644
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.276414
TMEM54,ENST00000373463,1.299048
RNF19B,ENST00000235150,0.705831
ADC,ENST00000294517,0.014643
TRIM62,ENST00000291416,0.202857
ZNF362,ENST00000539719,0.1925
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.004114
GJB5,ENST00000338513,0.004338
GJB4,ENST00000339480,0
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.201804
SMIM12,ENST00000521580,0.216082
DLGAP3,ENST00000373347,0.057889
ZMYM6,ENST00000357182,0.035796
ZMYM1,ENST00000359858,0.134977
SFPQ,ENST00000357214,5.012715
ZMYM4,ENST00000314607,1.777387
KIAA0319L,ENST00000325722,0.689841
NCDN,ENST00000373243,0.282011
TFAP2E,ENST00000373235,0.032514
PSMB2,ENST00000373237,0.430693
C1orf216,ENST00000270815,2.788745
CLSPN,ENST00000318121,0.009474
AGO4,ENST00000373210,0.535679
AGO1,ENST00000373204,0.695456
AGO3,ENST00000373191,0.380626
TEKT2,ENST00000207457,0.198915
ADPRHL2,ENST00000373178,1.040376
COL8A2,ENST00000397799,0.013308
TRAPPC3,ENST00000373166,0.845938
THRAP3,ENST00000354618,2.452667
SH3D21,ENST00000453908,0
STK40,ENST00000373132,1.354935
LSM10,ENST00000315732,1.577695
OSCP1,ENST00000235532,0.121377
MRPS15,ENST00000373116,0.923795
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,3.098549
ZC3H12A,ENST00000373087,0.137296
MEAF6,ENST00000296214,0.452935
SNIP1,ENST00000296215,0.322546
GNL2,ENST00000373062,1.190214
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0
EPHA10,ENST00000373048,0.032501
YRDC,ENST00000373044,0.498109
C1orf122,ENST00000373042,0.026504
MTF1,ENST00000373036,0.426213
INPP5B,ENST00000373024,0.272079
SF3A3,ENST00000373019,1.361495
FHL3,ENST00000373016,0.479329
UTP11L,ENST00000373014,0.486686
POU3F1,ENST00000373012,0.015899
RRAGC,ENST00000373001,1.1936
MYCBP,ENST00000397572,0.438831
GJA9,ENST00000357771,0.033043
RHBDL2,ENST00000372990,0.036138000000000003
AKIRIN1,ENST00000432648,1.001117
NDUFS5,ENST00000372969,8.466482
BMP8A,ENST00000331593,0.079924
PABPC4,ENST00000372858,0.578489
HEYL,ENST00000372852,0.141635
HPCAL4,ENST00000372844,0.155487
PPIE,ENST00000324379,0.559237
BMP8B,ENST00000372827,0.975192
OXCT2,ENST00000327582,0.21506
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.046798
MFSD2A,ENST00000372811,0.218174
CAP1,ENST00000372805,0.604182
RLF,ENST00000372771,1.463553
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,2.347833
COL9A2,ENST00000372748,1.685163
SMAP2,ENST00000372718,1.661647
ZFP69B,ENST00000361584,0.425842
ZFP69,ENST00000372706,0.408235
ZNF684,ENST00000372699,0.034516
RIMS3,ENST00000372684,0.25072
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.14471
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.198624
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,0.918755
RIMKLA,ENST00000431473,0.077583
ZMYND12,ENST00000372565,0.009234
PPCS,ENST00000372561,0.050064
PPIH,ENST00000304979,0.622426
YBX1,ENST00000321358,0.37895
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0.119875
C1orf50,ENST00000372525,0.182526
CCDC23,ENST00000372521,0.851606
ERMAP,ENST00000372517,0.099543
SLC2A1,ENST00000426263,0.827437
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,1.385302
WDR65,ENST00000372492,0.004804
TMEM125,ENST00000439858,0.0031
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.11602
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.056043
ELOVL1,ENST00000372458,0.786356
MED8,ENST00000372457,0.505278
PTPRF,ENST00000359947,0.484932
KDM4A,ENST00000372396,1.041495
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,0.804497
DPH2,ENST00000255108,0.33907
ATP6V0B,ENST00000472174,3.065986
CCDC24,ENST00000372318,0.040506
SLC6A9,ENST00000372310,0.102405
KLF17,ENST00000372299,0.018131
DMAP1,ENST00000372289,0.170783
ERI3,ENST00000372257,1.112376
RNF220,ENST00000361799,0.066228
TMEM53,ENST00000372237,0.066253
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.02938
RPS8,ENST00000396651,58.773782
BEST4,ENST00000372207,0.010601
PLK3,ENST00000372201,0.451878
TCTEX1D4,ENST00000339355,0.009335
PTCH2,ENST00000372192,0.08219
EIF2B3,ENST00000360403,0.284685
HECTD3,ENST00000372172,0.462379
UROD,ENST00000246337,0.911273
ZSWIM5,ENST00000359600,0.298864
HPDL,ENST00000334815,0.068722
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0
TESK2,ENST00000372086,0.017922
MMACHC,ENST00000401061,1.096554
PRDX1,ENST00000319248,20.888688
AKR1A1,ENST00000351829,0.776666
NASP,ENST00000350030,0.188229
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,0.128246
TMEM69,ENST00000372025,0.397216
IPP,ENST00000396478,0.292947
MAST2,ENST00000361297,1.472969
PIK3R3,ENST00000262741,0.268912
TSPAN1,ENST00000372003,0.014157
POMGNT1,ENST00000371984,1.59453
LURAP1,ENST00000371980,0.557773
RAD54L,ENST00000371975,0
UQCRH,ENST00000311672,11.157142
FAAH,ENST00000243167,0.144823
DMBX1,ENST00000360032,0.012766
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0.032474
EFCAB14,ENST00000371933,0.540411
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.007172
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.023415
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0.089977
TRABD2B,ENST00000606738,0
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,0.310529
AGBL4,ENST00000371839,0.020736
BEND5,ENST00000371833,0.050902
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.26694
CDKN2C,ENST00000371761,4.312619
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,3.542815
EPS15,ENST00000371733,0.726176
OSBPL9,ENST00000428468,0.214023
NRD1,ENST00000352171,1.212082
RAB3B,ENST00000371655,0.361452
TXNDC12,ENST00000371626,0.757632
KTI12,ENST00000371614,0.238571
BTF3L4,ENST00000313334,0.221846
CC2D1B,ENST00000284376,0.151956
ORC1,ENST00000371568,0
PRPF38A,ENST00000257181,1.305013
ZCCHC11,ENST00000257177,0.12848
GPX7,ENST00000361314,0.475324
FAM159A,ENST00000517870,0.030629
COA7,ENST00000371538,0.668301
ZYG11B,ENST00000294353,1.416104
ZYG11A,ENST00000371528,0
ECHDC2,ENST00000371522,0.005267
SCP2,ENST00000371514,0.014278
PODN,ENST00000312553,0.127001
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.151872
C1orf123,ENST00000294360,0.906283
MAGOH,ENST00000371470,0.46759
LRP8,ENST00000306052,0.151375
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,0.394456
YIPF1,ENST00000072644,0.563634
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.303481
LRRC42,ENST00000371370,0.25059
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.359725
TCEANC2,ENST00000234827,0.156605
MRPL37,ENST00000360840,0.926542
ACOT11,ENST00000343744,0.234127
FAM151A,ENST00000302250,0.567093
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.599606
PARS2,ENST00000371279,0.248214
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,0.67571
TMEM61,ENST00000371268,0.028588
PCSK9,ENST00000302118,0.004249
USP24,ENST00000294383,1.994428
PPAP2B,ENST00000371250,4.574984
PRKAA2,ENST00000371244,0.461574
C1orf168,ENST00000343433,0.004906
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.113288
OMA1,ENST00000371226,0.479527
TACSTD2,ENST00000371225,0.027487
MYSM1,ENST00000472487,0
JUN,ENST00000371222,27.247423
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.010459
CYP2J2,ENST00000371204,0.492535
C1orf87,ENST00000371201,0.013485
NFIA,ENST00000403491,0.224902
TM2D1,ENST00000606498,0
L1TD1,ENST00000498273,0.001339
KANK4,ENST00000371153,0.001368
USP1,ENST00000339950,1.920071
ANGPTL3,ENST00000371129,0.052507
ATG4C,ENST00000317868,0.472494
FOXD3,ENST00000371116,0.18462
ALG6,ENST00000263440,0.169082
ITGB3BP,ENST00000271002,0
EFCAB7,ENST00000371088,1.13175
PGM1,ENST00000371084,3.055749
ROR1,ENST00000371079,0.011976
JAK1,ENST00000342505,1.200024
AK4,ENST00000327299,0.384833
DNAJC6,ENST00000371069,0.198429
LEPR,ENST00000349533,0.074757
LEPROT,ENST00000371065,1.271754
PDE4B,ENST00000341517,0.166249
SGIP1,ENST00000371037,0.306043
TCTEX1D1,ENST00000282670,0.007151
WDR78,ENST00000371026,0.039975
MIER1,ENST00000401041,0.476844
SLC35D1,ENST00000235345,0.657068
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,1.864941
GADD45A,ENST00000370986,14.656791
GNG12,ENST00000370982,9.424218
DIRAS3,ENST00000370981,0.267774
WLS,ENST00000262348,3.049283
RPE65,ENST00000262340,0.020365
DEPDC1,ENST00000456315,0.027136
LRRC40,ENST00000370952,0.84345
ANKRD13C,ENST00000370944,0.407865
CTH,ENST00000370938,0
ZRANB2,ENST00000370920,3.31491
NEGR1,ENST00000357731,0.051022
LRRIQ3,ENST00000354431,0.00239
TNNI3K,ENST00000326637,0.006724
LRRC53,ENST00000294635,0.003987
C1orf173,ENST00000326665,0.28354
CRYZ,ENST00000340866,3.238335
TYW3,ENST00000370867,0.747166
ACADM,ENST00000370841,0
RABGGTB,ENST00000319942,2.834575
MSH4,ENST00000263187,0.135
ASB17,ENST00000284142,0.034643
ST6GALNAC3,ENST00000328299,0.03249
ST6GALNAC5,ENST00000477717,0.001425
PIGK,ENST00000370812,0.536112
AK5,ENST00000354567,0.06471
ZZZ3,ENST00000370801,1.570643
USP33,ENST00000370794,0.654759
NEXN,ENST00000334785,0.056142
FUBP1,ENST00000370768,1.986708
DNAJB4,ENST00000370763,3.272373
GIPC2,ENST00000370759,0.017675
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,0.098031
IFI44,ENST00000370747,0.064208
ELTD1,ENST00000370742,0.029179
TTLL7,ENST00000260505,0.439882
PRKACB,ENST00000370685,0.450116
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,1.930624
GNG5,ENST00000370645,5.819289
CTBS,ENST00000370630,0.109865
SSX2IP,ENST00000342203,0.220527
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0
SYDE2,ENST00000341460,0.018042
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,13.282328
CYR61,ENST00000451137,2.090426
ZNHIT6,ENST00000370574,0.886395
COL24A1,ENST00000370571,0.010929
CLCA2,ENST00000370565,0.003905
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.008099
SH3GLB1,ENST00000370558,3.292788
SEP15,ENST00000331835,0.055218
HS2ST1,ENST00000370550,2.457776
LMO4,ENST00000370544,0.249232
PKN2,ENST00000370521,1.217751
GTF2B,ENST00000370500,1.59531
CCBL2,ENST00000260508,0
GBP3,ENST00000370481,0.332104
GBP1,ENST00000370473,1.188878
GBP2,ENST00000370466,1.384576
GBP7,ENST00000294671,0.002204
GBP4,ENST00000355754,0.087421
GBP6,ENST00000370456,0.001752
LRRC8B,ENST00000330947,0.022117
LRRC8C,ENST00000370454,0.35487
LRRC8D,ENST00000337338,0.059524
ZNF326,ENST00000340281,0.814459
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,1.749386
HFM1,ENST00000370425,0.214624
CDC7,ENST00000234626,0.187934
TGFBR3,ENST00000212355,0.334037
EPHX4,ENST00000370383,0.116949
C1orf146,ENST00000370375,0.023753
GLMN,ENST00000370360,0.347629
RPAP2,ENST00000610020,0.747608
GFI1,ENST00000294702,0
RPL5,ENST00000370321,45.608845
FAM69A,ENST00000370310,0.620081
MTF2,ENST00000370298,0.511691
TMED5,ENST00000370282,1.250822
DR1,ENST00000370272,0.531271
BCAR3,ENST00000260502,0.087998
DNTTIP2,ENST00000436063,0.293212
GCLM,ENST00000370238,0.150253
ABCA4,ENST00000370225,0.003872
ARHGAP29,ENST00000260526,0.193292
ABCD3,ENST00000370214,1.110092
F3,ENST00000334047,0.637708
SLC44A3,ENST00000271227,0.015005
CNN3,ENST00000370206,20.441499
ALG14,ENST00000370205,0.067607
TMEM56,ENST00000370203,0.063692
RWDD3,ENST00000370202,0
DPYD,ENST00000370192,0.937898
SNX7,ENST00000306121,1.103081
LPPR5,ENST00000263177,0.779524
PALMD,ENST00000263174,0.319877
AGL,ENST00000361915,0.140094
SLC35A3,ENST00000533028,0.11515
HIAT1,ENST00000370152,1.729052
SASS6,ENST00000287482,0
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,0.417086
CDC14A,ENST00000336454,0.147884
GPR88,ENST00000315033,0.00148
VCAM1,ENST00000294728,0.668862
EXTL2,ENST00000370114,0.322716
SLC30A7,ENST00000357650,0.297278
DPH5,ENST00000370109,0.183263
S1PR1,ENST00000305352,0.310421
OLFM3,ENST00000370103,0.003847
COL11A1,ENST00000370096,0.034362
RNPC3,ENST00000423855,0.304456
PRMT6,ENST00000370078,0.300354
VAV3,ENST00000370056,0.352031
SLC25A24,ENST00000565488,0.039364
FAM102B,ENST00000370035,0.790701
PRPF38B,ENST00000370025,0.224455
FNDC7,ENST00000370017,0
STXBP3,ENST00000370008,1.475744
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,1.429116
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,0.777344
TAF13,ENST00000338366,1.554216
TMEM167B,ENST00000338272,0.108685
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.076266
SARS,ENST00000234677,7.472863
CELSR2,ENST00000271332,2.503788
MYBPHL,ENST00000357155,0.00878
SORT1,ENST00000256637,0.981585
PSMA5,ENST00000271308,0.12936
SYPL2,ENST00000369872,0.004167
CYB561D1,ENST00000420578,0
AMIGO1,ENST00000369864,0.127791
GNAI3,ENST00000369851,0.452468
AMPD2,ENST00000528667,0.51703
