gene_symbol,transcript_id,TPM
CAMTA1,ENST00000303635,0.513592
VAMP3,ENST00000054666,6.013367
UTS2,ENST00000361696,0
TNFRSF9,ENST00000377507,0
PARK7,ENST00000338639,3.11519
ERRFI1,ENST00000377482,1.599366
SLC45A1,ENST00000471889,0.139844
RERE,ENST00000400908,0.914682
ENO1,ENST00000234590,50.867776
CA6,ENST00000377443,0
SLC2A5,ENST00000377424,1.441702
GPR157,ENST00000377411,0.067333
H6PD,ENST00000377403,2.701317
SPSB1,ENST00000328089,0.599539
SLC25A33,ENST00000302692,0.803861
TMEM201,ENST00000340381,0.293548
PIK3CD,ENST00000377346,0.408361
CLSTN1,ENST00000377298,0.304519
CTNNBIP1,ENST00000377263,2.187626
LZIC,ENST00000377223,1.963208
NMNAT1,ENST00000377205,0.590552
RBP7,ENST00000294435,1.019976
UBE4B,ENST00000343090,1.117614
PGD,ENST00000270776,7.543299
APITD1,ENST00000309048,0.081062
CORT,ENST00000377049,0.089783
DFFA,ENST00000377038,1.950937
PEX14,ENST00000356607,1.273877
CASZ1,ENST00000377022,0.052936
TARDBP,ENST00000240185,0.535237
MASP2,ENST00000400897,0.21832
SRM,ENST00000376957,3.094667
EXOSC10,ENST00000376936,3.724054
MTOR,ENST00000361445,2.483859
ANGPTL7,ENST00000376819,0.036473
UBIAD1,ENST00000376810,1.152462
PTCHD2,ENST00000294484,0.122384
FBXO2,ENST00000354287,1.613233
FBXO44,ENST00000251547,0.09941
FBXO6,ENST00000376753,0.502047
MAD2L2,ENST00000376692,5.311226
DRAXIN,ENST00000294485,1.0591140000000001
AGTRAP,ENST00000314340,1.40234
MTHFR,ENST00000376590,0.023471
CLCN6,ENST00000346436,1.614251
NPPA,ENST00000376480,0.729592
NPPB,ENST00000376468,0
KIAA2013,ENST00000376572,2.902965
PLOD1,ENST00000196061,4.356186
MFN2,ENST00000235329,4.59889
MIIP,ENST00000235332,2.722841
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,0.980123
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0
KAZN,ENST00000376030,0.241142
TMEM51,ENST00000376008,0.088961
EFHD2,ENST00000375980,1.505926
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0.154859
DNAJC16,ENST00000375847,0.636378
AGMAT,ENST00000375826,0.025311
DDI2,ENST00000480945,0.951276
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.070347
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.256774
SPEN,ENST00000375759,3.516201
ZBTB17,ENST00000375743,0.692983
C1orf64,ENST00000329454,0.114572
HSPB7,ENST00000311890,0
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.125253
EPHA2,ENST00000358432,0.295657
ARHGEF19,ENST00000270747,0.031163
RSG1,ENST00000375599,0.43434
FBXO42,ENST00000375592,1.432036
SZRD1,ENST00000401088,1.32035
NECAP2,ENST00000337132,3.057947
CROCC,ENST00000375541,0.593363
MFAP2,ENST00000375535,0.093252
ATP13A2,ENST00000326735,1.389191
SDHB,ENST00000375499,1.810396
PADI2,ENST00000375486,5.721186
PADI1,ENST00000375471,0.002977
PADI3,ENST00000375460,0.007657
PADI4,ENST00000375448,0.279396
RCC2,ENST00000375436,5.390507
ARHGEF10L,ENST00000361221,0.488994
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.198585
PAX7,ENST00000420770,7.55e-4
ALDH4A1,ENST00000375341,1.842636
IFFO2,ENST00000455833,0.421186
UBR4,ENST00000375254,3.273334
EMC1,ENST00000477853,1.092259
MRTO4,ENST00000330263,2.861099
AKR7A3,ENST00000361640,0.288516
PQLC2,ENST00000375153,0.223579
CAPZB,ENST00000264202,4.821317
MINOS1,ENST00000322753,0.250056
NBL1,ENST00000375136,0.012193
HTR6,ENST00000289753,0.002536
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.554882
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.089019
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.012711
CAMK2N1,ENST00000375078,1.407149
MUL1,ENST00000264198,2.322375
FAM43B,ENST00000332947,0.04709
CDA,ENST00000375071,0.192951
PINK1,ENST00000321556,5.525979
DDOST,ENST00000602624,8.275039
KIF17,ENST00000400463,0
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.140678
NBPF3,ENST00000318249,0.079237
ALPL,ENST00000374840,0.383122
USP48,ENST00000308271,0.633811
LDLRAD2,ENST00000344642,0.110045
HSPG2,ENST00000374695,0.387042
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.035726
ZBTB40,ENST00000375647,1.148418
EPHA8,ENST00000166244,0
C1QA,ENST00000374642,5.458628
C1QC,ENST00000374640,11.877273
C1QB,ENST00000509305,2.549208
EPHB2,ENST00000374630,0.750403
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,2.81959
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,1.369886
TCEA3,ENST00000450454,0.124732
ASAP3,ENST00000336689,1.86773
E2F2,ENST00000361729,0.288487
ID3,ENST00000374561,13.843352
PITHD1,ENST00000246151,5.234091
LYPLA2,ENST00000374514,1.736056
HMGCL,ENST00000374490,1.185271
FUCA1,ENST00000374479,1.036654
CNR2,ENST00000374472,0.005385
PNRC2,ENST00000334351,6.253613
SRSF10,ENST00000492112,0.34056
MYOM3,ENST00000374434,0
IL22RA1,ENST00000270800,0
IFNLR1,ENST00000327535,0.155326
GRHL3,ENST00000361548,0.046287
STPG1,ENST00000337248,0.083714
NIPAL3,ENST00000374399,1.812054
RCAN3,ENST00000374395,0.091575
NCMAP,ENST00000374392,0.022927
SRRM1,ENST00000323848,1.578867
CLIC4,ENST00000374379,11.370488
RUNX3,ENST00000308873,0.13711
SYF2,ENST00000236273,2.696749
C1orf63,ENST00000243189,0.842914
TMEM50A,ENST00000374358,4.270464
TMEM57,ENST00000374343,0.760064
LDLRAP1,ENST00000374338,0.537824
SEPN1,ENST00000361547,1.485796
MTFR1L,ENST00000374303,2.839238
AUNIP,ENST00000374298,0.109289
STMN1,ENST00000455785,13.983438
PAFAH2,ENST00000374282,0.627467
EXTL1,ENST00000374280,0.02149
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0.00592
PDIK1L,ENST00000374269,1.357188
FAM110D,ENST00000374268,0.037077
ZNF593,ENST00000374266,2.656691
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.629095
SH3BGRL3,ENST00000270792,9.17858
CD52,ENST00000374213,0.495653
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0.618823
HMGN2,ENST00000361427,1.301981
RPS6KA1,ENST00000374168,0.033483
ARID1A,ENST00000324856,0.433957
ZDHHC18,ENST00000374142,0.692965
SFN,ENST00000339276,0.106284
GPN2,ENST00000374135,0.984778
GPATCH3,ENST00000361720,0.990997
NR0B2,ENST00000254227,0.004915
NUDC,ENST00000321265,6.942963
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,0.081523
FAM46B,ENST00000289166,0.141419
SLC9A1,ENST00000263980,0.333443
WDTC1,ENST00000319394,0.113461
MAP3K6,ENST00000357582,0.08898
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.104924
FGR,ENST00000374005,0.163784
IFI6,ENST00000361157,17.041187
FAM76A,ENST00000373954,0.79672
STX12,ENST00000373943,4.740143
PPP1R8,ENST00000311772,3.419866
THEMIS2,ENST00000373921,0.618702
RPA2,ENST00000373912,5.975498
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.495641
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.951913
DNAJC8,ENST00000263697,4.527879
ATPIF1,ENST00000335514,14.17782
SESN2,ENST00000253063,0.857559
MED18,ENST00000373842,0.66409
PHACTR4,ENST00000373839,0.828528
TRNAU1AP,ENST00000373830,0.810583
TAF12,ENST00000373824,2.132724
GMEB1,ENST00000373816,0.380549
YTHDF2,ENST00000373812,4.70304
OPRD1,ENST00000234961,0.019363
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.332744
SRSF4,ENST00000373795,6.155266
MECR,ENST00000263702,0.055453
PTPRU,ENST00000373779,0.155424
MATN1,ENST00000373765,0.023498
LAPTM5,ENST00000294507,9.53842
SDC3,ENST00000339394,8.044095
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.234873
SNRNP40,ENST00000263694,4.871361
ZCCHC17,ENST00000344147,3.260635
FABP3,ENST00000373713,0.593597
SERINC2,ENST00000373709,0
TINAGL1,ENST00000271064,0.15737400000000001
PEF1,ENST00000373703,4.69079
COL16A1,ENST00000373672,0.22162
KHDRBS1,ENST00000327300,9.326226
TMEM39B,ENST00000336294,0.153912
KPNA6,ENST00000373625,2.838552
TXLNA,ENST00000373610,2.259067
CCDC28B,ENST00000373602,0.625865
IQCC,ENST00000291358,0.344368
TMEM234,ENST00000309777,0.240533
FAM167B,ENST00000373582,0.0258
LCK,ENST00000336890,0
HDAC1,ENST00000373548,4.595052
MARCKSL1,ENST00000329421,34.930976
TSSK3,ENST00000373534,0.317849
BSDC1,ENST00000455895,4.795608
ZBTB8B,ENST00000609129,0.051287
ZBTB8A,ENST00000373510,0.412393
RBBP4,ENST00000373493,3.079511
SYNC,ENST00000409190,4.099561
KIAA1522,ENST00000401073,0.136508
S100PBP,ENST00000373475,1.975283
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.188671
TMEM54,ENST00000373463,1.562568
RNF19B,ENST00000235150,1.444467
ADC,ENST00000294517,0.040465
TRIM62,ENST00000291416,0.677591
ZNF362,ENST00000539719,0.573694
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.025495
GJB5,ENST00000338513,0.06106
GJB4,ENST00000339480,0.018838
GJB3,ENST00000373366,0.01572
GJA4,ENST00000342280,0.137822
SMIM12,ENST00000521580,0.39313
DLGAP3,ENST00000373347,0.0564
ZMYM6,ENST00000357182,0.386005
ZMYM1,ENST00000359858,0.670194
SFPQ,ENST00000357214,8.109626
ZMYM4,ENST00000314607,3.310007
KIAA0319L,ENST00000325722,2.665977
NCDN,ENST00000373243,0.736149
TFAP2E,ENST00000373235,0.073987
PSMB2,ENST00000373237,1.631228
C1orf216,ENST00000270815,1.572489
CLSPN,ENST00000318121,0.212068
AGO4,ENST00000373210,1.3897
AGO1,ENST00000373204,1.543913
AGO3,ENST00000373191,0.778421
TEKT2,ENST00000207457,0.255868
ADPRHL2,ENST00000373178,2.4245
COL8A2,ENST00000397799,0.053595
TRAPPC3,ENST00000373166,3.966758
THRAP3,ENST00000354618,5.1286
SH3D21,ENST00000453908,0.003415
STK40,ENST00000373132,1.812448
LSM10,ENST00000315732,3.016519
OSCP1,ENST00000235532,0.411151
MRPS15,ENST00000373116,2.898902
CSF3R,ENST00000373106,0.194752
GRIK3,ENST00000373091,0.851914
ZC3H12A,ENST00000373087,0.187753
MEAF6,ENST00000296214,1.222269
SNIP1,ENST00000296215,0.894899
GNL2,ENST00000373062,3.028958
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.686324
EPHA10,ENST00000373048,0.00804
YRDC,ENST00000373044,1.571119
C1orf122,ENST00000373042,0.324706
MTF1,ENST00000373036,0.720065
INPP5B,ENST00000373024,0.865898
SF3A3,ENST00000373019,4.020087
FHL3,ENST00000373016,0.577265
UTP11L,ENST00000373014,2.093136
POU3F1,ENST00000373012,0.044757
RRAGC,ENST00000373001,1.992158
MYCBP,ENST00000397572,0.43727
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.274745
AKIRIN1,ENST00000432648,2.780907
NDUFS5,ENST00000372969,22.630144
BMP8A,ENST00000331593,0.192423
PABPC4,ENST00000372858,0.741192
HEYL,ENST00000372852,0.364597
HPCAL4,ENST00000372844,0.276789
PPIE,ENST00000324379,2.635164
BMP8B,ENST00000372827,0.104031
OXCT2,ENST00000327582,0.020663
TRIT1,ENST00000316891,0.063539
MYCL,ENST00000372816,1.79758
MFSD2A,ENST00000372811,1.843788
CAP1,ENST00000372805,3.016406
RLF,ENST00000372771,2.36961
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,2.986533
COL9A2,ENST00000372748,1.050933
SMAP2,ENST00000372718,3.386257
ZFP69B,ENST00000361584,0.114985
ZFP69,ENST00000372706,0.422525
ZNF684,ENST00000372699,0
RIMS3,ENST00000372684,0.58747
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.445551
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.169596
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.695272
RIMKLA,ENST00000431473,0.055091
ZMYND12,ENST00000372565,0.020525
PPCS,ENST00000372561,0.053592
PPIH,ENST00000304979,3.292014
YBX1,ENST00000321358,0.373991
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0.694561
C1orf50,ENST00000372525,0.51991
CCDC23,ENST00000372521,1.816992
ERMAP,ENST00000372517,0.419019
SLC2A1,ENST00000426263,1.376633
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,4.824729
WDR65,ENST00000372492,0.019158
TMEM125,ENST00000439858,0.779448
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.255403
MPL,ENST00000372470,0.02171
CDC20,ENST00000310955,2.518864
ELOVL1,ENST00000372458,3.539364
MED8,ENST00000372457,1.436583
PTPRF,ENST00000359947,1.318748
KDM4A,ENST00000372396,2.105529
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,3.265266
DPH2,ENST00000255108,0.864144
ATP6V0B,ENST00000472174,9.644534
CCDC24,ENST00000372318,0.049686
SLC6A9,ENST00000372310,1.555572
KLF17,ENST00000372299,0.006186
DMAP1,ENST00000372289,0.5831
ERI3,ENST00000372257,5.648602
RNF220,ENST00000361799,0.314154
TMEM53,ENST00000372237,0.121823
C1orf228,ENST00000535358,0.011
KIF2C,ENST00000372224,1.551921
RPS8,ENST00000396651,130.913814
BEST4,ENST00000372207,0.025863
PLK3,ENST00000372201,0.611385
TCTEX1D4,ENST00000339355,0.078832
PTCH2,ENST00000372192,0.415715
EIF2B3,ENST00000360403,1.357456
HECTD3,ENST00000372172,1.082623
UROD,ENST00000246337,2.300003
ZSWIM5,ENST00000359600,0.862939
HPDL,ENST00000334815,0.067416
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.897191
TESK2,ENST00000372086,0.241306
MMACHC,ENST00000401061,2.170428
PRDX1,ENST00000319248,37.787965
AKR1A1,ENST00000351829,1.321258
NASP,ENST00000350030,1.388854
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,1.554455
TMEM69,ENST00000372025,1.443102
IPP,ENST00000396478,0.978279
MAST2,ENST00000361297,1.322211
PIK3R3,ENST00000262741,1.819568
TSPAN1,ENST00000372003,0.024925
POMGNT1,ENST00000371984,4.881264
LURAP1,ENST00000371980,0.348919
RAD54L,ENST00000371975,0.151433
UQCRH,ENST00000311672,27.656258
FAAH,ENST00000243167,0.717162
DMBX1,ENST00000360032,0.035935
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.206895
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,2.506848
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.011216
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0.321039
STIL,ENST00000371877,0.459058
FOXE3,ENST00000335071,0.005928
FOXD2,ENST00000334793,0.01831
TRABD2B,ENST00000606738,0.003713
SLC5A9,ENST00000438567,0.004792
SPATA6,ENST00000371847,0.872617
AGBL4,ENST00000371839,0.013031
BEND5,ENST00000371833,0.194731
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0.012723
FAF1,ENST00000396153,0.383859
CDKN2C,ENST00000371761,11.145866
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,4.079761
EPS15,ENST00000371733,4.191792
OSBPL9,ENST00000428468,0.363498
NRD1,ENST00000352171,4.168702
RAB3B,ENST00000371655,0.350302
TXNDC12,ENST00000371626,3.840677
KTI12,ENST00000371614,0.697364
BTF3L4,ENST00000313334,0.589758
CC2D1B,ENST00000284376,0.86257
ORC1,ENST00000371568,0.353966
PRPF38A,ENST00000257181,2.344055
ZCCHC11,ENST00000257177,0.53543
GPX7,ENST00000361314,1.911838
FAM159A,ENST00000517870,0.103571
COA7,ENST00000371538,1.055466
ZYG11B,ENST00000294353,2.603291
ZYG11A,ENST00000371528,0.002146
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0
PODN,ENST00000312553,0.075009
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,1.283368
C1orf123,ENST00000294360,4.57052
MAGOH,ENST00000371470,4.82827
LRP8,ENST00000306052,0.619759
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,1.959022
YIPF1,ENST00000072644,0.430435
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.316333
LRRC42,ENST00000371370,0.317402
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.891978
TCEANC2,ENST00000234827,0.610231
MRPL37,ENST00000360840,4.088744
ACOT11,ENST00000343744,0.066539
FAM151A,ENST00000302250,0.018259
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.642795
PARS2,ENST00000371279,0.829069
TTC22,ENST00000371276,0.009999
DHCR24,ENST00000371269,3.104348
TMEM61,ENST00000371268,0.004471
PCSK9,ENST00000302118,0.002658
USP24,ENST00000294383,2.305879
PPAP2B,ENST00000371250,12.931868
PRKAA2,ENST00000371244,0.247704
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.044814
OMA1,ENST00000371226,1.060281
TACSTD2,ENST00000371225,0.014329
MYSM1,ENST00000472487,0
JUN,ENST00000371222,16.10339
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.044107
CYP2J2,ENST00000371204,1.188985
C1orf87,ENST00000371201,0.022527
NFIA,ENST00000403491,11.111589
TM2D1,ENST00000606498,1.744471
L1TD1,ENST00000498273,0
KANK4,ENST00000371153,0.088389
USP1,ENST00000339950,4.553076
ANGPTL3,ENST00000371129,0.010814
ATG4C,ENST00000317868,0.725448
FOXD3,ENST00000371116,0.062287
ALG6,ENST00000263440,0.156116
ITGB3BP,ENST00000271002,1.599669
EFCAB7,ENST00000371088,1.178014
PGM1,ENST00000371084,3.296598
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.700104
AK4,ENST00000327299,1.153005
DNAJC6,ENST00000371069,0.010534
LEPR,ENST00000349533,0.019586
LEPROT,ENST00000371065,2.27693
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.098726
TCTEX1D1,ENST00000282670,0.00671
WDR78,ENST00000371026,0.073965
MIER1,ENST00000401041,0.565018
SLC35D1,ENST00000235345,1.592125
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,1.322479
GADD45A,ENST00000370986,1.493593
GNG12,ENST00000370982,3.32057
DIRAS3,ENST00000370981,0.005595
WLS,ENST00000262348,0.788037
RPE65,ENST00000262340,0.055417
DEPDC1,ENST00000456315,0.302136
LRRC40,ENST00000370952,2.030669
ANKRD13C,ENST00000370944,0.864798
CTH,ENST00000370938,0.469266
ZRANB2,ENST00000370920,1.853027
NEGR1,ENST00000357731,0.012086
LRRIQ3,ENST00000354431,0.002063
TNNI3K,ENST00000326637,0.038272
LRRC53,ENST00000294635,0.002494
C1orf173,ENST00000326665,0.01143
CRYZ,ENST00000340866,1.622495
TYW3,ENST00000370867,0.681793
ACADM,ENST00000370841,0.370434
RABGGTB,ENST00000319942,3.343243
MSH4,ENST00000263187,0.008942
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.179344
ST6GALNAC5,ENST00000477717,0.526068
PIGK,ENST00000370812,0.805156
AK5,ENST00000354567,0.389038
ZZZ3,ENST00000370801,2.013164
USP33,ENST00000370794,1.606272
NEXN,ENST00000334785,0.021387
FUBP1,ENST00000370768,2.303276
DNAJB4,ENST00000370763,0.75545
GIPC2,ENST00000370759,0.026791
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,1.435202
IFI44,ENST00000370747,0.823697
ELTD1,ENST00000370742,0.039283
TTLL7,ENST00000260505,0.759517
PRKACB,ENST00000370685,0.811064
SAMD13,ENST00000394834,0.170579
RPF1,ENST00000370654,2.761837
GNG5,ENST00000370645,11.270602
CTBS,ENST00000370630,0.093326
SSX2IP,ENST00000342203,0.332224
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.004832
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0
SYDE2,ENST00000341460,0.00962
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,4.167117
CYR61,ENST00000451137,0.590232
ZNHIT6,ENST00000370574,0.742282
COL24A1,ENST00000370571,0.009806
CLCA2,ENST00000370565,0.018321
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.138318
SH3GLB1,ENST00000370558,3.494061
SEP15,ENST00000331835,0.06135
HS2ST1,ENST00000370550,2.057232
LMO4,ENST00000370544,3.302789
PKN2,ENST00000370521,2.039955
GTF2B,ENST00000370500,2.698292
CCBL2,ENST00000260508,1.169504
GBP3,ENST00000370481,0.150251
GBP1,ENST00000370473,2.48484
GBP2,ENST00000370466,0.54394
GBP7,ENST00000294671,0
GBP4,ENST00000355754,0.165753
GBP6,ENST00000370456,0.004933
LRRC8B,ENST00000330947,0
LRRC8C,ENST00000370454,0.32654
LRRC8D,ENST00000337338,0.382243
ZNF326,ENST00000340281,0.494765
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,2.934896
HFM1,ENST00000370425,0.170481
CDC7,ENST00000234626,0.746236
TGFBR3,ENST00000212355,0.304696
EPHX4,ENST00000370383,0.007586
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.50744
RPAP2,ENST00000610020,0.411433
GFI1,ENST00000294702,0.002115
RPL5,ENST00000370321,84.871906
FAM69A,ENST00000370310,1.086264
MTF2,ENST00000370298,0.718688
TMED5,ENST00000370282,0.663131
DR1,ENST00000370272,0.68038
BCAR3,ENST00000260502,1.734977
DNTTIP2,ENST00000436063,0.381924
GCLM,ENST00000370238,0.178009
ABCA4,ENST00000370225,0.002544
ARHGAP29,ENST00000260526,0.129912
ABCD3,ENST00000370214,5.515805
F3,ENST00000334047,3.787076
SLC44A3,ENST00000271227,0.137911
CNN3,ENST00000370206,23.020481
ALG14,ENST00000370205,0.153825
TMEM56,ENST00000370203,0.087506
RWDD3,ENST00000370202,0.524061
DPYD,ENST00000370192,0.690245
SNX7,ENST00000306121,0.357667
LPPR5,ENST00000263177,0.377831
PALMD,ENST00000263174,0.53961
AGL,ENST00000361915,0.405658
SLC35A3,ENST00000533028,0.054166
HIAT1,ENST00000370152,2.96651
SASS6,ENST00000287482,0.304205
LRRC39,ENST00000370137,0.08121
RTCA,ENST00000370128,0.761786
CDC14A,ENST00000336454,0.420783
GPR88,ENST00000315033,0.013883
VCAM1,ENST00000294728,10.685716
EXTL2,ENST00000370114,2.021266
SLC30A7,ENST00000357650,0.595089
DPH5,ENST00000370109,0.397365
S1PR1,ENST00000305352,1.448899
OLFM3,ENST00000370103,0.003183
COL11A1,ENST00000370096,0.149539
RNPC3,ENST00000423855,0.190253
PRMT6,ENST00000370078,1.619214
VAV3,ENST00000370056,0.154178
SLC25A24,ENST00000565488,0.075318
FAM102B,ENST00000370035,1.010365
PRPF38B,ENST00000370025,0.219888
FNDC7,ENST00000370017,0.02947
STXBP3,ENST00000370008,3.921046
AKNAD1,ENST00000370001,0.477829
GPSM2,ENST00000264126,2.426119
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,2.569677
TAF13,ENST00000338366,3.281683
TMEM167B,ENST00000338272,0.18073
C1orf194,ENST00000369948,0.04923
KIAA1324,ENST00000369939,0.020211
SARS,ENST00000234677,9.451909
CELSR2,ENST00000271332,6.281093
MYBPHL,ENST00000357155,0.013753
SORT1,ENST00000256637,5.91656
