gene_symbol,transcript_id,TPM
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.018835
LCK,ENST00000336890,0
HDAC1,ENST00000373548,1.399705
MARCKSL1,ENST00000329421,23.50986
TSSK3,ENST00000373534,0.223936
BSDC1,ENST00000455895,3.512963
ZBTB8B,ENST00000609129,0.144178
ZBTB8A,ENST00000373510,0.104364
RBBP4,ENST00000373493,1.409033
SYNC,ENST00000409190,2.231794
KIAA1522,ENST00000401073,0.095345
S100PBP,ENST00000373475,0.989647
FNDC5,ENST00000373471,0.06617
HPCA,ENST00000373467,0.004525
TMEM54,ENST00000373463,3.597533
RNF19B,ENST00000235150,2.084097
ADC,ENST00000294517,0.027684
TRIM62,ENST00000291416,0.264142
ZNF362,ENST00000539719,0.305327
A3GALT2,ENST00000442999,0.011324
C1orf94,ENST00000488417,0.003184
GJB5,ENST00000338513,0
GJB4,ENST00000339480,0.003667
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.047912
SMIM12,ENST00000521580,0.217367
DLGAP3,ENST00000373347,0.039384
ZMYM6,ENST00000357182,0.166327
ZMYM1,ENST00000359858,0.165072
SFPQ,ENST00000357214,6.961761
ZMYM4,ENST00000314607,1.766449
KIAA0319L,ENST00000325722,4.330733
NCDN,ENST00000373243,0.620195
TFAP2E,ENST00000373235,0.050039
PSMB2,ENST00000373237,1.270895
C1orf216,ENST00000270815,2.359991
CLSPN,ENST00000318121,0.049921
AGO4,ENST00000373210,0.543167
AGO1,ENST00000373204,0.485607
AGO3,ENST00000373191,0.11799
TEKT2,ENST00000207457,0.253944
ADPRHL2,ENST00000373178,2.275564
COL8A2,ENST00000397799,0.052503
TRAPPC3,ENST00000373166,4.149614
THRAP3,ENST00000354618,3.074569
SH3D21,ENST00000453908,0.009939
STK40,ENST00000373132,2.902064
LSM10,ENST00000315732,3.456338
OSCP1,ENST00000235532,0.596139
MRPS15,ENST00000373116,5.2803
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,1.266055
ZC3H12A,ENST00000373087,0.185347
MEAF6,ENST00000296214,0.653271
SNIP1,ENST00000296215,0.299627
GNL2,ENST00000373062,2.4543180000000002
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.077085
EPHA10,ENST00000373048,0.005868
YRDC,ENST00000373044,0.868793
C1orf122,ENST00000373042,0.817771
MTF1,ENST00000373036,0.270192
INPP5B,ENST00000373024,0.839001
SF3A3,ENST00000373019,2.636331
FHL3,ENST00000373016,0.816294
UTP11L,ENST00000373014,0.96383
POU3F1,ENST00000373012,0.135536
RRAGC,ENST00000373001,1.332945
MYCBP,ENST00000397572,0.348951
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.112992
AKIRIN1,ENST00000432648,3.027133
NDUFS5,ENST00000372969,32.777472
BMP8A,ENST00000331593,0.162826
PABPC4,ENST00000372858,0.946185
HEYL,ENST00000372852,0
HPCAL4,ENST00000372844,0.809619
PPIE,ENST00000324379,2.170389
BMP8B,ENST00000372827,0.38667
OXCT2,ENST00000327582,0.006346
TRIT1,ENST00000316891,0.034541
MYCL,ENST00000372816,0.154093
MFSD2A,ENST00000372811,0.862123
CAP1,ENST00000372805,4.364443
RLF,ENST00000372771,1.040832
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,1.611848
COL9A2,ENST00000372748,1.618139
SMAP2,ENST00000372718,1.815718
ZFP69B,ENST00000361584,0.014519
ZFP69,ENST00000372706,0.249668
ZNF684,ENST00000372699,0
RIMS3,ENST00000372684,0.780489
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.491515
EDN2,ENST00000372587,0.095357
HIVEP3,ENST00000372583,0.028404
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,0.822263
RIMKLA,ENST00000431473,0.105261
ZMYND12,ENST00000372565,0.051761
PPCS,ENST00000372561,0.024714
PPIH,ENST00000304979,2.333064
YBX1,ENST00000321358,0.532163
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,1.612705
C1orf50,ENST00000372525,0.313657
CCDC23,ENST00000372521,1.972258
ERMAP,ENST00000372517,1.010509
SLC2A1,ENST00000426263,1.836519
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,2.530803
WDR65,ENST00000372492,0.041684
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0.003543
TIE1,ENST00000372476,0.059996
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.676482
ELOVL1,ENST00000372458,2.962229
MED8,ENST00000372457,1.306426
PTPRF,ENST00000359947,1.110822
KDM4A,ENST00000372396,3.719711
ST3GAL3,ENST00000347631,0.57448
ARTN,ENST00000372359,0
IPO13,ENST00000372343,3.481163
DPH2,ENST00000255108,0.488866
ATP6V0B,ENST00000472174,12.762601
CCDC24,ENST00000372318,0.328951
SLC6A9,ENST00000372310,1.941861
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,0.363335
ERI3,ENST00000372257,4.878952
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.104241
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.60697
RPS8,ENST00000396651,96.504164
BEST4,ENST00000372207,0.040667
PLK3,ENST00000372201,1.622443
TCTEX1D4,ENST00000339355,0.264304
PTCH2,ENST00000372192,0.13771
EIF2B3,ENST00000360403,0.985169
HECTD3,ENST00000372172,1.244845
UROD,ENST00000246337,5.631532
ZSWIM5,ENST00000359600,0.470328
HPDL,ENST00000334815,0.071327
MUTYH,ENST00000456914,0.161883
TOE1,ENST00000372090,0.466785
TESK2,ENST00000372086,0
MMACHC,ENST00000401061,1.404173
PRDX1,ENST00000319248,22.318732
AKR1A1,ENST00000351829,2.088635
NASP,ENST00000350030,0.655751
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,1.921392
TMEM69,ENST00000372025,1.027172
IPP,ENST00000396478,0.636617
MAST2,ENST00000361297,1.050707
PIK3R3,ENST00000262741,3.484351
TSPAN1,ENST00000372003,0
POMGNT1,ENST00000371984,9.12625
LURAP1,ENST00000371980,0.438234
RAD54L,ENST00000371975,0.053768
UQCRH,ENST00000311672,34.983271
FAAH,ENST00000243167,0.456348
DMBX1,ENST00000360032,0
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.180485
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,2.623518
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.130254
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0
TRABD2B,ENST00000606738,0
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,0.287789
AGBL4,ENST00000371839,0.024174
BEND5,ENST00000371833,0.233682
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.311705
CDKN2C,ENST00000371761,0.332135
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,1.681352
EPS15,ENST00000371733,2.21031
OSBPL9,ENST00000428468,0.153151
NRD1,ENST00000352171,2.839558
RAB3B,ENST00000371655,0.321043
TXNDC12,ENST00000371626,2.828633
KTI12,ENST00000371614,0.819668
BTF3L4,ENST00000313334,0.230048
CC2D1B,ENST00000284376,0.718959
ORC1,ENST00000371568,0.106812
PRPF38A,ENST00000257181,0.774809
ZCCHC11,ENST00000257177,0.533665
GPX7,ENST00000361314,2.968163
FAM159A,ENST00000517870,0.025969
COA7,ENST00000371538,0.547512
ZYG11B,ENST00000294353,1.080074
ZYG11A,ENST00000371528,0.062664
ECHDC2,ENST00000371522,0.082651
SCP2,ENST00000371514,0.049011
PODN,ENST00000312553,0.860586
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,1.638762
C1orf123,ENST00000294360,3.369143
MAGOH,ENST00000371470,2.068013
LRP8,ENST00000306052,1.447278
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,0.83967
YIPF1,ENST00000072644,1.443401
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.723135
LRRC42,ENST00000371370,0.742325
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.655399
TCEANC2,ENST00000234827,0.247822
MRPL37,ENST00000360840,4.642471
ACOT11,ENST00000343744,0.097272
FAM151A,ENST00000302250,0.012695
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.350647
PARS2,ENST00000371279,0.806999
TTC22,ENST00000371276,0.015294
DHCR24,ENST00000371269,9.206248
TMEM61,ENST00000371268,0
PCSK9,ENST00000302118,0.002587
USP24,ENST00000294383,1.605906
PPAP2B,ENST00000371250,17.88758
PRKAA2,ENST00000371244,0.303674
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.196764
OMA1,ENST00000371226,0.269539
TACSTD2,ENST00000371225,0.00279
MYSM1,ENST00000472487,0
JUN,ENST00000371222,15.78981
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.008758
CYP2J2,ENST00000371204,0.056558
C1orf87,ENST00000371201,0
NFIA,ENST00000403491,1.907543
TM2D1,ENST00000606498,1.456258
L1TD1,ENST00000498273,0
KANK4,ENST00000371153,0.028449
USP1,ENST00000339950,1.197538
ANGPTL3,ENST00000371129,0.001637
ATG4C,ENST00000317868,0.096379
FOXD3,ENST00000371116,0
ALG6,ENST00000263440,0.023428
ITGB3BP,ENST00000271002,0
EFCAB7,ENST00000371088,0.445227
PGM1,ENST00000371084,6.421085
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.872937
AK4,ENST00000327299,0.547741
DNAJC6,ENST00000371069,0.046218
LEPR,ENST00000349533,0.035798
LEPROT,ENST00000371065,1.975149
PDE4B,ENST00000341517,0.075819
SGIP1,ENST00000371037,0.088217
TCTEX1D1,ENST00000282670,0.148313
WDR78,ENST00000371026,0.16998
MIER1,ENST00000401041,0.293627
SLC35D1,ENST00000235345,1.114753
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.206233
GADD45A,ENST00000370986,3.383485
GNG12,ENST00000370982,7.782127
DIRAS3,ENST00000370981,0.283393
WLS,ENST00000262348,0.177572
RPE65,ENST00000262340,4.107044
DEPDC1,ENST00000456315,0.041496
LRRC40,ENST00000370952,1.201172
ANKRD13C,ENST00000370944,0.538583
CTH,ENST00000370938,0
ZRANB2,ENST00000370920,0.518423
NEGR1,ENST00000357731,0.028577
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.019423
C1orf173,ENST00000326665,0.060267
CRYZ,ENST00000340866,0.420106
TYW3,ENST00000370867,0.392689
ACADM,ENST00000370841,0.091278
RABGGTB,ENST00000319942,1.581386
MSH4,ENST00000263187,0.001451
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.100654
ST6GALNAC5,ENST00000477717,0.175574
PIGK,ENST00000370812,0.530207
AK5,ENST00000354567,0.180942
ZZZ3,ENST00000370801,0.833058
USP33,ENST00000370794,1.814428
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,2.941413
DNAJB4,ENST00000370763,0.189273
GIPC2,ENST00000370759,0.001242
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,0.32583
IFI44,ENST00000370747,0.610555
ELTD1,ENST00000370742,0
TTLL7,ENST00000260505,0.160347
PRKACB,ENST00000370685,0.047054
SAMD13,ENST00000394834,0.06832
RPF1,ENST00000370654,1.189786
GNG5,ENST00000370645,9.86188
CTBS,ENST00000370630,0.041079
SSX2IP,ENST00000342203,0.280661
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0.040429
SYDE2,ENST00000341460,0.094058
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,3.839441
CYR61,ENST00000451137,0.319308
ZNHIT6,ENST00000370574,0.377354
COL24A1,ENST00000370571,0.028123
CLCA2,ENST00000370565,0.003567
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0
SH3GLB1,ENST00000370558,2.350953
SEP15,ENST00000331835,0.041883
HS2ST1,ENST00000370550,2.357114
LMO4,ENST00000370544,0.769321
PKN2,ENST00000370521,0.244262
GTF2B,ENST00000370500,1.621104
CCBL2,ENST00000260508,0.548745
GBP3,ENST00000370481,0.383967
GBP1,ENST00000370473,1.298604
GBP2,ENST00000370466,0.228087
GBP7,ENST00000294671,0.006039
GBP4,ENST00000355754,0.087703
GBP6,ENST00000370456,0.008003
LRRC8B,ENST00000330947,0.502397
LRRC8C,ENST00000370454,0.173833
LRRC8D,ENST00000337338,0.036567
ZNF326,ENST00000340281,0.223595
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,0.56485
HFM1,ENST00000370425,0.074984
CDC7,ENST00000234626,0.220966
TGFBR3,ENST00000212355,0.157357
EPHX4,ENST00000370383,0.09599
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.068909
RPAP2,ENST00000610020,0.131137
GFI1,ENST00000294702,0
RPL5,ENST00000370321,47.997
FAM69A,ENST00000370310,1.33104
MTF2,ENST00000370298,0.106849
TMED5,ENST00000370282,0.558562
DR1,ENST00000370272,0.260026
BCAR3,ENST00000260502,0.222278
DNTTIP2,ENST00000436063,0.113496
GCLM,ENST00000370238,0.130075
ABCA4,ENST00000370225,0
ARHGAP29,ENST00000260526,9.2e-4
ABCD3,ENST00000370214,4.045286
F3,ENST00000334047,6.999666
SLC44A3,ENST00000271227,0.107701
CNN3,ENST00000370206,19.079201
ALG14,ENST00000370205,0.073507
TMEM56,ENST00000370203,0.043074
RWDD3,ENST00000370202,0.242878
DPYD,ENST00000370192,1.113367
SNX7,ENST00000306121,1.502509
LPPR5,ENST00000263177,0.24642
PALMD,ENST00000263174,0.146564
AGL,ENST00000361915,1.091815
SLC35A3,ENST00000533028,0.024281
HIAT1,ENST00000370152,2.964093
SASS6,ENST00000287482,0.109517
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,0.545191
CDC14A,ENST00000336454,0.09285
GPR88,ENST00000315033,0.863494
VCAM1,ENST00000294728,14.236231
EXTL2,ENST00000370114,0.814379
SLC30A7,ENST00000357650,0.318794
DPH5,ENST00000370109,0.212659
S1PR1,ENST00000305352,8.301827
OLFM3,ENST00000370103,0
COL11A1,ENST00000370096,0.058057
RNPC3,ENST00000423855,0.37621
PRMT6,ENST00000370078,1.100511
VAV3,ENST00000370056,0.612701
SLC25A24,ENST00000565488,0.079723
FAM102B,ENST00000370035,0.447094
PRPF38B,ENST00000370025,0.070142
FNDC7,ENST00000370017,0.009474
STXBP3,ENST00000370008,1.329171
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,1.256396
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,1.121756
TAF13,ENST00000338366,1.878679
TMEM167B,ENST00000338272,0.126958
C1orf194,ENST00000369948,0.093239
KIAA1324,ENST00000369939,0.16143
SARS,ENST00000234677,9.415441
CELSR2,ENST00000271332,8.953745
MYBPHL,ENST00000357155,0.043702
SORT1,ENST00000256637,3.962682
PSMA5,ENST00000271308,0.499636
SYPL2,ENST00000369872,0.003806
CYB561D1,ENST00000420578,0.056198
AMIGO1,ENST00000369864,0.235351
GNAI3,ENST00000369851,0.479837
