gene_symbol,transcript_id,TPM
PGD,ENST00000270776,3.045086
APITD1,ENST00000309048,0.131687
CORT,ENST00000377049,0.363251
DFFA,ENST00000377038,2.326412
PEX14,ENST00000356607,1.074697
CASZ1,ENST00000377022,0.166438
TARDBP,ENST00000240185,1.073007
MASP2,ENST00000400897,0.461504
SRM,ENST00000376957,2.896929
EXOSC10,ENST00000376936,3.238359
MTOR,ENST00000361445,2.112955
ANGPTL7,ENST00000376819,0.160695
UBIAD1,ENST00000376810,0.818379
PTCHD2,ENST00000294484,0.662728
FBXO2,ENST00000354287,8.734978
FBXO44,ENST00000251547,0.37971
FBXO6,ENST00000376753,0.705009
MAD2L2,ENST00000376692,2.560344
DRAXIN,ENST00000294485,0.78198
AGTRAP,ENST00000314340,1.70978
MTHFR,ENST00000376590,0.145719
CLCN6,ENST00000346436,2.699442
NPPA,ENST00000376480,0.242352
NPPB,ENST00000376468,0.017776
KIAA2013,ENST00000376572,1.482801
PLOD1,ENST00000196061,5.485919
MFN2,ENST00000235329,5.143362
MIIP,ENST00000235332,1.596846
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,1.449194
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0.004261
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.017007
KAZN,ENST00000376030,3.049737
TMEM51,ENST00000376008,0
EFHD2,ENST00000375980,4.006377
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0.151218
DNAJC16,ENST00000375847,1.071999
AGMAT,ENST00000375826,0.088874
DDI2,ENST00000480945,0.871519
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.137482
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.273098
SPEN,ENST00000375759,5.251791
ZBTB17,ENST00000375743,0.947123
C1orf64,ENST00000329454,0.140373
HSPB7,ENST00000311890,0.015998
CLCNKA,ENST00000331433,0.007278
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.27975
EPHA2,ENST00000358432,0.309256
ARHGEF19,ENST00000270747,0.070457
RSG1,ENST00000375599,0.336109
FBXO42,ENST00000375592,1.528363
SZRD1,ENST00000401088,0.627117
NECAP2,ENST00000337132,2.64123
CROCC,ENST00000375541,1.071779
MFAP2,ENST00000375535,0
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,1.522859
PADI2,ENST00000375486,8.299582
PADI1,ENST00000375471,0
PADI3,ENST00000375460,0.00555
PADI4,ENST00000375448,0.008086
RCC2,ENST00000375436,5.830453
ARHGEF10L,ENST00000361221,1.475967
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,1.605452
PAX7,ENST00000420770,0.088925
ALDH4A1,ENST00000375341,1.996302
IFFO2,ENST00000455833,1.343678
UBR4,ENST00000375254,4.582707
EMC1,ENST00000477853,1.094515
MRTO4,ENST00000330263,1.546604
AKR7A3,ENST00000361640,0.288738
PQLC2,ENST00000375153,0.402308
CAPZB,ENST00000264202,3.241101
MINOS1,ENST00000322753,0.65248
NBL1,ENST00000375136,0.321855
HTR6,ENST00000289753,0.048252
RNF186,ENST00000375121,0.008111
OTUD3,ENST00000375120,1.029022
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.092566
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.101356
CAMK2N1,ENST00000375078,4.897125
MUL1,ENST00000264198,1.314307
FAM43B,ENST00000332947,0.645611
CDA,ENST00000375071,0
PINK1,ENST00000321556,9.956046
DDOST,ENST00000602624,4.431559
KIF17,ENST00000400463,0.025505
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.380902
NBPF3,ENST00000318249,0.177542
ALPL,ENST00000374840,0.862092
USP48,ENST00000308271,0.299872
LDLRAD2,ENST00000344642,0.22518
HSPG2,ENST00000374695,0.988451
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.144394
ZBTB40,ENST00000375647,2.335701
EPHA8,ENST00000166244,0.009465
C1QA,ENST00000374642,3.276739
C1QC,ENST00000374640,6.947902
C1QB,ENST00000509305,1.08568
EPHB2,ENST00000374630,0.865636
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,1.561806
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,1.87917
TCEA3,ENST00000450454,0.305977
ASAP3,ENST00000336689,1.724563
E2F2,ENST00000361729,0.171531
ID3,ENST00000374561,17.433732
PITHD1,ENST00000246151,4.115318
LYPLA2,ENST00000374514,1.357816
HMGCL,ENST00000374490,0.221454
FUCA1,ENST00000374479,0.50371
CNR2,ENST00000374472,0.001627
PNRC2,ENST00000334351,6.045206
SRSF10,ENST00000492112,1.267155
MYOM3,ENST00000374434,0.008978
IL22RA1,ENST00000270800,0.006355
IFNLR1,ENST00000327535,0.170101
GRHL3,ENST00000361548,0.139067
STPG1,ENST00000337248,0
NIPAL3,ENST00000374399,5.434163
RCAN3,ENST00000374395,0.813927
NCMAP,ENST00000374392,0.092544
SRRM1,ENST00000323848,2.250643
CLIC4,ENST00000374379,14.245315
RUNX3,ENST00000308873,0.323024
SYF2,ENST00000236273,1.267947
C1orf63,ENST00000243189,2.144537
TMEM50A,ENST00000374358,2.174568
TMEM57,ENST00000374343,0.871563
LDLRAP1,ENST00000374338,0.901797
SEPN1,ENST00000361547,1.059549
MTFR1L,ENST00000374303,1.673058
AUNIP,ENST00000374298,0.131419
STMN1,ENST00000455785,8.521718
PAFAH2,ENST00000374282,0.433761
EXTL1,ENST00000374280,1.381338
SLC30A2,ENST00000374276,0.057114
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,0.777414
FAM110D,ENST00000374268,0.060794
ZNF593,ENST00000374266,1.53894
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.898888
SH3BGRL3,ENST00000270792,8.291168
CD52,ENST00000374213,0.224565
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0.444893
HMGN2,ENST00000361427,0.864538
RPS6KA1,ENST00000374168,0
ARID1A,ENST00000324856,0.475227
ZDHHC18,ENST00000374142,0.965084
SFN,ENST00000339276,0.061637
GPN2,ENST00000374135,1.035107
GPATCH3,ENST00000361720,0.643828
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,8.642158
C1orf172,ENST00000320567,0.208298
TRNP1,ENST00000522111,1.062385
FAM46B,ENST00000289166,0.107106
SLC9A1,ENST00000263980,0.440914
WDTC1,ENST00000319394,0.334007
MAP3K6,ENST00000357582,0.146823
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.164221
FGR,ENST00000374005,0
IFI6,ENST00000361157,47.960055
FAM76A,ENST00000373954,0.396544
STX12,ENST00000373943,4.780431
PPP1R8,ENST00000311772,1.831188
THEMIS2,ENST00000373921,0.484201
RPA2,ENST00000373912,2.183516
SMPDL3B,ENST00000373894,0.015138
XKR8,ENST00000373884,0.350682
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.604014
DNAJC8,ENST00000263697,1.804033
ATPIF1,ENST00000335514,8.975602
SESN2,ENST00000253063,2.437853
MED18,ENST00000373842,0.403254
PHACTR4,ENST00000373839,0.799224
TRNAU1AP,ENST00000373830,0.665038
TAF12,ENST00000373824,1.196706
GMEB1,ENST00000373816,0.298922
YTHDF2,ENST00000373812,3.119949
OPRD1,ENST00000234961,0.314023
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.24268
SRSF4,ENST00000373795,4.533029
MECR,ENST00000263702,0.245859
PTPRU,ENST00000373779,0.882301
MATN1,ENST00000373765,0.046688
LAPTM5,ENST00000294507,6.107773
SDC3,ENST00000339394,12.924908
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.861157
SNRNP40,ENST00000263694,1.655755
ZCCHC17,ENST00000344147,3.699841
FABP3,ENST00000373713,1.769174
SERINC2,ENST00000373709,0.114554
TINAGL1,ENST00000271064,0.194754
PEF1,ENST00000373703,3.608235
COL16A1,ENST00000373672,1.678414
KHDRBS1,ENST00000327300,3.361622
TMEM39B,ENST00000336294,0
KPNA6,ENST00000373625,2.962346
TXLNA,ENST00000373610,2.489634
CCDC28B,ENST00000373602,0.444791
IQCC,ENST00000291358,0.02303
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.140273
LCK,ENST00000336890,0
HDAC1,ENST00000373548,1.144037
MARCKSL1,ENST00000329421,29.352957
TSSK3,ENST00000373534,1.031259
BSDC1,ENST00000455895,4.157347
ZBTB8B,ENST00000609129,0.358104
ZBTB8A,ENST00000373510,0.40513
RBBP4,ENST00000373493,3.332735
SYNC,ENST00000409190,3.998993
KIAA1522,ENST00000401073,0.072017
S100PBP,ENST00000373475,1.53416
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.238384
TMEM54,ENST00000373463,1.624686
RNF19B,ENST00000235150,1.565801
ADC,ENST00000294517,0.174552
TRIM62,ENST00000291416,0.969409
ZNF362,ENST00000539719,0.248181
A3GALT2,ENST00000442999,0.031625
C1orf94,ENST00000488417,0.004912
GJB5,ENST00000338513,0
GJB4,ENST00000339480,0
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.184569
SMIM12,ENST00000521580,0.729049
DLGAP3,ENST00000373347,0.075396
ZMYM6,ENST00000357182,0.207249
ZMYM1,ENST00000359858,0.577349
SFPQ,ENST00000357214,8.928253
ZMYM4,ENST00000314607,3.215794
KIAA0319L,ENST00000325722,1.954147
NCDN,ENST00000373243,1.26348
TFAP2E,ENST00000373235,0.035373
PSMB2,ENST00000373237,1.066044
C1orf216,ENST00000270815,3.439183
CLSPN,ENST00000318121,0.103431
AGO4,ENST00000373210,1.213697
AGO1,ENST00000373204,1.900421
AGO3,ENST00000373191,1.938355
TEKT2,ENST00000207457,0.116697
ADPRHL2,ENST00000373178,2.124183
COL8A2,ENST00000397799,0.323866
TRAPPC3,ENST00000373166,2.08592
THRAP3,ENST00000354618,3.962388
SH3D21,ENST00000453908,0
STK40,ENST00000373132,2.119896
LSM10,ENST00000315732,1.664547
OSCP1,ENST00000235532,0
MRPS15,ENST00000373116,2.418684
CSF3R,ENST00000373106,0.014721
GRIK3,ENST00000373091,5.377082
ZC3H12A,ENST00000373087,0.264534
MEAF6,ENST00000296214,1.453694
SNIP1,ENST00000296215,0.38963
GNL2,ENST00000373062,1.976956
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.362213
EPHA10,ENST00000373048,0.214326
YRDC,ENST00000373044,0.938894
C1orf122,ENST00000373042,0
MTF1,ENST00000373036,0.866856
INPP5B,ENST00000373024,0.793275
SF3A3,ENST00000373019,2.246006
FHL3,ENST00000373016,1.428156
UTP11L,ENST00000373014,0.76849
POU3F1,ENST00000373012,0.144198
RRAGC,ENST00000373001,2.344243
MYCBP,ENST00000397572,1.635167
GJA9,ENST00000357771,0.209509
RHBDL2,ENST00000372990,0.419077
AKIRIN1,ENST00000432648,3.561157
NDUFS5,ENST00000372969,18.27782
BMP8A,ENST00000331593,0.982709
PABPC4,ENST00000372858,0.619275
HEYL,ENST00000372852,0.14707
HPCAL4,ENST00000372844,1.391981
PPIE,ENST00000324379,0.719306
BMP8B,ENST00000372827,1.167955
OXCT2,ENST00000327582,0.649158
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.320321
MFSD2A,ENST00000372811,0.736901
CAP1,ENST00000372805,2.848193
RLF,ENST00000372771,2.840648
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,4.081898
COL9A2,ENST00000372748,5.162576
SMAP2,ENST00000372718,2.584957
ZFP69B,ENST00000361584,0.483094
ZFP69,ENST00000372706,0.385173
ZNF684,ENST00000372699,0.175928
RIMS3,ENST00000372684,1.190612
KCNQ4,ENST00000347132,0.021817
CITED4,ENST00000372638,0.176872
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.109504
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.375714
RIMKLA,ENST00000431473,0.695376
ZMYND12,ENST00000372565,0.106375
PPCS,ENST00000372561,0.126416
PPIH,ENST00000304979,2.02887
YBX1,ENST00000321358,0.61282
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0
C1orf50,ENST00000372525,0.507615
CCDC23,ENST00000372521,1.344275
ERMAP,ENST00000372517,0.329931
SLC2A1,ENST00000426263,1.47056
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,2.257847
WDR65,ENST00000372492,0.030635
TMEM125,ENST00000439858,0.679933
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.228756
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.385769
ELOVL1,ENST00000372458,4.823351
MED8,ENST00000372457,1.311454
PTPRF,ENST00000359947,0.854431
KDM4A,ENST00000372396,3.00309
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,4.259618
DPH2,ENST00000255108,0.586583
ATP6V0B,ENST00000472174,7.608638
CCDC24,ENST00000372318,0
SLC6A9,ENST00000372310,2.408554
KLF17,ENST00000372299,0.005606
DMAP1,ENST00000372289,0.830019
ERI3,ENST00000372257,2.340105
RNF220,ENST00000361799,0.534319
TMEM53,ENST00000372237,0
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.581125
RPS8,ENST00000396651,56.355612
BEST4,ENST00000372207,0.068504
PLK3,ENST00000372201,0
TCTEX1D4,ENST00000339355,0.190487
PTCH2,ENST00000372192,0.30388
EIF2B3,ENST00000360403,0.779043
HECTD3,ENST00000372172,0.846142
UROD,ENST00000246337,2.240377
ZSWIM5,ENST00000359600,0.92497
HPDL,ENST00000334815,0.164671
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.264785
TESK2,ENST00000372086,0.638322
MMACHC,ENST00000401061,2.801322
PRDX1,ENST00000319248,48.202074
AKR1A1,ENST00000351829,0
NASP,ENST00000350030,1.052719
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,0.229492
TMEM69,ENST00000372025,0.983685
IPP,ENST00000396478,0.652578
MAST2,ENST00000361297,1.626492
PIK3R3,ENST00000262741,1.870761
TSPAN1,ENST00000372003,0.031327
POMGNT1,ENST00000371984,2.854215
LURAP1,ENST00000371980,1.147386
RAD54L,ENST00000371975,0.082599
UQCRH,ENST00000311672,22.119925
FAAH,ENST00000243167,1.233236
DMBX1,ENST00000360032,0
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0.041417
EFCAB14,ENST00000371933,0.408704
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.338501
CYP4Z1,ENST00000334194,0.029856
CYP4A22,ENST00000371891,0.008404
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.050598
FOXE3,ENST00000335071,0.005371
FOXD2,ENST00000334793,0.007374
TRABD2B,ENST00000606738,0.008972
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,0.49164
AGBL4,ENST00000371839,0.224672
BEND5,ENST00000371833,0.322442
ELAVL4,ENST00000371824,0.629307
DMRTA2,ENST00000404795,0.017293
FAF1,ENST00000396153,0.539585
CDKN2C,ENST00000371761,3.960952
C1orf185,ENST00000371759,0.012142
RNF11,ENST00000242719,7.588533
EPS15,ENST00000371733,5.514842
OSBPL9,ENST00000428468,0.626904
NRD1,ENST00000352171,3.861684
RAB3B,ENST00000371655,0.194685
TXNDC12,ENST00000371626,1.554616
KTI12,ENST00000371614,0.31885
BTF3L4,ENST00000313334,0.624787
CC2D1B,ENST00000284376,0.645519
ORC1,ENST00000371568,0.190343
PRPF38A,ENST00000257181,1.978761
ZCCHC11,ENST00000257177,0.703722
GPX7,ENST00000361314,0.922299
FAM159A,ENST00000517870,0.045157
COA7,ENST00000371538,0.87106
ZYG11B,ENST00000294353,3.030949
ZYG11A,ENST00000371528,0.073892
ECHDC2,ENST00000371522,0.202752
SCP2,ENST00000371514,0.092643
PODN,ENST00000312553,0.954983
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.599792
C1orf123,ENST00000294360,1.759272
MAGOH,ENST00000371470,0.881877
LRP8,ENST00000306052,0.85704
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,0.867866
YIPF1,ENST00000072644,0.89667
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.414086
LRRC42,ENST00000371370,0.176522
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,1.030704
TCEANC2,ENST00000234827,0.749308
MRPL37,ENST00000360840,2.28956
ACOT11,ENST00000343744,0.192578
FAM151A,ENST00000302250,0.146544
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.659437
PARS2,ENST00000371279,0.38337
TTC22,ENST00000371276,0.018302
DHCR24,ENST00000371269,14.136404
TMEM61,ENST00000371268,0.105332
PCSK9,ENST00000302118,0.059245
USP24,ENST00000294383,2.654625
PPAP2B,ENST00000371250,7.062597
PRKAA2,ENST00000371244,1.15587
C1orf168,ENST00000343433,0.005516
C8A,ENST00000361249,0
C8B,ENST00000371237,0.004556
DAB1,ENST00000371236,0.270939
OMA1,ENST00000371226,1.18204
TACSTD2,ENST00000371225,0.010387
MYSM1,ENST00000472487,0
JUN,ENST00000371222,13.104073
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.245895
CYP2J2,ENST00000371204,1.061189
C1orf87,ENST00000371201,0.026731
NFIA,ENST00000403491,8.274573
TM2D1,ENST00000606498,0
L1TD1,ENST00000498273,0.004556
KANK4,ENST00000371153,0.858789
USP1,ENST00000339950,1.82168
ANGPTL3,ENST00000371129,0.155717
ATG4C,ENST00000317868,1.128695
FOXD3,ENST00000371116,0.158739
ALG6,ENST00000263440,0.259113
ITGB3BP,ENST00000271002,0
EFCAB7,ENST00000371088,2.197286
PGM1,ENST00000371084,2.92033
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.294354
AK4,ENST00000327299,0
DNAJC6,ENST00000371069,0.775044
LEPR,ENST00000349533,0.204314
LEPROT,ENST00000371065,1.244761
PDE4B,ENST00000341517,0.014567
SGIP1,ENST00000371037,0.590522
TCTEX1D1,ENST00000282670,0.277583
WDR78,ENST00000371026,0.227705
MIER1,ENST00000401041,0.389985
SLC35D1,ENST00000235345,1.257372
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.327229
GADD45A,ENST00000370986,1.052966
GNG12,ENST00000370982,5.163696
DIRAS3,ENST00000370981,0.068953
WLS,ENST00000262348,5.848858
RPE65,ENST00000262340,0.682241
DEPDC1,ENST00000456315,0.114738
LRRC40,ENST00000370952,1.166947
ANKRD13C,ENST00000370944,0.637519
CTH,ENST00000370938,0.188352
ZRANB2,ENST00000370920,3.028495
NEGR1,ENST00000357731,0.242395
LRRIQ3,ENST00000354431,0.015413
TNNI3K,ENST00000326637,0.170185
LRRC53,ENST00000294635,0.031642000000000003
C1orf173,ENST00000326665,0.295551
CRYZ,ENST00000340866,1.675154
TYW3,ENST00000370867,0.827257
ACADM,ENST00000370841,0
RABGGTB,ENST00000319942,2.600602
MSH4,ENST00000263187,0.180955
ASB17,ENST00000284142,0.078548
ST6GALNAC3,ENST00000328299,0.911503
ST6GALNAC5,ENST00000477717,0.2566
PIGK,ENST00000370812,0.810685
AK5,ENST00000354567,1.615372
ZZZ3,ENST00000370801,1.778649
USP33,ENST00000370794,1.163162
NEXN,ENST00000334785,0.053334
FUBP1,ENST00000370768,4.135433
DNAJB4,ENST00000370763,8.490897
GIPC2,ENST00000370759,0.030057
PTGFR,ENST00000370757,0.005177
IFI44L,ENST00000370751,3.533073
IFI44,ENST00000370747,0.464168
ELTD1,ENST00000370742,0.290006
TTLL7,ENST00000260505,1.778455
PRKACB,ENST00000370685,1.890852
SAMD13,ENST00000394834,0.040828
RPF1,ENST00000370654,1.75217
GNG5,ENST00000370645,3.609899
CTBS,ENST00000370630,0.200146
SSX2IP,ENST00000342203,0.612704
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.026197
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0.041934
SYDE2,ENST00000341460,0.16877
C1orf52,ENST00000471115,0.484863
DDAH1,ENST00000284031,4.637022
CYR61,ENST00000451137,2.73729
ZNHIT6,ENST00000370574,1.040057
COL24A1,ENST00000370571,0.09159
CLCA2,ENST00000370565,0.015495
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.440932
SH3GLB1,ENST00000370558,2.440962
SEP15,ENST00000331835,0.18302
HS2ST1,ENST00000370550,1.939666
LMO4,ENST00000370544,1.336493
PKN2,ENST00000370521,1.956114
GTF2B,ENST00000370500,1.524772
CCBL2,ENST00000260508,0.442686
GBP3,ENST00000370481,0.233643
GBP1,ENST00000370473,3.273224
GBP2,ENST00000370466,2.078061
GBP7,ENST00000294671,0.026235
GBP4,ENST00000355754,0.482929
GBP6,ENST00000370456,0.03278
LRRC8B,ENST00000330947,0
LRRC8C,ENST00000370454,0.713448
LRRC8D,ENST00000337338,0.527431
ZNF326,ENST00000340281,0.942482
BARHL2,ENST00000370445,0.027273
ZNF644,ENST00000337393,1.818893
HFM1,ENST00000370425,0.267187
CDC7,ENST00000234626,0.414859
TGFBR3,ENST00000212355,0.906321
EPHX4,ENST00000370383,0.136325
C1orf146,ENST00000370375,0.026928
GLMN,ENST00000370360,0.524503
RPAP2,ENST00000610020,1.102601
GFI1,ENST00000294702,0
RPL5,ENST00000370321,31.612943
FAM69A,ENST00000370310,1.688035
MTF2,ENST00000370298,1.12981
TMED5,ENST00000370282,1.096092
DR1,ENST00000370272,0.775834
BCAR3,ENST00000260502,0.786909
DNTTIP2,ENST00000436063,0.398572
GCLM,ENST00000370238,0.480414
ABCA4,ENST00000370225,0.002641
ARHGAP29,ENST00000260526,0.495824
ABCD3,ENST00000370214,2.356864
F3,ENST00000334047,3.416639
SLC44A3,ENST00000271227,0.334777
CNN3,ENST00000370206,21.851314
ALG14,ENST00000370205,0.229652
TMEM56,ENST00000370203,0.769184
RWDD3,ENST00000370202,0.473712
DPYD,ENST00000370192,1.310137
SNX7,ENST00000306121,1.726551
LPPR5,ENST00000263177,0.61746
PALMD,ENST00000263174,0.223819
AGL,ENST00000361915,0.883659
SLC35A3,ENST00000533028,0.254241
HIAT1,ENST00000370152,2.694183
SASS6,ENST00000287482,0.276253
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,0.890844
CDC14A,ENST00000336454,0.334446
GPR88,ENST00000315033,0.072962
VCAM1,ENST00000294728,2.945202
EXTL2,ENST00000370114,0.781447
SLC30A7,ENST00000357650,0.482882
DPH5,ENST00000370109,0.382055
S1PR1,ENST00000305352,4.482656
OLFM3,ENST00000370103,0.472752
COL11A1,ENST00000370096,1.89276
RNPC3,ENST00000423855,0.570302
PRMT6,ENST00000370078,0.763717
VAV3,ENST00000370056,0.217247
SLC25A24,ENST00000565488,0.024099
FAM102B,ENST00000370035,1.390529
PRPF38B,ENST00000370025,0.234137
FNDC7,ENST00000370017,0.010959
STXBP3,ENST00000370008,3.081833
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,4.140842
CLCC1,ENST00000369969,2.174421
WDR47,ENST00000369962,2.118433
TAF13,ENST00000338366,3.716369
TMEM167B,ENST00000338272,0.159471
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.163546
SARS,ENST00000234677,7.347183
CELSR2,ENST00000271332,4.700643
MYBPHL,ENST00000357155,0.067185
SORT1,ENST00000256637,4.677334
PSMA5,ENST00000271308,0.341658
