gene_symbol,transcript_id,TPM
SLC25A33,ENST00000302692,0.69524300000000006
TMEM201,ENST00000340381,0.022143
PIK3CD,ENST00000377346,0.338565
CLSTN1,ENST00000377298,0.184296
CTNNBIP1,ENST00000377263,1.429343
LZIC,ENST00000377223,2.028101
NMNAT1,ENST00000377205,0.631586
RBP7,ENST00000294435,0.275038
UBE4B,ENST00000343090,0.770911
PGD,ENST00000270776,3.606644
APITD1,ENST00000309048,0.364845
CORT,ENST00000377049,0.084969
DFFA,ENST00000377038,2.308357
PEX14,ENST00000356607,0.883523
CASZ1,ENST00000377022,0.030544
TARDBP,ENST00000240185,1.180892
MASP2,ENST00000400897,0.32379
SRM,ENST00000376957,2.122101
EXOSC10,ENST00000376936,4.611804
MTOR,ENST00000361445,1.898161
ANGPTL7,ENST00000376819,0.046863
UBIAD1,ENST00000376810,0.588564
PTCHD2,ENST00000294484,0.08956
FBXO2,ENST00000354287,0.49497
FBXO44,ENST00000251547,0.311906
FBXO6,ENST00000376753,0.546356
MAD2L2,ENST00000376692,5.01962
DRAXIN,ENST00000294485,0.969723
AGTRAP,ENST00000314340,2.968262
MTHFR,ENST00000376590,0.038777
CLCN6,ENST00000346436,0.690211
NPPA,ENST00000376480,1.287636
NPPB,ENST00000376468,0.020482
KIAA2013,ENST00000376572,1.243161
PLOD1,ENST00000196061,6.342503
MFN2,ENST00000235329,2.846404
MIIP,ENST00000235332,1.502836
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,1.742373
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0.010944
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0
KAZN,ENST00000376030,1.388
TMEM51,ENST00000376008,0
EFHD2,ENST00000375980,2.327609
CTRC,ENST00000375949,0.005955
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0.124972
DNAJC16,ENST00000375847,0.949407
AGMAT,ENST00000375826,0.21802
DDI2,ENST00000480945,0.693641
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.134671
TMEM82,ENST00000375782,0.015748
FBLIM1,ENST00000375766,1.333212
SPEN,ENST00000375759,1.129071
ZBTB17,ENST00000375743,1.183717
C1orf64,ENST00000329454,0.195439
HSPB7,ENST00000311890,0.022801
CLCNKA,ENST00000331433,0.016028
CLCNKB,ENST00000375679,0.004776
FAM131C,ENST00000375662,0.019173
EPHA2,ENST00000358432,0.269731
ARHGEF19,ENST00000270747,0.043135
RSG1,ENST00000375599,0.376782
FBXO42,ENST00000375592,1.184132
SZRD1,ENST00000401088,1.317533
NECAP2,ENST00000337132,4.649993
CROCC,ENST00000375541,0.355118
MFAP2,ENST00000375535,0.611768
ATP13A2,ENST00000326735,0.393015
SDHB,ENST00000375499,3.173074
PADI2,ENST00000375486,2.394706
PADI1,ENST00000375471,0.013068
PADI3,ENST00000375460,0
PADI4,ENST00000375448,0.154776
RCC2,ENST00000375436,3.468438
ARHGEF10L,ENST00000361221,0.261632
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,1.235499
PAX7,ENST00000420770,0
ALDH4A1,ENST00000375341,2.083728
IFFO2,ENST00000455833,0.924915
UBR4,ENST00000375254,2.058473
EMC1,ENST00000477853,0.553783
MRTO4,ENST00000330263,3.541684
AKR7A3,ENST00000361640,0.454525
PQLC2,ENST00000375153,0.203319
CAPZB,ENST00000264202,6.088215
MINOS1,ENST00000322753,0.252006
NBL1,ENST00000375136,0.284951
HTR6,ENST00000289753,0.023828
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,1.12706
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,1.765303
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.109708
CAMK2N1,ENST00000375078,5.396936
MUL1,ENST00000264198,2.101161
FAM43B,ENST00000332947,0.004275
CDA,ENST00000375071,0.318972
PINK1,ENST00000321556,3.520423
DDOST,ENST00000602624,7.3965630000000004
KIF17,ENST00000400463,0.073645
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.147968
NBPF3,ENST00000318249,0
ALPL,ENST00000374840,1.051328
USP48,ENST00000308271,0.34226
LDLRAD2,ENST00000344642,0.272721
HSPG2,ENST00000374695,0.758186
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.035391
ZBTB40,ENST00000375647,0.867354
EPHA8,ENST00000166244,0.00297
C1QA,ENST00000374642,12.073163
C1QC,ENST00000374640,9.804863
C1QB,ENST00000509305,1.673878
EPHB2,ENST00000374630,1.204878
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,1.905096
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,5.233907
TCEA3,ENST00000450454,0.143242
ASAP3,ENST00000336689,1.419681
E2F2,ENST00000361729,0.209044
ID3,ENST00000374561,9.043091
PITHD1,ENST00000246151,2.827587
LYPLA2,ENST00000374514,3.27639
HMGCL,ENST00000374490,2.705058
FUCA1,ENST00000374479,1.453592
CNR2,ENST00000374472,0.007497
PNRC2,ENST00000334351,9.4615
SRSF10,ENST00000492112,1.017774
MYOM3,ENST00000374434,0.006824
IL22RA1,ENST00000270800,0.003661
IFNLR1,ENST00000327535,0.185108
GRHL3,ENST00000361548,0
STPG1,ENST00000337248,0.20014
NIPAL3,ENST00000374399,1.925052
RCAN3,ENST00000374395,0.70726
NCMAP,ENST00000374392,0.007559
SRRM1,ENST00000323848,1.617233
CLIC4,ENST00000374379,27.44954
RUNX3,ENST00000308873,0
SYF2,ENST00000236273,2.645305
C1orf63,ENST00000243189,0.658244
TMEM50A,ENST00000374358,4.924415
TMEM57,ENST00000374343,1.324155
LDLRAP1,ENST00000374338,0.340688
SEPN1,ENST00000361547,0.704905
MTFR1L,ENST00000374303,2.853621
AUNIP,ENST00000374298,0.203535
STMN1,ENST00000455785,8.146359
PAFAH2,ENST00000374282,1.137545
EXTL1,ENST00000374280,0.182766
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,1.551741
FAM110D,ENST00000374268,0.047928
ZNF593,ENST00000374266,2.401825
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.969147
SH3BGRL3,ENST00000270792,10.759568
CD52,ENST00000374213,1.248856
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0.017662
DHDDS,ENST00000236342,0.730407
HMGN2,ENST00000361427,0.557839
RPS6KA1,ENST00000374168,0.035526
ARID1A,ENST00000324856,0.256778
ZDHHC18,ENST00000374142,0.652744
SFN,ENST00000339276,0.044388
GPN2,ENST00000374135,0.998234
GPATCH3,ENST00000361720,0.783129
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,4.549075
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,0.592396
FAM46B,ENST00000289166,0.127819
SLC9A1,ENST00000263980,0.218577
WDTC1,ENST00000319394,0.112604
MAP3K6,ENST00000357582,0.292148
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0.013488
GPR3,ENST00000374024,0.239016
FGR,ENST00000374005,0.02487
IFI6,ENST00000361157,5.070092
FAM76A,ENST00000373954,0.600963
STX12,ENST00000373943,8.072446
PPP1R8,ENST00000311772,3.506485
THEMIS2,ENST00000373921,0.813194
RPA2,ENST00000373912,5.220328
SMPDL3B,ENST00000373894,0.023256
XKR8,ENST00000373884,0.473336
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,1.161008
DNAJC8,ENST00000263697,3.666027
ATPIF1,ENST00000335514,12.848372
SESN2,ENST00000253063,0.61739
MED18,ENST00000373842,0.473909
PHACTR4,ENST00000373839,0.461163
TRNAU1AP,ENST00000373830,0.976125
TAF12,ENST00000373824,2.084473
GMEB1,ENST00000373816,0.341254
YTHDF2,ENST00000373812,5.572694
OPRD1,ENST00000234961,0.022809
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.385542
SRSF4,ENST00000373795,4.082443
MECR,ENST00000263702,0.094164
PTPRU,ENST00000373779,0.199241
MATN1,ENST00000373765,0.033221
LAPTM5,ENST00000294507,13.851143
SDC3,ENST00000339394,9.28822
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.464525
SNRNP40,ENST00000263694,3.482447
ZCCHC17,ENST00000344147,4.695669
FABP3,ENST00000373713,1.293736
SERINC2,ENST00000373709,0.760186
TINAGL1,ENST00000271064,0.14838200000000001
PEF1,ENST00000373703,3.741807
COL16A1,ENST00000373672,0.696666
KHDRBS1,ENST00000327300,6.879203
TMEM39B,ENST00000336294,0
KPNA6,ENST00000373625,3.011967
TXLNA,ENST00000373610,2.326898
CCDC28B,ENST00000373602,0.687193
IQCC,ENST00000291358,0.080004
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.067345
LCK,ENST00000336890,0.076558
HDAC1,ENST00000373548,3.7161
MARCKSL1,ENST00000329421,23.485109
TSSK3,ENST00000373534,0.395051
BSDC1,ENST00000455895,3.458344
ZBTB8B,ENST00000609129,0.237225
ZBTB8A,ENST00000373510,0.447134
RBBP4,ENST00000373493,2.709416
SYNC,ENST00000409190,4.098989
KIAA1522,ENST00000401073,0.146554
S100PBP,ENST00000373475,1.769399
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.031499
TMEM54,ENST00000373463,3.605046
RNF19B,ENST00000235150,0.856378
ADC,ENST00000294517,0.037663
TRIM62,ENST00000291416,0.296577
ZNF362,ENST00000539719,0.021919
A3GALT2,ENST00000442999,0.012146
C1orf94,ENST00000488417,0.021652
GJB5,ENST00000338513,0.017001
GJB4,ENST00000339480,0
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.237526
SMIM12,ENST00000521580,0.556625
DLGAP3,ENST00000373347,0
ZMYM6,ENST00000357182,0.762522
ZMYM1,ENST00000359858,0.783976
SFPQ,ENST00000357214,9.29484
ZMYM4,ENST00000314607,3.481599
KIAA0319L,ENST00000325722,1.867094
NCDN,ENST00000373243,0.532771
TFAP2E,ENST00000373235,0.028748
PSMB2,ENST00000373237,1.411219
C1orf216,ENST00000270815,3.097884
CLSPN,ENST00000318121,0.297194
AGO4,ENST00000373210,1.498137
AGO1,ENST00000373204,1.094333
AGO3,ENST00000373191,1.254922
TEKT2,ENST00000207457,0.196501
ADPRHL2,ENST00000373178,2.481083
COL8A2,ENST00000397799,0.112768
TRAPPC3,ENST00000373166,3.075698
THRAP3,ENST00000354618,5.595458
SH3D21,ENST00000453908,0
STK40,ENST00000373132,1.869124
LSM10,ENST00000315732,2.218333
OSCP1,ENST00000235532,0.747988
MRPS15,ENST00000373116,3.815429
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,2.933885
ZC3H12A,ENST00000373087,0.228892
MEAF6,ENST00000296214,2.042381
SNIP1,ENST00000296215,0.667471
GNL2,ENST00000373062,3.683739
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.288543
EPHA10,ENST00000373048,0.003597
YRDC,ENST00000373044,1.505147
C1orf122,ENST00000373042,0.124367
MTF1,ENST00000373036,0.512559
INPP5B,ENST00000373024,0.721763
SF3A3,ENST00000373019,3.068697
FHL3,ENST00000373016,0.418544
UTP11L,ENST00000373014,1.950238
POU3F1,ENST00000373012,0.328838
RRAGC,ENST00000373001,3.056374
MYCBP,ENST00000397572,1.145649
GJA9,ENST00000357771,0.140184
RHBDL2,ENST00000372990,0.236606
AKIRIN1,ENST00000432648,4.713653
NDUFS5,ENST00000372969,15.218917
BMP8A,ENST00000331593,0.271466
PABPC4,ENST00000372858,1.320301
HEYL,ENST00000372852,0.218578
HPCAL4,ENST00000372844,0.205268
PPIE,ENST00000324379,2.351492
BMP8B,ENST00000372827,1.342202
OXCT2,ENST00000327582,0.206041
TRIT1,ENST00000316891,0.077965
MYCL,ENST00000372816,0.052085
MFSD2A,ENST00000372811,1.42127
CAP1,ENST00000372805,6.541044
RLF,ENST00000372771,3.252662
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,5.620601
COL9A2,ENST00000372748,0.803862
SMAP2,ENST00000372718,2.703136
ZFP69B,ENST00000361584,0.129958
ZFP69,ENST00000372706,0.533255
ZNF684,ENST00000372699,0.34177
RIMS3,ENST00000372684,0.465371
KCNQ4,ENST00000347132,0.028515
CITED4,ENST00000372638,0.150633
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.033644
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,2.041421
RIMKLA,ENST00000431473,0.122887
ZMYND12,ENST00000372565,0.092429
PPCS,ENST00000372561,0.130867
PPIH,ENST00000304979,3.301035
YBX1,ENST00000321358,0.706767
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0.880975
C1orf50,ENST00000372525,0.426006
CCDC23,ENST00000372521,2.897079
ERMAP,ENST00000372517,0.452674
SLC2A1,ENST00000426263,1.819615
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,4.419461
WDR65,ENST00000372492,0.065305
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.360322
MPL,ENST00000372470,0
CDC20,ENST00000310955,1.057824
ELOVL1,ENST00000372458,2.635098
MED8,ENST00000372457,1.875111
PTPRF,ENST00000359947,0.710842
KDM4A,ENST00000372396,2.381165
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,1.907692
DPH2,ENST00000255108,0.592119
ATP6V0B,ENST00000472174,11.033738
CCDC24,ENST00000372318,0.045541
SLC6A9,ENST00000372310,0.318755
KLF17,ENST00000372299,0.045214
DMAP1,ENST00000372289,0.170607
ERI3,ENST00000372257,3.82455
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.115126
C1orf228,ENST00000535358,0.01755
KIF2C,ENST00000372224,1.13419
RPS8,ENST00000396651,121.561809
BEST4,ENST00000372207,0.008309
PLK3,ENST00000372201,0.513887
TCTEX1D4,ENST00000339355,0.073162
PTCH2,ENST00000372192,0.117291
EIF2B3,ENST00000360403,0.92727
HECTD3,ENST00000372172,1.057075
UROD,ENST00000246337,4.344835
ZSWIM5,ENST00000359600,0.583921
HPDL,ENST00000334815,0.104051
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.730966
TESK2,ENST00000372086,0.162884
MMACHC,ENST00000401061,2.350323
PRDX1,ENST00000319248,49.866773
AKR1A1,ENST00000351829,2.997993
NASP,ENST00000350030,1.233759
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,2.326308
TMEM69,ENST00000372025,1.922945
IPP,ENST00000396478,1.0454
MAST2,ENST00000361297,1.087332
PIK3R3,ENST00000262741,1.441813
TSPAN1,ENST00000372003,0.041848
POMGNT1,ENST00000371984,4.198936
LURAP1,ENST00000371980,0.611084
RAD54L,ENST00000371975,0.263393
UQCRH,ENST00000311672,38.495695
FAAH,ENST00000243167,0.441053
DMBX1,ENST00000360032,0.007147
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.386212
TEX38,ENST00000334122,0.038991
EFCAB14,ENST00000371933,0.856046
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.03279
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0.11173
STIL,ENST00000371877,0.469223
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0.019117
TRABD2B,ENST00000606738,0.006461
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,2.338898
AGBL4,ENST00000371839,0.024031
BEND5,ENST00000371833,0.360752
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.33891
CDKN2C,ENST00000371761,2.84797
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,6.924006
EPS15,ENST00000371733,4.901467
OSBPL9,ENST00000428468,0.607482
NRD1,ENST00000352171,4.498735
RAB3B,ENST00000371655,0.220571
TXNDC12,ENST00000371626,3.07566
KTI12,ENST00000371614,0.548109
BTF3L4,ENST00000313334,0.774809
CC2D1B,ENST00000284376,0.568283
ORC1,ENST00000371568,0.510655
PRPF38A,ENST00000257181,1.68283
ZCCHC11,ENST00000257177,0.313217
GPX7,ENST00000361314,2.532464
FAM159A,ENST00000517870,0.055711
COA7,ENST00000371538,1.662578
ZYG11B,ENST00000294353,3.103563
ZYG11A,ENST00000371528,0.161319
ECHDC2,ENST00000371522,0.049977
SCP2,ENST00000371514,0.475137
PODN,ENST00000312553,0.204796
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,1.469494
C1orf123,ENST00000294360,4.726586
MAGOH,ENST00000371470,3.259527
LRP8,ENST00000306052,0.824121
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,2.249263
YIPF1,ENST00000072644,1.043247
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.455871
LRRC42,ENST00000371370,1.169712
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.852609
TCEANC2,ENST00000234827,0.622277
MRPL37,ENST00000360840,3.791073
ACOT11,ENST00000343744,0.299212
FAM151A,ENST00000302250,0.157959
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.697898
PARS2,ENST00000371279,0.53097
TTC22,ENST00000371276,0.01177
DHCR24,ENST00000371269,1.885708
TMEM61,ENST00000371268,0.028008
PCSK9,ENST00000302118,0.0111
USP24,ENST00000294383,3.974248
PPAP2B,ENST00000371250,11.59419
PRKAA2,ENST00000371244,0.96532
C1orf168,ENST00000343433,0.16763
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0
OMA1,ENST00000371226,1.539265
TACSTD2,ENST00000371225,0.017953
MYSM1,ENST00000472487,0
JUN,ENST00000371222,10.273287
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.136911
CYP2J2,ENST00000371204,0.680007
C1orf87,ENST00000371201,0.042277
NFIA,ENST00000403491,2.100186
TM2D1,ENST00000606498,2.932236
L1TD1,ENST00000498273,0.018413
KANK4,ENST00000371153,0.008954
USP1,ENST00000339950,3.631652
ANGPTL3,ENST00000371129,0.255635
ATG4C,ENST00000317868,0.464286
FOXD3,ENST00000371116,0.162582
ALG6,ENST00000263440,0.388186
ITGB3BP,ENST00000271002,0.281799
EFCAB7,ENST00000371088,1.912374
PGM1,ENST00000371084,3.22487
ROR1,ENST00000371079,0.067245
JAK1,ENST00000342505,1.967583
AK4,ENST00000327299,1.008155
DNAJC6,ENST00000371069,0.138787
LEPR,ENST00000349533,0.082013
LEPROT,ENST00000371065,3.502364
PDE4B,ENST00000341517,0.018087
SGIP1,ENST00000371037,0.287776
TCTEX1D1,ENST00000282670,0.251571
WDR78,ENST00000371026,0.724293
MIER1,ENST00000401041,1.054455
SLC35D1,ENST00000235345,1.882156
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,5.679246
GADD45A,ENST00000370986,1.799855
GNG12,ENST00000370982,12.304149
DIRAS3,ENST00000370981,0.113149
WLS,ENST00000262348,5.744059
RPE65,ENST00000262340,1.109321
DEPDC1,ENST00000456315,0.446783
LRRC40,ENST00000370952,3.979421
ANKRD13C,ENST00000370944,0.930189
CTH,ENST00000370938,0.508082
ZRANB2,ENST00000370920,2.98254
NEGR1,ENST00000357731,0.132994
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0.209683
LRRC53,ENST00000294635,0.109378
C1orf173,ENST00000326665,0.288591
CRYZ,ENST00000340866,3.7637
TYW3,ENST00000370867,1.269957
ACADM,ENST00000370841,0.428681
RABGGTB,ENST00000319942,3.599308
MSH4,ENST00000263187,0.821563
ASB17,ENST00000284142,0.248891
ST6GALNAC3,ENST00000328299,0.38715
ST6GALNAC5,ENST00000477717,0.056693
PIGK,ENST00000370812,1.31984
AK5,ENST00000354567,0.18613
ZZZ3,ENST00000370801,2.140766
USP33,ENST00000370794,0.945783
NEXN,ENST00000334785,0.069935
FUBP1,ENST00000370768,2.50633
DNAJB4,ENST00000370763,2.663228
GIPC2,ENST00000370759,0.029304
PTGFR,ENST00000370757,0.006111
IFI44L,ENST00000370751,0.73919
IFI44,ENST00000370747,0.982191
ELTD1,ENST00000370742,0.513259
TTLL7,ENST00000260505,1.050115
PRKACB,ENST00000370685,2.514073
SAMD13,ENST00000394834,0.101218
RPF1,ENST00000370654,3.362621
GNG5,ENST00000370645,11.046942
CTBS,ENST00000370630,0.49733
SSX2IP,ENST00000342203,0.841714
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.036497
MCOLN3,ENST00000370589,0.061524
WDR63,ENST00000294664,0.144055
SYDE2,ENST00000341460,0.048939
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,6.935363
CYR61,ENST00000451137,2.339431
ZNHIT6,ENST00000370574,1.185118
COL24A1,ENST00000370571,0.036705
CLCA2,ENST00000370565,0.012753
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.003501
SH3GLB1,ENST00000370558,4.209164
SEP15,ENST00000331835,0.21951
HS2ST1,ENST00000370550,2.529506
LMO4,ENST00000370544,1.129602
PKN2,ENST00000370521,2.957609
GTF2B,ENST00000370500,2.556835
CCBL2,ENST00000260508,1.359163
GBP3,ENST00000370481,0
GBP1,ENST00000370473,0.92254
GBP2,ENST00000370466,1.263381
GBP7,ENST00000294671,0
GBP4,ENST00000355754,0.245334
GBP6,ENST00000370456,0.020602
LRRC8B,ENST00000330947,0.193176
LRRC8C,ENST00000370454,0.651713
LRRC8D,ENST00000337338,0.336688
ZNF326,ENST00000340281,0.843242
BARHL2,ENST00000370445,0.036662
ZNF644,ENST00000337393,3.503927
HFM1,ENST00000370425,0.585324
CDC7,ENST00000234626,2.35384
TGFBR3,ENST00000212355,0.470578
EPHX4,ENST00000370383,0.748761
C1orf146,ENST00000370375,0.05419
GLMN,ENST00000370360,1.326524
RPAP2,ENST00000610020,0.760088
GFI1,ENST00000294702,0.006551
RPL5,ENST00000370321,65.677547
FAM69A,ENST00000370310,1.802039
MTF2,ENST00000370298,1.543937
TMED5,ENST00000370282,1.708549
DR1,ENST00000370272,1.085858
BCAR3,ENST00000260502,0.326519
DNTTIP2,ENST00000436063,0.457352
GCLM,ENST00000370238,0.540237
ABCA4,ENST00000370225,0.309503
ARHGAP29,ENST00000260526,0.457536
ABCD3,ENST00000370214,6.083173
F3,ENST00000334047,10.019906
SLC44A3,ENST00000271227,0.299685
CNN3,ENST00000370206,36.115947
ALG14,ENST00000370205,0.212272
TMEM56,ENST00000370203,0.407889
RWDD3,ENST00000370202,0.857387
DPYD,ENST00000370192,4.470194
SNX7,ENST00000306121,3.642808
LPPR5,ENST00000263177,0.65369
PALMD,ENST00000263174,1.082393
AGL,ENST00000361915,2.309306
SLC35A3,ENST00000533028,0.1874
HIAT1,ENST00000370152,4.01788
SASS6,ENST00000287482,0.519115
LRRC39,ENST00000370137,0.129415
RTCA,ENST00000370128,1.219539
CDC14A,ENST00000336454,0.337551
GPR88,ENST00000315033,0.031888
VCAM1,ENST00000294728,1.892357
EXTL2,ENST00000370114,2.758178
SLC30A7,ENST00000357650,1.360297
DPH5,ENST00000370109,0.549005
S1PR1,ENST00000305352,1.243301
OLFM3,ENST00000370103,0.003128
COL11A1,ENST00000370096,1.776901
RNPC3,ENST00000423855,0.510519
PRMT6,ENST00000370078,1.947138
VAV3,ENST00000370056,0.596601
SLC25A24,ENST00000565488,0.210787
FAM102B,ENST00000370035,1.976409
PRPF38B,ENST00000370025,0.467992
FNDC7,ENST00000370017,0.023164
STXBP3,ENST00000370008,5.955218
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,3.234725
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,1.944104
TAF13,ENST00000338366,5.487149
TMEM167B,ENST00000338272,0.22957
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.043462
SARS,ENST00000234677,9.424375
CELSR2,ENST00000271332,1.232537
MYBPHL,ENST00000357155,0.037376
SORT1,ENST00000256637,5.129081
